#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-256D6FC489C97327-3947B9032399E712
#datatype	hitsConcise Results
#status	0
#Start time	2015-06-27T19:48:44	Run time	0:02:50:14
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#4522 - >296928739	superfamily	271998	343	441	0.00362614	36.8424	cl21578	PAS superfamily	 - 	 - 
Q#4522 - >296928739	multi-dom	223715	339	692	2.62619e-48	174.557	COG0642	BaeS	 - 	 - 
Q#4522 - >296928739	multi-dom	225112	227	449	6.3137e-09	56.0108	COG2202	PAS	 - 	 - 
Q#4522 - >296928739	multi-dom	257751	92	194	6.98432e-09	54.3115	pfam13426	PAS_9	 - 	 - 
Q#4523 - >296928898	specific	238030	521	635	7.76813e-19	83.0798	cd00075	HATPase_c	 - 	cl00075
Q#4523 - >296928898	superfamily	275468	521	635	7.76813e-19	83.0798	cl00075	HATPase_c superfamily	 - 	 - 
Q#4523 - >296928898	specific	238088	662	775	2.73771e-18	81.8533	cd00156	REC	 - 	cl19078
Q#4523 - >296928898	superfamily	271833	662	775	2.73771e-18	81.8533	cl19078	REC superfamily	 - 	 - 
Q#4523 - >296928898	specific	119399	406	471	2.09828e-06	46.0516	cd00082	HisKA	 - 	cl00080
Q#4523 - >296928898	superfamily	260177	406	471	2.09828e-06	46.0516	cl00080	HisKA superfamily	 - 	 - 
Q#4523 - >296928898	specific	250044	294	353	0.0034138	36.4395	pfam00672	HAMP	 - 	cl01054
Q#4523 - >296928898	superfamily	260769	294	353	0.0034138	36.4395	cl01054	HAMP superfamily	 - 	 - 
Q#4524 - >296928905	specific	238030	794	896	1.36961e-30	117.748	cd00075	HATPase_c	 - 	cl00075
Q#4524 - >296928905	superfamily	275468	794	896	1.36961e-30	117.748	cl00075	HATPase_c superfamily	 - 	 - 
Q#4524 - >296928905	specific	238088	926	1037	5.25869e-25	102.269	cd00156	REC	 - 	cl19078
Q#4524 - >296928905	superfamily	271833	926	1037	5.25869e-25	102.269	cl19078	REC superfamily	 - 	 - 
Q#4524 - >296928905	specific	119399	674	738	6.17619e-17	77.2528	cd00082	HisKA	 - 	cl00080
Q#4524 - >296928905	superfamily	260177	674	738	6.17619e-17	77.2528	cl00080	HisKA superfamily	 - 	 - 
Q#4524 - >296928905	superfamily	275586	36	383	7.85826e-13	70.3329	cl00456	SLC5-6-like_sbd superfamily	C	 - 
Q#4524 - >296928905	multi-dom	223715	563	904	1.64408e-60	211.536	COG0642	BaeS	 - 	 - 
Q#4524 - >296928905	multi-dom	223816	925	1037	2.38599e-20	91.5897	COG0745	OmpR	C	 - 
Q#4525 - >296929090	specific	238088	646	754	4.05301e-21	89.9425	cd00156	REC	 - 	cl19078
Q#4525 - >296929090	superfamily	271833	646	754	4.05301e-21	89.9425	cl19078	REC superfamily	 - 	 - 
Q#4525 - >296929090	specific	238030	498	613	4.86626e-19	83.8502	cd00075	HATPase_c	 - 	cl00075
Q#4525 - >296929090	superfamily	275468	498	613	4.86626e-19	83.8502	cl00075	HATPase_c superfamily	 - 	 - 
Q#4525 - >296929090	specific	238075	265	368	2.73317e-12	64.1915	cd00130	PAS	 - 	cl21578
Q#4525 - >296929090	superfamily	271998	265	368	2.73317e-12	64.1915	cl21578	PAS superfamily	 - 	 - 
Q#4525 - >296929090	specific	119399	384	448	2.21823e-09	54.9112	cd00082	HisKA	 - 	cl00080
Q#4525 - >296929090	superfamily	260177	384	448	2.21823e-09	54.9112	cl00080	HisKA superfamily	 - 	 - 
Q#4525 - >296929090	specific	252111	116	177	1.26235e-09	55.4726	pfam03707	MHYT	 - 	cl04220
Q#4525 - >296929090	superfamily	252111	116	177	1.26235e-09	55.4726	cl04220	MHYT superfamily	 - 	 - 
Q#4525 - >296929090	specific	252111	53	106	1.29695e-08	52.7762	pfam03707	MHYT	 - 	cl04220
Q#4525 - >296929090	superfamily	252111	53	106	1.29695e-08	52.7762	cl04220	MHYT superfamily	 - 	 - 
Q#4525 - >296929090	multi-dom	225837	1	224	5.76515e-54	186.381	COG3300	MHYT	 - 	 - 
Q#4525 - >296929090	multi-dom	223715	276	622	3.0879e-37	142.585	COG0642	BaeS	 - 	 - 
Q#4526 - >58419169	specific	238225	131	226	1.90921e-28	104.839	cd00383	trans_reg_C	 - 	cl21459
Q#4526 - >58419169	superfamily	277524	131	226	1.90921e-28	104.839	cl21459	HTH superfamily	 - 	 - 
Q#4526 - >58419169	specific	238088	4	119	1.09162e-24	95.3353	cd00156	REC	 - 	cl19078
Q#4526 - >58419169	superfamily	271833	4	119	1.09162e-24	95.3353	cl19078	REC superfamily	 - 	 - 
Q#4526 - >58419169	multi-dom	223816	1	228	7.3157e-70	216.78	COG0745	OmpR	 - 	 - 
Q#4527 - >58418760	specific	143635	287	446	9.69148e-61	197.009	cd01949	GGDEF	 - 	cl11967
Q#4527 - >58418760	superfamily	276010	287	446	9.69148e-61	197.009	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#4527 - >58418760	specific	238088	2	109	1.09584e-32	119.988	cd00156	REC	 - 	cl19078
Q#4527 - >58418760	superfamily	271833	2	109	1.09584e-32	119.988	cl19078	REC superfamily	 - 	 - 
Q#4527 - >58418760	specific	238088	150	261	1.20948e-18	81.0829	cd00156	REC	 - 	cl19078
Q#4527 - >58418760	superfamily	271833	150	261	1.20948e-18	81.0829	cl19078	REC superfamily	 - 	 - 
Q#4527 - >58418760	multi-dom	236577	2	448	0	734.399	PRK09581	pleD	 - 	 - 
Q#4528 - >58419283	specific	238088	704	819	8.8242e-22	92.2537	cd00156	REC	 - 	cl19078
Q#4528 - >58419283	superfamily	271833	704	819	8.8242e-22	92.2537	cl19078	REC superfamily	 - 	 - 
Q#4528 - >58419283	specific	238030	550	671	2.20189e-17	79.2278	cd00075	HATPase_c	 - 	cl00075
Q#4528 - >58419283	superfamily	275468	550	671	2.20189e-17	79.2278	cl00075	HATPase_c superfamily	 - 	 - 
Q#4528 - >58419283	specific	119399	436	500	1.38563e-09	55.6816	cd00082	HisKA	 - 	cl00080
Q#4528 - >58419283	superfamily	260177	436	500	1.38563e-09	55.6816	cl00080	HisKA superfamily	 - 	 - 
Q#4529 - >190357269	specific	238225	131	226	1.44411e-26	99.8312	cd00383	trans_reg_C	 - 	cl21459
Q#4529 - >190357269	superfamily	277524	131	226	1.44411e-26	99.8312	cl21459	HTH superfamily	 - 	 - 
Q#4529 - >190357269	specific	238088	4	119	1.77913e-23	92.2537	cd00156	REC	 - 	cl19078
Q#4529 - >190357269	superfamily	271833	4	119	1.77913e-23	92.2537	cl19078	REC superfamily	 - 	 - 
Q#4529 - >190357269	multi-dom	223816	1	228	5.4852e-68	212.157	COG0745	OmpR	 - 	 - 
Q#4530 - >190357069	specific	143635	297	456	5.02013e-61	198.164	cd01949	GGDEF	 - 	cl11967
Q#4530 - >190357069	superfamily	276010	297	456	5.02013e-61	198.164	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#4530 - >190357069	specific	238088	6	119	1.03033e-38	136.937	cd00156	REC	 - 	cl19078
Q#4530 - >190357069	superfamily	271833	6	119	1.03033e-38	136.937	cl19078	REC superfamily	 - 	 - 
Q#4530 - >190357069	specific	238088	160	271	7.23333e-19	81.8533	cd00156	REC	 - 	cl19078
Q#4530 - >190357069	superfamily	271833	160	271	7.23333e-19	81.8533	cl19078	REC superfamily	 - 	 - 
Q#4530 - >190357069	multi-dom	236577	1	457	0	765.215	PRK09581	pleD	 - 	 - 
Q#4531 - >190357632	specific	238088	702	817	9.23138e-24	97.6465	cd00156	REC	 - 	cl19078
Q#4531 - >190357632	superfamily	271833	702	817	9.23138e-24	97.6465	cl19078	REC superfamily	 - 	 - 
Q#4531 - >190357632	specific	238030	550	671	1.01222e-17	79.9982	cd00075	HATPase_c	 - 	cl00075
Q#4531 - >190357632	superfamily	275468	550	671	1.01222e-17	79.9982	cl00075	HATPase_c superfamily	 - 	 - 
Q#4531 - >190357632	specific	119399	437	500	2.3368e-09	54.9112	cd00082	HisKA	 - 	cl00080
Q#4531 - >190357632	superfamily	260177	437	500	2.3368e-09	54.9112	cl00080	HisKA superfamily	 - 	 - 
Q#4532 - >42410314	specific	238225	131	226	3.67243e-28	104.068	cd00383	trans_reg_C	 - 	cl21459
Q#4532 - >42410314	superfamily	277524	131	226	3.67243e-28	104.068	cl21459	HTH superfamily	 - 	 - 
Q#4532 - >42410314	specific	238088	4	119	2.20329e-24	94.5649	cd00156	REC	 - 	cl19078
Q#4532 - >42410314	superfamily	271833	4	119	2.20329e-24	94.5649	cl19078	REC superfamily	 - 	 - 
Q#4532 - >42410314	multi-dom	223816	1	228	6.78316e-70	217.165	COG0745	OmpR	 - 	 - 
Q#4533 - >42409853	specific	143635	297	456	2.32693e-61	198.935	cd01949	GGDEF	 - 	cl11967
Q#4533 - >42409853	superfamily	276010	297	456	2.32693e-61	198.935	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#4533 - >42409853	specific	238088	6	119	1.34902e-38	136.552	cd00156	REC	 - 	cl19078
Q#4533 - >42409853	superfamily	271833	6	119	1.34902e-38	136.552	cl19078	REC superfamily	 - 	 - 
Q#4533 - >42409853	specific	238088	160	271	5.29798e-18	79.5421	cd00156	REC	 - 	cl19078
Q#4533 - >42409853	superfamily	271833	160	271	5.29798e-18	79.5421	cl19078	REC superfamily	 - 	 - 
Q#4533 - >42409853	multi-dom	236577	1	457	0	759.822	PRK09581	pleD	 - 	 - 
Q#4534 - >42410754	specific	238088	295	410	5.11194e-22	89.9425	cd00156	REC	 - 	cl19078
Q#4534 - >42410754	superfamily	271833	295	410	5.11194e-22	89.9425	cl19078	REC superfamily	 - 	 - 
Q#4534 - >42410754	specific	238030	141	262	1.1605e-17	78.0722	cd00075	HATPase_c	 - 	cl00075
Q#4534 - >42410754	superfamily	275468	141	262	1.1605e-17	78.0722	cl00075	HATPase_c superfamily	 - 	 - 
Q#4534 - >42410754	specific	119399	27	91	4.47954e-10	55.6816	cd00082	HisKA	 - 	cl00080
Q#4534 - >42410754	superfamily	260177	27	91	4.47954e-10	55.6816	cl00080	HisKA superfamily	 - 	 - 
Q#4535 - >225592474	specific	238225	131	226	4.38088e-28	104.068	cd00383	trans_reg_C	 - 	cl21459
Q#4535 - >225592474	superfamily	277524	131	226	4.38088e-28	104.068	cl21459	HTH superfamily	 - 	 - 
Q#4535 - >225592474	specific	238088	4	119	2.41442e-24	94.5649	cd00156	REC	 - 	cl19078
Q#4535 - >225592474	superfamily	271833	4	119	2.41442e-24	94.5649	cl19078	REC superfamily	 - 	 - 
Q#4535 - >225592474	multi-dom	223816	1	228	6.71032e-70	217.165	COG0745	OmpR	 - 	 - 
Q#4536 - >225592022	specific	143635	297	456	3.73274e-61	198.549	cd01949	GGDEF	 - 	cl11967
Q#4536 - >225592022	superfamily	276010	297	456	3.73274e-61	198.549	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#4536 - >225592022	specific	238088	6	119	1.42003e-38	136.552	cd00156	REC	 - 	cl19078
Q#4536 - >225592022	superfamily	271833	6	119	1.42003e-38	136.552	cl19078	REC superfamily	 - 	 - 
Q#4536 - >225592022	specific	238088	160	271	3.54037e-16	74.5345	cd00156	REC	 - 	cl19078
Q#4536 - >225592022	superfamily	271833	160	271	3.54037e-16	74.5345	cl19078	REC superfamily	 - 	 - 
Q#4536 - >225592022	multi-dom	236577	1	457	0	767.911	PRK09581	pleD	 - 	 - 
Q#4537 - >225592862	specific	238088	705	820	7.04975e-23	95.3353	cd00156	REC	 - 	cl19078
Q#4537 - >225592862	superfamily	271833	705	820	7.04975e-23	95.3353	cl19078	REC superfamily	 - 	 - 
Q#4537 - >225592862	specific	238030	551	672	1.60776e-17	79.613	cd00075	HATPase_c	 - 	cl00075
Q#4537 - >225592862	superfamily	275468	551	672	1.60776e-17	79.613	cl00075	HATPase_c superfamily	 - 	 - 
Q#4537 - >225592862	specific	119399	437	501	1.72708e-09	55.2964	cd00082	HisKA	 - 	cl00080
Q#4537 - >225592862	superfamily	260177	437	501	1.72708e-09	55.2964	cl00080	HisKA superfamily	 - 	 - 
Q#4538 - >154158187	specific	238088	17	129	7.54864e-14	63.3637	cd00156	REC	 - 	cl19078
Q#4538 - >154158187	superfamily	271833	17	129	7.54864e-14	63.3637	cl19078	REC superfamily	 - 	 - 
Q#4538 - >154158187	multi-dom	225107	15	132	3.31823e-13	62.7065	COG2197	CitB	C	 - 
Q#4539 - >154159148	specific	238088	5	119	4.19358e-22	85.3201	cd00156	REC	 - 	cl19078
Q#4539 - >154159148	superfamily	271833	5	119	4.19358e-22	85.3201	cl19078	REC superfamily	 - 	 - 
Q#4540 - >154159772	specific	238088	14	120	1.81582e-18	75.6901	cd00156	REC	 - 	cl19078
Q#4540 - >154159772	superfamily	271833	14	120	1.81582e-18	75.6901	cl19078	REC superfamily	 - 	 - 
Q#4541 - >154160361	specific	238088	70	132	5.77955e-12	58.3561	cd00156	REC	N	cl19078
Q#4541 - >154160361	superfamily	271833	70	132	5.77955e-12	58.3561	cl19078	REC superfamily	N	 - 
Q#4541 - >154160361	multi-dom	225107	70	132	2.10161e-09	52.3061	COG2197	CitB	NC	 - 
Q#4542 - >154160453	specific	238088	20	134	8.54277e-35	119.218	cd00156	REC	 - 	cl19078
Q#4542 - >154160453	superfamily	271833	20	134	8.54277e-35	119.218	cl19078	REC superfamily	 - 	 - 
Q#4543 - >154160558	specific	238088	9	118	1.79452e-08	47.9557	cd00156	REC	 - 	cl19078
Q#4543 - >154160558	superfamily	271833	9	118	1.79452e-08	47.9557	cl19078	REC superfamily	 - 	 - 
Q#4544 - >154160594	specific	238088	14	125	1.26261e-11	57.2005	cd00156	REC	 - 	cl19078
Q#4544 - >154160594	superfamily	271833	14	125	1.26261e-11	57.2005	cl19078	REC superfamily	 - 	 - 
Q#4545 - >154160595	specific	238088	18	125	1.13386e-15	68.3713	cd00156	REC	 - 	cl19078
Q#4545 - >154160595	superfamily	271833	18	125	1.13386e-15	68.3713	cl19078	REC superfamily	 - 	 - 
Q#4546 - >154160840	specific	238088	5	117	1.45916e-24	91.4833	cd00156	REC	 - 	cl19078
Q#4546 - >154160840	superfamily	271833	5	117	1.45916e-24	91.4833	cl19078	REC superfamily	 - 	 - 
Q#4547 - >154161867	specific	238088	8	122	3.81648e-32	111.128	cd00156	REC	 - 	cl19078
Q#4547 - >154161867	superfamily	271833	8	122	3.81648e-32	111.128	cl19078	REC superfamily	 - 	 - 
Q#4548 - >154158245	specific	238088	6	120	2.82414e-40	135.781	cd00156	REC	 - 	cl19078
Q#4548 - >154158245	superfamily	271833	6	120	2.82414e-40	135.781	cl19078	REC superfamily	 - 	 - 
Q#4548 - >154158245	specific	238225	132	225	1.3324e-36	125.64	cd00383	trans_reg_C	 - 	cl21459
Q#4548 - >154158245	superfamily	277524	132	225	1.3324e-36	125.64	cl21459	HTH superfamily	 - 	 - 
Q#4548 - >154158245	multi-dom	131209	1	225	9.70283e-125	355.868	TIGR02154	PhoB	 - 	 - 
Q#4549 - >154158415	specific	238088	7	118	5.56271e-39	132.7	cd00156	REC	 - 	cl19078
Q#4549 - >154158415	superfamily	271833	7	118	5.56271e-39	132.7	cl19078	REC superfamily	 - 	 - 
Q#4549 - >154158415	specific	238225	135	231	1.18321e-28	105.224	cd00383	trans_reg_C	 - 	cl21459
Q#4549 - >154158415	superfamily	277524	135	231	1.18321e-28	105.224	cl21459	HTH superfamily	 - 	 - 
Q#4549 - >154158415	multi-dom	181883	1	234	4.75771e-86	257.98	PRK09468	ompR	 - 	 - 
Q#4550 - >154158671	specific	238088	15	126	4.25012e-37	128.462	cd00156	REC	 - 	cl19078
Q#4550 - >154158671	superfamily	271833	15	126	4.25012e-37	128.462	cl19078	REC superfamily	 - 	 - 
Q#4550 - >154158671	specific	238225	155	248	2.24357e-34	120.632	cd00383	trans_reg_C	 - 	cl21459
Q#4550 - >154158671	superfamily	277524	155	248	2.24357e-34	120.632	cl21459	HTH superfamily	 - 	 - 
Q#4550 - >154158671	multi-dom	181883	8	250	5.30487e-79	240.646	PRK09468	ompR	 - 	 - 
Q#4551 - >154159109	specific	238088	4	116	2.75286e-29	106.891	cd00156	REC	 - 	cl19078
Q#4551 - >154159109	superfamily	271833	4	116	2.75286e-29	106.891	cl19078	REC superfamily	 - 	 - 
Q#4551 - >154159109	specific	238225	127	215	4.82793e-29	105.609	cd00383	trans_reg_C	 - 	cl21459
Q#4551 - >154159109	superfamily	277524	127	215	4.82793e-29	105.609	cl21459	HTH superfamily	 - 	 - 
Q#4551 - >154159109	multi-dom	182612	1	215	1.60561e-69	214.514	PRK10643	PRK10643	 - 	 - 
Q#4552 - >154159313	specific	238088	4	116	7.2385e-26	98.0317	cd00156	REC	 - 	cl19078
Q#4552 - >154159313	superfamily	271833	4	116	7.2385e-26	98.0317	cl19078	REC superfamily	 - 	 - 
Q#4552 - >154159313	specific	238225	127	220	3.49414e-25	95.594	cd00383	trans_reg_C	 - 	cl21459
Q#4552 - >154159313	superfamily	277524	127	220	3.49414e-25	95.594	cl21459	HTH superfamily	 - 	 - 
Q#4552 - >154159313	multi-dom	223816	1	220	4.28044e-63	198.29	COG0745	OmpR	 - 	 - 
Q#4553 - >154159565	specific	238088	4	116	3.89185e-35	122.299	cd00156	REC	 - 	cl19078
Q#4553 - >154159565	superfamily	271833	4	116	3.89185e-35	122.299	cl19078	REC superfamily	 - 	 - 
Q#4553 - >154159565	specific	238225	127	218	1.89621e-23	90.9716	cd00383	trans_reg_C	 - 	cl21459
Q#4553 - >154159565	superfamily	277524	127	218	1.89621e-23	90.9716	cl21459	HTH superfamily	 - 	 - 
Q#4553 - >154159565	multi-dom	185376	1	219	1.01856e-80	243.09	PRK15479	PRK15479	 - 	 - 
Q#4554 - >154159800	specific	238088	8	121	9.13961e-33	116.136	cd00156	REC	 - 	cl19078
Q#4554 - >154159800	superfamily	271833	8	121	9.13961e-33	116.136	cl19078	REC superfamily	 - 	 - 
Q#4554 - >154159800	specific	238225	132	226	4.34875e-23	90.2012	cd00383	trans_reg_C	 - 	cl21459
Q#4554 - >154159800	superfamily	277524	132	226	4.34875e-23	90.2012	cl21459	HTH superfamily	 - 	 - 
Q#4554 - >154159800	multi-dom	223816	6	228	1.84571e-64	202.142	COG0745	OmpR	 - 	 - 
Q#4555 - >154159832	specific	238088	4	116	2.92632e-40	135.781	cd00156	REC	 - 	cl19078
Q#4555 - >154159832	superfamily	271833	4	116	2.92632e-40	135.781	cl19078	REC superfamily	 - 	 - 
Q#4555 - >154159832	specific	238225	128	223	6.63758e-21	84.038	cd00383	trans_reg_C	 - 	cl21459
Q#4555 - >154159832	superfamily	277524	128	223	6.63758e-21	84.038	cl21459	HTH superfamily	 - 	 - 
Q#4555 - >154159832	multi-dom	223816	1	224	7.8649e-75	228.721	COG0745	OmpR	 - 	 - 
Q#4556 - >154160183	specific	238088	30	141	2.76381e-37	128.848	cd00156	REC	 - 	cl19078
Q#4556 - >154160183	superfamily	271833	30	141	2.76381e-37	128.848	cl19078	REC superfamily	 - 	 - 
Q#4556 - >154160183	specific	238225	157	251	3.51184e-26	99.0608	cd00383	trans_reg_C	 - 	cl21459
Q#4556 - >154160183	superfamily	277524	157	251	3.51184e-26	99.0608	cl21459	HTH superfamily	 - 	 - 
Q#4556 - >154160183	multi-dom	223816	28	252	5.71496e-76	232.958	COG0745	OmpR	 - 	 - 
Q#4557 - >154160291	specific	238088	4	115	1.21432e-32	115.751	cd00156	REC	 - 	cl19078
Q#4557 - >154160291	superfamily	271833	4	115	1.21432e-32	115.751	cl19078	REC superfamily	 - 	 - 
Q#4557 - >154160291	specific	238225	127	218	5.54652e-18	75.9488	cd00383	trans_reg_C	 - 	cl21459
Q#4557 - >154160291	superfamily	277524	127	218	5.54652e-18	75.9488	cl21459	HTH superfamily	 - 	 - 
Q#4557 - >154160291	multi-dom	182612	1	220	4.40353e-66	205.655	PRK10643	PRK10643	 - 	 - 
Q#4558 - >154160449	specific	238088	9	120	3.99958e-36	125.381	cd00156	REC	 - 	cl19078
Q#4558 - >154160449	superfamily	271833	9	120	3.99958e-36	125.381	cl19078	REC superfamily	 - 	 - 
Q#4558 - >154160449	specific	238225	138	233	6.24251e-30	108.691	cd00383	trans_reg_C	 - 	cl21459
Q#4558 - >154160449	superfamily	277524	138	233	6.24251e-30	108.691	cl21459	HTH superfamily	 - 	 - 
Q#4558 - >154160449	multi-dom	181883	1	231	6.4606e-84	252.588	PRK09468	ompR	 - 	 - 
Q#4559 - >154160584	specific	238088	21	132	7.34449e-37	127.307	cd00156	REC	 - 	cl19078
Q#4559 - >154160584	superfamily	271833	21	132	7.34449e-37	127.307	cl19078	REC superfamily	 - 	 - 
Q#4559 - >154160584	specific	238225	146	235	6.82983e-24	92.5124	cd00383	trans_reg_C	 - 	cl21459
Q#4559 - >154160584	superfamily	277524	146	235	6.82983e-24	92.5124	cl21459	HTH superfamily	 - 	 - 
Q#4559 - >154160584	multi-dom	181883	19	236	4.92524e-70	217.149	PRK09468	ompR	 - 	 - 
Q#4560 - >154160869	specific	238225	136	230	1.40742e-35	122.943	cd00383	trans_reg_C	 - 	cl21459
Q#4560 - >154160869	superfamily	277524	136	230	1.40742e-35	122.943	cl21459	HTH superfamily	 - 	 - 
Q#4560 - >154160869	specific	238088	6	116	2.59388e-35	123.07	cd00156	REC	 - 	cl19078
Q#4560 - >154160869	superfamily	271833	6	116	2.59388e-35	123.07	cl19078	REC superfamily	 - 	 - 
Q#4560 - >154160869	multi-dom	223816	2	232	2.48878e-81	245.284	COG0745	OmpR	 - 	 - 
Q#4561 - >154161190	specific	238225	128	216	2.75562e-33	116.78	cd00383	trans_reg_C	 - 	cl21459
Q#4561 - >154161190	superfamily	277524	128	216	2.75562e-33	116.78	cl21459	HTH superfamily	 - 	 - 
Q#4561 - >154161190	specific	238088	4	108	1.11493e-32	115.751	cd00156	REC	 - 	cl19078
Q#4561 - >154161190	superfamily	271833	4	108	1.11493e-32	115.751	cl19078	REC superfamily	 - 	 - 
Q#4561 - >154161190	multi-dom	223816	1	220	2.27269e-80	242.588	COG0745	OmpR	 - 	 - 
Q#4562 - >154161248	specific	238088	7	119	4.05503e-34	119.603	cd00156	REC	 - 	cl19078
Q#4562 - >154161248	superfamily	271833	7	119	4.05503e-34	119.603	cl19078	REC superfamily	 - 	 - 
Q#4562 - >154161248	specific	238225	132	224	4.6477e-33	116.395	cd00383	trans_reg_C	 - 	cl21459
Q#4562 - >154161248	superfamily	277524	132	224	4.6477e-33	116.395	cl21459	HTH superfamily	 - 	 - 
Q#4562 - >154161248	multi-dom	223816	5	228	5.09307e-71	218.706	COG0745	OmpR	 - 	 - 
Q#4563 - >154161412	specific	238225	127	216	1.64881e-31	112.158	cd00383	trans_reg_C	 - 	cl21459
Q#4563 - >154161412	superfamily	277524	127	216	1.64881e-31	112.158	cl21459	HTH superfamily	 - 	 - 
Q#4563 - >154161412	specific	238088	4	115	1.35333e-30	110.358	cd00156	REC	 - 	cl19078
Q#4563 - >154161412	superfamily	271833	4	115	1.35333e-30	110.358	cl19078	REC superfamily	 - 	 - 
Q#4563 - >154161412	multi-dom	223816	1	220	1.08526e-73	225.639	COG0745	OmpR	 - 	 - 
Q#4564 - >154161416	specific	238088	8	119	4.4096e-42	140.789	cd00156	REC	 - 	cl19078
Q#4564 - >154161416	superfamily	271833	8	119	4.4096e-42	140.789	cl19078	REC superfamily	 - 	 - 
Q#4564 - >154161416	specific	238225	135	229	2.30674e-28	104.454	cd00383	trans_reg_C	 - 	cl21459
Q#4564 - >154161416	superfamily	277524	135	229	2.30674e-28	104.454	cl21459	HTH superfamily	 - 	 - 
Q#4564 - >154161416	multi-dom	223816	6	232	7.73965e-82	246.825	COG0745	OmpR	 - 	 - 
Q#4565 - >154161501	specific	238088	4	115	2.96219e-35	123.07	cd00156	REC	 - 	cl19078
Q#4565 - >154161501	superfamily	271833	4	115	2.96219e-35	123.07	cl19078	REC superfamily	 - 	 - 
Q#4565 - >154161501	specific	238225	127	221	2.182e-28	104.454	cd00383	trans_reg_C	 - 	cl21459
Q#4565 - >154161501	superfamily	277524	127	221	2.182e-28	104.454	cl21459	HTH superfamily	 - 	 - 
Q#4565 - >154161501	multi-dom	223816	1	225	5.32076e-76	231.802	COG0745	OmpR	 - 	 - 
Q#4566 - >154161530	specific	238225	140	232	8.48636e-37	126.41	cd00383	trans_reg_C	 - 	cl21459
Q#4566 - >154161530	superfamily	277524	140	232	8.48636e-37	126.41	cl21459	HTH superfamily	 - 	 - 
Q#4566 - >154161530	specific	238088	16	127	1.18717e-33	118.832	cd00156	REC	 - 	cl19078
Q#4566 - >154161530	superfamily	271833	16	127	1.18717e-33	118.832	cl19078	REC superfamily	 - 	 - 
Q#4566 - >154161530	multi-dom	223816	13	235	5.17679e-83	249.907	COG0745	OmpR	 - 	 - 
Q#4567 - >154162937	specific	238088	4	116	5.66597e-32	114.21	cd00156	REC	 - 	cl19078
Q#4567 - >154162937	superfamily	271833	4	116	5.66597e-32	114.21	cl19078	REC superfamily	 - 	 - 
Q#4567 - >154162937	specific	238225	127	220	5.05955e-21	84.4232	cd00383	trans_reg_C	 - 	cl21459
Q#4567 - >154162937	superfamily	277524	127	220	5.05955e-21	84.4232	cl21459	HTH superfamily	 - 	 - 
Q#4567 - >154162937	multi-dom	223816	1	224	9.79098e-65	202.912	COG0745	OmpR	 - 	 - 
Q#4568 - >154162946	specific	238225	124	213	1.75285e-31	112.158	cd00383	trans_reg_C	 - 	cl21459
Q#4568 - >154162946	superfamily	277524	124	213	1.75285e-31	112.158	cl21459	HTH superfamily	 - 	 - 
Q#4568 - >154162946	specific	238088	1	112	3.52667e-24	93.4093	cd00156	REC	 - 	cl19078
Q#4568 - >154162946	superfamily	271833	1	112	3.52667e-24	93.4093	cl19078	REC superfamily	 - 	 - 
Q#4568 - >154162946	multi-dom	223816	2	217	2.96688e-63	198.675	COG0745	OmpR	 - 	 - 
Q#4569 - >154159026	specific	238088	4	119	2.79846e-23	90.7129	cd00156	REC	 - 	cl19078
Q#4569 - >154159026	superfamily	271833	4	119	2.79846e-23	90.7129	cl19078	REC superfamily	 - 	 - 
Q#4569 - >154159026	specific	99777	150	206	1.6323e-18	76.034	cd06170	LuxR_C_like	 - 	cl21459
Q#4569 - >154159026	superfamily	277524	150	206	1.6323e-18	76.034	cl21459	HTH superfamily	 - 	 - 
Q#4569 - >154159026	multi-dom	225107	1	210	1.49541e-60	190.593	COG2197	CitB	 - 	 - 
Q#4570 - >154159482	specific	238088	13	127	2.13922e-19	80.3125	cd00156	REC	 - 	cl19078
Q#4570 - >154159482	superfamily	271833	13	127	2.13922e-19	80.3125	cl19078	REC superfamily	 - 	 - 
Q#4570 - >154159482	specific	99777	157	209	3.43671e-16	69.8708	cd06170	LuxR_C_like	 - 	cl21459
Q#4570 - >154159482	superfamily	277524	157	209	3.43671e-16	69.8708	cl21459	HTH superfamily	 - 	 - 
Q#4570 - >154159482	multi-dom	225107	10	209	1.04403e-56	181.348	COG2197	CitB	 - 	 - 
Q#4571 - >154159584	specific	238088	8	109	3.07762e-22	87.6313	cd00156	REC	 - 	cl19078
Q#4571 - >154159584	superfamily	271833	8	109	3.07762e-22	87.6313	cl19078	REC superfamily	 - 	 - 
Q#4571 - >154159584	specific	99777	138	193	5.63014e-15	66.404	cd06170	LuxR_C_like	 - 	cl21459
Q#4571 - >154159584	superfamily	277524	138	193	5.63014e-15	66.404	cl21459	HTH superfamily	 - 	 - 
Q#4571 - >154159584	multi-dom	226932	6	196	1.15441e-71	218.312	COG4566	FixJ	 - 	 - 
