#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-9E632DDB35ECDB8-40A1C8A2046F377
#datatype	hitsConcise Results
#status	0
#Start time	2015-06-27T19:50:36	Run time	0:02:42:45
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#3906 - >34482370	specific	238088	3	93	2.37164e-19	80.3125	cd00156	REC	N	cl19078
Q#3906 - >34482370	superfamily	271833	3	93	2.37164e-19	80.3125	cl19078	REC superfamily	N	 - 
Q#3906 - >34482370	specific	250756	145	216	0.000318756	37.3631	pfam01627	Hpt	 - 	cl00086
Q#3906 - >34482370	superfamily	260183	145	216	0.000318756	37.3631	cl00086	HPT superfamily	 - 	 - 
Q#3907 - >34483134	specific	238088	13	126	3.32499e-28	104.195	cd00156	REC	 - 	cl19078
Q#3907 - >34483134	superfamily	271833	13	126	3.32499e-28	104.195	cl19078	REC superfamily	 - 	 - 
Q#3907 - >34483134	superfamily	277524	149	215	4.06407e-08	49.8799	cl21459	HTH superfamily	NC	 - 
Q#3908 - >34483445	specific	238088	6	119	1.15345e-31	116.906	cd00156	REC	 - 	cl19078
Q#3908 - >34483445	superfamily	271833	6	119	1.15345e-31	116.906	cl19078	REC superfamily	 - 	 - 
Q#3909 - >34483931	superfamily	271833	386	480	0.00266044	36.3997	cl19078	REC superfamily	 - 	 - 
Q#3909 - >34483931	multi-dom	225107	387	480	0.00775379	36.5129	COG2197	CitB	C	 - 
Q#3910 - >34483949	specific	238088	4	108	5.4534e-15	69.1417	cd00156	REC	 - 	cl19078
Q#3910 - >34483949	superfamily	271833	4	108	5.4534e-15	69.1417	cl19078	REC superfamily	 - 	 - 
Q#3911 - >34483968	superfamily	271833	141	245	0.000348448	37.9405	cl19078	REC superfamily	 - 	 - 
Q#3911 - >34483968	multi-dom	225107	156	226	4.29265e-05	41.9057	COG2197	CitB	C	 - 
Q#3912 - >34484091	specific	238088	13	124	1.12907e-26	99.9577	cd00156	REC	 - 	cl19078
Q#3912 - >34484091	superfamily	271833	13	124	1.12907e-26	99.9577	cl19078	REC superfamily	 - 	 - 
Q#3913 - >34482961	specific	238088	8	120	2.16907e-34	123.84	cd00156	REC	 - 	cl19078
Q#3913 - >34482961	superfamily	271833	8	120	2.16907e-34	123.84	cl19078	REC superfamily	 - 	 - 
Q#3913 - >34482961	specific	238030	269	370	2.28237e-21	87.317	cd00075	HATPase_c	 - 	cl00075
Q#3913 - >34482961	superfamily	275468	269	370	2.28237e-21	87.317	cl00075	HATPase_c superfamily	 - 	 - 
Q#3913 - >34482961	specific	119399	153	221	0.00614962	34.4956	cd00082	HisKA	 - 	cl00080
Q#3913 - >34482961	superfamily	260177	153	221	0.00614962	34.4956	cl00080	HisKA superfamily	 - 	 - 
Q#3913 - >34482961	multi-dom	226230	7	175	6.56913e-07	48.0979	COG3707	AmiR	 - 	 - 
Q#3913 - >34482961	multi-dom	223715	90	372	2.32926e-34	130.259	COG0642	BaeS	 - 	 - 
Q#3914 - >34482963	specific	238088	9	121	9.42261e-37	130.388	cd00156	REC	 - 	cl19078
Q#3914 - >34482963	superfamily	271833	9	121	9.42261e-37	130.388	cl19078	REC superfamily	 - 	 - 
Q#3914 - >34482963	specific	238030	274	372	2.1812e-17	76.5314	cd00075	HATPase_c	 - 	cl00075
Q#3914 - >34482963	superfamily	275468	274	372	2.1812e-17	76.5314	cl00075	HATPase_c superfamily	 - 	 - 
Q#3914 - >34482963	multi-dom	215544	8	198	9.40491e-13	65.8251	PLN03029	PLN03029	 - 	 - 
Q#3914 - >34482963	multi-dom	223715	108	372	4.00255e-26	105.991	COG0642	BaeS	 - 	 - 
Q#3915 - >34483078	specific	238088	13	127	1.10532e-38	136.166	cd00156	REC	 - 	cl19078
Q#3915 - >34483078	superfamily	271833	13	127	1.10532e-38	136.166	cl19078	REC superfamily	 - 	 - 
Q#3915 - >34483078	specific	238030	287	395	5.2577e-19	81.539	cd00075	HATPase_c	 - 	cl00075
Q#3915 - >34483078	superfamily	275468	287	395	5.2577e-19	81.539	cl00075	HATPase_c superfamily	 - 	 - 
Q#3915 - >34483078	multi-dom	223715	121	397	1.25601e-27	110.999	COG0642	BaeS	 - 	 - 
Q#3916 - >34483414	specific	238088	12	121	1.33394e-26	102.269	cd00156	REC	 - 	cl19078
Q#3916 - >34483414	superfamily	271833	12	121	1.33394e-26	102.269	cl19078	REC superfamily	 - 	 - 
Q#3916 - >34483414	specific	119399	147	212	0.000718583	37.192	cd00082	HisKA	 - 	cl00080
Q#3916 - >34483414	superfamily	260177	147	212	0.000718583	37.192	cl00080	HisKA superfamily	 - 	 - 
Q#3917 - >34482369	specific	238088	10	120	1.12777e-34	126.151	cd00156	REC	 - 	cl19078
Q#3917 - >34482369	superfamily	271833	10	120	1.12777e-34	126.151	cl19078	REC superfamily	 - 	 - 
Q#3917 - >34482369	specific	238030	389	497	1.76256e-32	120.059	cd00075	HATPase_c	 - 	cl00075
Q#3917 - >34482369	superfamily	275468	389	497	1.76256e-32	120.059	cl00075	HATPase_c superfamily	 - 	 - 
Q#3917 - >34482369	specific	119399	270	333	1.4636e-17	77.638	cd00082	HisKA	 - 	cl00080
Q#3917 - >34482369	superfamily	260177	270	333	1.4636e-17	77.638	cl00080	HisKA superfamily	 - 	 - 
Q#3917 - >34482369	specific	238075	147	249	1.32169e-14	70.3547	cd00130	PAS	 - 	cl21578
Q#3917 - >34482369	superfamily	271998	147	249	1.32169e-14	70.3547	cl21578	PAS superfamily	 - 	 - 
Q#3917 - >34482369	multi-dom	274368	135	497	3.71748e-49	173.934	TIGR02966	phoR_proteo	 - 	 - 
Q#3918 - >34482559	specific	238088	128	242	9.83369e-28	109.202	cd00156	REC	 - 	cl19078
Q#3918 - >34482559	superfamily	271833	128	242	9.83369e-28	109.202	cl19078	REC superfamily	 - 	 - 
Q#3918 - >34482559	specific	238030	662	772	2.80432e-20	87.317	cd00075	HATPase_c	 - 	cl00075
Q#3918 - >34482559	superfamily	275468	662	772	2.80432e-20	87.317	cl00075	HATPase_c superfamily	 - 	 - 
Q#3918 - >34482559	specific	238088	7	116	6.16095e-14	69.5269	cd00156	REC	 - 	cl19078
Q#3918 - >34482559	superfamily	271833	7	116	6.16095e-14	69.5269	cl19078	REC superfamily	 - 	 - 
Q#3918 - >34482559	specific	257556	411	476	6.02755e-06	44.9084	pfam13188	PAS_8	 - 	cl21578
Q#3918 - >34482559	superfamily	271998	411	476	6.02755e-06	44.9084	cl21578	PAS superfamily	 - 	 - 
Q#3918 - >34482559	multi-dom	215544	122	306	5.4782e-12	65.0547	PLN03029	PLN03029	 - 	 - 
Q#3918 - >34482559	multi-dom	254805	288	375	1.59291e-10	58.9307	pfam08447	PAS_3	 - 	 - 
Q#3918 - >34482559	multi-dom	182947	415	774	1.99775e-07	52.3906	PRK11073	glnL	 - 	 - 
Q#3919 - >34483444	specific	238088	13	125	4.53039e-23	94.1797	cd00156	REC	 - 	cl19078
Q#3919 - >34483444	superfamily	271833	13	125	4.53039e-23	94.1797	cl19078	REC superfamily	 - 	 - 
Q#3919 - >34483444	specific	238030	396	495	5.31815e-16	73.835	cd00075	HATPase_c	 - 	cl00075
Q#3919 - >34483444	superfamily	275468	396	495	5.31815e-16	73.835	cl00075	HATPase_c superfamily	 - 	 - 
Q#3919 - >34483444	specific	119399	276	345	3.42942e-09	53.3704	cd00082	HisKA	 - 	cl00080
Q#3919 - >34483444	superfamily	260177	276	345	3.42942e-09	53.3704	cl00080	HisKA superfamily	 - 	 - 
Q#3919 - >34483444	multi-dom	257751	154	250	1.11891e-05	43.5259	pfam13426	PAS_9	 - 	 - 
Q#3919 - >34483444	multi-dom	223715	229	496	1.03101e-30	121.014	COG0642	BaeS	 - 	 - 
Q#3919 - >34483444	multi-dom	223816	12	123	1.35359e-18	84.2709	COG0745	OmpR	C	 - 
Q#3920 - >34483988	specific	238088	10	114	4.11001e-27	106.506	cd00156	REC	 - 	cl19078
Q#3920 - >34483988	superfamily	271833	10	114	4.11001e-27	106.506	cl19078	REC superfamily	 - 	 - 
Q#3920 - >34483988	specific	238030	530	639	6.31591e-17	77.3018	cd00075	HATPase_c	 - 	cl00075
Q#3920 - >34483988	superfamily	275468	530	639	6.31591e-17	77.3018	cl00075	HATPase_c superfamily	 - 	 - 
Q#3920 - >34483988	specific	238075	269	372	7.4434e-13	65.7323	cd00130	PAS	 - 	cl21578
Q#3920 - >34483988	superfamily	271998	269	372	7.4434e-13	65.7323	cl21578	PAS superfamily	 - 	 - 
Q#3920 - >34483988	specific	238075	145	248	2.80169e-05	43.0055	cd00130	PAS	 - 	cl21578
Q#3920 - >34483988	superfamily	271998	145	248	2.80169e-05	43.0055	cl21578	PAS superfamily	 - 	 - 
Q#3920 - >34483988	multi-dom	257751	273	374	1.59681e-24	98.9947	pfam13426	PAS_9	 - 	 - 
Q#3920 - >34483988	multi-dom	254806	142	250	2.6793e-12	63.9724	pfam08448	PAS_4	 - 	 - 
Q#3920 - >34483988	multi-dom	182168	8	177	0.00275629	38.3377	PRK09958	PRK09958	 - 	 - 
Q#3920 - >34483988	multi-dom	223715	394	644	1.75313e-27	113.31	COG0642	BaeS	N	 - 
Q#3921 - >34482962	specific	270426	580	798	2.05112e-101	324.079	cd13708	PBP2_BvgS_like_1	 - 	cl21456
Q#3921 - >34482962	superfamily	277522	580	798	2.05112e-101	324.079	cl21456	Periplasmic_Binding_Protein_Type_2 superfamily	 - 	 - 
Q#3921 - >34482962	specific	270228	330	552	5.93765e-71	238.587	cd01007	PBP2_BvgS_HisK_like	 - 	cl21456
Q#3921 - >34482962	superfamily	277522	330	552	5.93765e-71	238.587	cl21456	Periplasmic_Binding_Protein_Type_2 superfamily	 - 	 - 
Q#3921 - >34482962	specific	238030	969	1072	1.83184e-32	123.911	cd00075	HATPase_c	 - 	cl00075
Q#3921 - >34482962	superfamily	275468	969	1072	1.83184e-32	123.911	cl00075	HATPase_c superfamily	 - 	 - 
Q#3921 - >34482962	specific	238088	1239	1353	3.25634e-31	120.758	cd00156	REC	 - 	cl19078
Q#3921 - >34482962	superfamily	271833	1239	1353	3.25634e-31	120.758	cl19078	REC superfamily	 - 	 - 
Q#3921 - >34482962	specific	238088	1093	1209	1.60525e-26	107.276	cd00156	REC	 - 	cl19078
Q#3921 - >34482962	superfamily	271833	1093	1209	1.60525e-26	107.276	cl19078	REC superfamily	 - 	 - 
Q#3921 - >34482962	specific	119399	851	913	1.31136e-15	74.1712	cd00082	HisKA	 - 	cl00080
Q#3921 - >34482962	superfamily	260177	851	913	1.31136e-15	74.1712	cl00080	HisKA superfamily	 - 	 - 
Q#3921 - >34482962	specific	255172	33	240	1.98463e-62	213.977	pfam09084	NMT1	 - 	cl21456
Q#3921 - >34482962	superfamily	277522	33	240	1.98463e-62	213.977	cl21456	Periplasmic_Binding_Protein_Type_2 superfamily	 - 	 - 
Q#3921 - >34482962	specific	250756	1398	1471	2.51417e-05	44.2967	pfam01627	Hpt	 - 	cl00086
Q#3921 - >34482962	superfamily	260183	1398	1471	2.51417e-05	44.2967	cl00086	HPT superfamily	 - 	 - 
Q#3921 - >34482962	multi-dom	249906	332	552	1.18686e-43	160.133	pfam00497	SBP_bac_3	 - 	 - 
Q#3921 - >34482962	multi-dom	249906	582	797	6.50614e-38	143.57	pfam00497	SBP_bac_3	 - 	 - 
Q#3921 - >34482962	multi-dom	130789	42	312	2.5157e-12	68.1566	TIGR01728	SsuA_fam	 - 	 - 
Q#3922 - >34483079	specific	238030	676	783	1.43518e-30	117.363	cd00075	HATPase_c	 - 	cl00075
Q#3922 - >34483079	superfamily	275468	676	783	1.43518e-30	117.363	cl00075	HATPase_c superfamily	 - 	 - 
Q#3922 - >34483079	specific	238088	811	924	1.1289e-27	109.588	cd00156	REC	 - 	cl19078
Q#3922 - >34483079	superfamily	271833	811	924	1.1289e-27	109.588	cl19078	REC superfamily	 - 	 - 
Q#3922 - >34483079	specific	119399	556	606	7.62802e-12	62.6152	cd00082	HisKA	C	cl00080
Q#3922 - >34483079	superfamily	260177	556	606	7.62802e-12	62.6152	cl00080	HisKA superfamily	C	 - 
Q#3922 - >34483079	specific	238075	127	234	0.000367883	39.9239	cd00130	PAS	 - 	cl21578
Q#3922 - >34483079	superfamily	271998	127	234	0.000367883	39.9239	cl21578	PAS superfamily	 - 	 - 
Q#3922 - >34483079	specific	225113	378	552	7.13818e-18	83.1022	COG2203	FhlA	 - 	cl21515
Q#3922 - >34483079	superfamily	271935	378	552	7.13818e-18	83.1022	cl21515	GAF superfamily	 - 	 - 
Q#3922 - >34483079	multi-dom	225112	138	370	3.74897e-12	66.026	COG2202	PAS	 - 	 - 
Q#3922 - >34483079	multi-dom	257751	19	110	0.00649238	36.2071	pfam13426	PAS_9	 - 	 - 
Q#3923 - >34483755	specific	270228	516	736	4.54274e-77	254.38	cd01007	PBP2_BvgS_HisK_like	 - 	cl21456
Q#3923 - >34483755	superfamily	277522	516	736	4.54274e-77	254.38	cl21456	Periplasmic_Binding_Protein_Type_2 superfamily	 - 	 - 
Q#3923 - >34483755	specific	270228	33	250	6.90158e-44	160.391	cd01007	PBP2_BvgS_HisK_like	 - 	cl21456
Q#3923 - >34483755	superfamily	277522	33	250	6.90158e-44	160.391	cl21456	Periplasmic_Binding_Protein_Type_2 superfamily	 - 	 - 
Q#3923 - >34483755	specific	238030	916	1023	4.10439e-28	110.814	cd00075	HATPase_c	 - 	cl00075
Q#3923 - >34483755	superfamily	275468	916	1023	4.10439e-28	110.814	cl00075	HATPase_c superfamily	 - 	 - 
Q#3923 - >34483755	specific	238088	1050	1164	5.21925e-24	99.5725	cd00156	REC	 - 	cl19078
Q#3923 - >34483755	superfamily	271833	1050	1164	5.21925e-24	99.5725	cl19078	REC superfamily	 - 	 - 
Q#3923 - >34483755	specific	119399	796	859	3.31731e-17	78.4084	cd00082	HisKA	 - 	cl00080
Q#3923 - >34483755	superfamily	260177	796	859	3.31731e-17	78.4084	cl00080	HisKA superfamily	 - 	 - 
Q#3923 - >34483755	superfamily	277522	275	495	1.485e-21	95.2925	cl21456	Periplasmic_Binding_Protein_Type_2 superfamily	 - 	 - 
Q#3923 - >34483755	multi-dom	249906	519	736	7.37169e-44	160.133	pfam00497	SBP_bac_3	 - 	 - 
Q#3923 - >34483755	multi-dom	249906	36	249	1.82118e-18	85.7899	pfam00497	SBP_bac_3	 - 	 - 
Q#3923 - >34483755	multi-dom	249906	277	495	3.82828e-16	78.8563	pfam00497	SBP_bac_3	 - 	 - 
Q#3924 - >34484086	specific	238373	512	642	4.61806e-47	163.889	cd00731	CheA_reg	 - 	cl00256
Q#3924 - >34484086	superfamily	260304	512	642	4.61806e-47	163.889	cl00256	CheW_like superfamily	 - 	 - 
Q#3924 - >34484086	specific	238088	675	789	7.03036e-26	103.81	cd00156	REC	 - 	cl19078
Q#3924 - >34484086	superfamily	271833	675	789	7.03036e-26	103.81	cl19078	REC superfamily	 - 	 - 
Q#3924 - >34484086	specific	238041	4	101	2.74666e-22	92.8297	cd00088	HPT	 - 	cl00086
Q#3924 - >34484086	superfamily	260183	4	101	2.74666e-22	92.8297	cl00086	HPT superfamily	 - 	 - 
Q#3924 - >34484086	specific	238030	370	508	1.16401e-13	68.4422	cd00075	HATPase_c	 - 	cl00075
Q#3924 - >34484086	superfamily	275468	370	508	1.16401e-13	68.4422	cl00075	HATPase_c superfamily	 - 	 - 
Q#3924 - >34484086	specific	251602	256	324	1.81508e-14	69.5235	pfam02895	H-kinase_dim	 - 	cl03767
Q#3924 - >34484086	superfamily	251602	256	324	1.81508e-14	69.5235	cl03767	H-kinase_dim superfamily	 - 	 - 
Q#3924 - >34484086	multi-dom	223716	1	648	0	702.935	COG0643	CheA	 - 	 - 
Q#3924 - >34484086	multi-dom	223816	674	788	3.21568e-20	90.4341	COG0745	OmpR	C	 - 
Q#3925 - >752607809	specific	238088	318	432	2.05529e-37	135.396	cd00156	REC	 - 	cl19078
Q#3925 - >752607809	superfamily	271833	318	432	2.05529e-37	135.396	cl19078	REC superfamily	 - 	 - 
Q#3925 - >752607809	specific	238030	39	146	3.32523e-33	123.526	cd00075	HATPase_c	 - 	cl00075
Q#3925 - >752607809	superfamily	275468	39	146	3.32523e-33	123.526	cl00075	HATPase_c superfamily	 - 	 - 
Q#3925 - >752607809	specific	238088	171	287	2.54172e-22	93.0241	cd00156	REC	 - 	cl19078
Q#3925 - >752607809	superfamily	271833	171	287	2.54172e-22	93.0241	cl19078	REC superfamily	 - 	 - 
Q#3925 - >752607809	specific	225108	475	591	9.45925e-05	41.2772	COG2198	HPtr	 - 	cl00086
Q#3925 - >752607809	superfamily	260183	475	591	9.45925e-05	41.2772	cl00086	HPT superfamily	 - 	 - 
Q#3926 - >752607638	specific	238088	118	233	2.98664e-34	120.373	cd00156	REC	 - 	cl19078
Q#3926 - >752607638	superfamily	271833	118	233	2.98664e-34	120.373	cl19078	REC superfamily	 - 	 - 
Q#3926 - >752607638	specific	238030	4	78	1.22784e-16	72.6794	cd00075	HATPase_c	N	cl00075
Q#3926 - >752607638	superfamily	275468	4	78	1.22784e-16	72.6794	cl00075	HATPase_c superfamily	N	 - 
Q#3927 - >251773635	specific	238088	7	123	2.04103e-21	83.7793	cd00156	REC	 - 	cl19078
Q#3927 - >251773635	superfamily	271833	7	123	2.04103e-21	83.7793	cl19078	REC superfamily	 - 	 - 
Q#3927 - >251773635	multi-dom	223816	6	123	4.66762e-15	68.0925	COG0745	OmpR	C	 - 
Q#3928 - >251774033	specific	238088	4	118	1.93239e-36	122.299	cd00156	REC	 - 	cl19078
Q#3928 - >251774033	superfamily	271833	4	118	1.93239e-36	122.299	cl19078	REC superfamily	 - 	 - 
Q#3929 - >251774130	specific	238088	6	119	3.4856e-27	98.0317	cd00156	REC	 - 	cl19078
Q#3929 - >251774130	superfamily	271833	6	119	3.4856e-27	98.0317	cl19078	REC superfamily	 - 	 - 
Q#3930 - >251774247	specific	238088	5	120	3.89038e-29	103.039	cd00156	REC	 - 	cl19078
Q#3930 - >251774247	superfamily	271833	5	120	3.89038e-29	103.039	cl19078	REC superfamily	 - 	 - 
Q#3931 - >251774251	specific	238088	7	117	1.88761e-32	112.284	cd00156	REC	 - 	cl19078
Q#3931 - >251774251	superfamily	271833	7	117	1.88761e-32	112.284	cl19078	REC superfamily	 - 	 - 
Q#3932 - >251774258	specific	238088	7	122	7.23199e-34	115.751	cd00156	REC	 - 	cl19078
Q#3932 - >251774258	superfamily	271833	7	122	7.23199e-34	115.751	cl19078	REC superfamily	 - 	 - 
Q#3933 - >251774768	specific	238088	9	122	2.15633e-31	109.202	cd00156	REC	 - 	cl19078
Q#3933 - >251774768	superfamily	271833	9	122	2.15633e-31	109.202	cl19078	REC superfamily	 - 	 - 
Q#3933 - >251774768	multi-dom	225107	7	125	1.34428e-26	99.3005	COG2197	CitB	C	 - 
Q#3934 - >251775306	specific	238088	6	121	1.86749e-31	109.202	cd00156	REC	 - 	cl19078
Q#3934 - >251775306	superfamily	271833	6	121	1.86749e-31	109.202	cl19078	REC superfamily	 - 	 - 
Q#3934 - >251775306	multi-dom	223816	5	118	2.05921e-27	101.605	COG0745	OmpR	C	 - 
Q#3935 - >251775447	specific	238088	4	126	8.04337e-21	81.8533	cd00156	REC	 - 	cl19078
Q#3935 - >251775447	superfamily	271833	4	126	8.04337e-21	81.8533	cl19078	REC superfamily	 - 	 - 
Q#3935 - >251775447	multi-dom	223816	1	115	4.14512e-20	82.3449	COG0745	OmpR	C	 - 
Q#3936 - >251775453	specific	238088	6	112	4.71411e-23	87.2461	cd00156	REC	 - 	cl19078
Q#3936 - >251775453	superfamily	271833	6	112	4.71411e-23	87.2461	cl19078	REC superfamily	 - 	 - 
Q#3937 - >251775730	specific	238088	9	134	8.75028e-23	87.6313	cd00156	REC	 - 	cl19078
Q#3937 - >251775730	superfamily	271833	9	134	8.75028e-23	87.6313	cl19078	REC superfamily	 - 	 - 
Q#3937 - >251775730	multi-dom	223816	8	131	4.06021e-17	74.2557	COG0745	OmpR	C	 - 
Q#3938 - >251776010	specific	238088	10	125	3.86276e-19	77.6161	cd00156	REC	 - 	cl19078
Q#3938 - >251776010	superfamily	271833	10	125	3.86276e-19	77.6161	cl19078	REC superfamily	 - 	 - 
Q#3939 - >251776013	specific	238088	9	121	4.16453e-38	126.536	cd00156	REC	 - 	cl19078
Q#3939 - >251776013	superfamily	271833	9	121	4.16453e-38	126.536	cl19078	REC superfamily	 - 	 - 
Q#3940 - >251776077	specific	238088	8	120	4.85791e-33	113.44	cd00156	REC	 - 	cl19078
Q#3940 - >251776077	superfamily	271833	8	120	4.85791e-33	113.44	cl19078	REC superfamily	 - 	 - 
Q#3941 - >251776337	specific	238088	9	122	5.63483e-29	103.039	cd00156	REC	 - 	cl19078
Q#3941 - >251776337	superfamily	271833	9	122	5.63483e-29	103.039	cl19078	REC superfamily	 - 	 - 
Q#3941 - >251776337	multi-dom	225107	6	123	1.60537e-26	98.9153	COG2197	CitB	C	 - 
Q#3942 - >251776669	specific	238088	6	120	2.23281e-22	86.0905	cd00156	REC	 - 	cl19078
Q#3942 - >251776669	superfamily	271833	6	120	2.23281e-22	86.0905	cl19078	REC superfamily	 - 	 - 
Q#3943 - >251776731	specific	238088	18	142	1.52905e-24	92.6389	cd00156	REC	 - 	cl19078
Q#3943 - >251776731	superfamily	271833	18	142	1.52905e-24	92.6389	cl19078	REC superfamily	 - 	 - 
Q#3943 - >251776731	multi-dom	223816	15	142	1.18705e-20	84.6561	COG0745	OmpR	C	 - 
Q#3944 - >251776907	specific	238088	5	115	1.3519e-27	99.5725	cd00156	REC	 - 	cl19078
Q#3944 - >251776907	superfamily	271833	5	115	1.3519e-27	99.5725	cl19078	REC superfamily	 - 	 - 
Q#3945 - >251777365	specific	238088	5	116	2.65043e-32	111.514	cd00156	REC	 - 	cl19078
Q#3945 - >251777365	superfamily	271833	5	116	2.65043e-32	111.514	cl19078	REC superfamily	 - 	 - 
Q#3946 - >251773731	specific	238088	4	116	7.86184e-40	134.626	cd00156	REC	 - 	cl19078
Q#3946 - >251773731	superfamily	271833	4	116	7.86184e-40	134.626	cl19078	REC superfamily	 - 	 - 
Q#3946 - >251773731	specific	238225	127	220	5.91351e-37	126.41	cd00383	trans_reg_C	 - 	cl21459
Q#3946 - >251773731	superfamily	277524	127	220	5.91351e-37	126.41	cl21459	HTH superfamily	 - 	 - 
Q#3946 - >251773731	multi-dom	223816	1	224	1.16345e-92	273.789	COG0745	OmpR	 - 	 - 
Q#3947 - >251774436	specific	238225	130	219	1.84867e-29	106.765	cd00383	trans_reg_C	 - 	cl21459
Q#3947 - >251774436	superfamily	277524	130	219	1.84867e-29	106.765	cl21459	HTH superfamily	 - 	 - 
Q#3947 - >251774436	specific	238088	6	117	3.21691e-22	88.0165	cd00156	REC	 - 	cl19078
Q#3947 - >251774436	superfamily	271833	6	117	3.21691e-22	88.0165	cl19078	REC superfamily	 - 	 - 
Q#3947 - >251774436	multi-dom	182665	1	223	2.23837e-97	286.196	PRK10710	PRK10710	 - 	 - 
Q#3948 - >251774750	specific	238088	5	119	6.45529e-36	124.225	cd00156	REC	 - 	cl19078
Q#3948 - >251774750	superfamily	271833	5	119	6.45529e-36	124.225	cl19078	REC superfamily	 - 	 - 
Q#3948 - >251774750	specific	238225	131	222	1.88175e-35	122.558	cd00383	trans_reg_C	 - 	cl21459
Q#3948 - >251774750	superfamily	277524	131	222	1.88175e-35	122.558	cl21459	HTH superfamily	 - 	 - 
Q#3948 - >251774750	multi-dom	131209	2	222	3.8944e-85	254.561	TIGR02154	PhoB	 - 	 - 
Q#3949 - >251775973	specific	238088	5	119	1.30678e-36	126.151	cd00156	REC	 - 	cl19078
Q#3949 - >251775973	superfamily	271833	5	119	1.30678e-36	126.151	cl19078	REC superfamily	 - 	 - 
Q#3949 - >251775973	specific	238225	133	223	3.98588e-34	119.091	cd00383	trans_reg_C	 - 	cl21459
Q#3949 - >251775973	superfamily	277524	133	223	3.98588e-34	119.091	cl21459	HTH superfamily	 - 	 - 
Q#3949 - >251775973	multi-dom	223816	4	224	2.38608e-88	263.003	COG0745	OmpR	 - 	 - 
Q#3950 - >251776390	specific	238088	9	121	1.00082e-41	139.633	cd00156	REC	 - 	cl19078
Q#3950 - >251776390	superfamily	271833	9	121	1.00082e-41	139.633	cl19078	REC superfamily	 - 	 - 
Q#3950 - >251776390	specific	238225	136	230	2.21244e-23	90.9716	cd00383	trans_reg_C	 - 	cl21459
Q#3950 - >251776390	superfamily	277524	136	230	2.21244e-23	90.9716	cl21459	HTH superfamily	 - 	 - 
Q#3950 - >251776390	multi-dom	223816	6	234	8.10591e-77	233.728	COG0745	OmpR	 - 	 - 
Q#3951 - >251776569	specific	238088	13	124	5.99197e-37	127.307	cd00156	REC	 - 	cl19078
Q#3951 - >251776569	superfamily	271833	13	124	5.99197e-37	127.307	cl19078	REC superfamily	 - 	 - 
Q#3951 - >251776569	specific	238225	136	230	1.65107e-32	115.239	cd00383	trans_reg_C	 - 	cl21459
Q#3951 - >251776569	superfamily	277524	136	230	1.65107e-32	115.239	cl21459	HTH superfamily	 - 	 - 
Q#3951 - >251776569	multi-dom	182522	12	229	1.54511e-84	253.573	PRK10529	PRK10529	 - 	 - 
Q#3952 - >251776971	specific	238088	4	116	1.40464e-36	126.151	cd00156	REC	 - 	cl19078
Q#3952 - >251776971	superfamily	271833	4	116	1.40464e-36	126.151	cl19078	REC superfamily	 - 	 - 
Q#3952 - >251776971	specific	238225	127	220	1.26265e-25	96.7496	cd00383	trans_reg_C	 - 	cl21459
Q#3952 - >251776971	superfamily	277524	127	220	1.26265e-25	96.7496	cl21459	HTH superfamily	 - 	 - 
Q#3952 - >251776971	multi-dom	130454	4	220	1.84088e-84	252.798	TIGR01387	cztR_silR_copR	 - 	 - 
Q#3953 - >251777158	specific	238088	4	116	6.19943e-34	119.218	cd00156	REC	 - 	cl19078
Q#3953 - >251777158	superfamily	271833	4	116	6.19943e-34	119.218	cl19078	REC superfamily	 - 	 - 
Q#3953 - >251777158	specific	238225	128	220	7.42968e-33	115.624	cd00383	trans_reg_C	 - 	cl21459
Q#3953 - >251777158	superfamily	277524	128	220	7.42968e-33	115.624	cl21459	HTH superfamily	 - 	 - 
Q#3953 - >251777158	multi-dom	130454	3	220	1.77832e-106	308.652	TIGR01387	cztR_silR_copR	 - 	 - 
Q#3954 - >251773966	specific	238088	6	120	1.09866e-30	110.358	cd00156	REC	 - 	cl19078
Q#3954 - >251773966	superfamily	271833	6	120	1.09866e-30	110.358	cl19078	REC superfamily	 - 	 - 
Q#3954 - >251773966	specific	99777	153	209	5.41049e-16	69.1004	cd06170	LuxR_C_like	 - 	cl21459
Q#3954 - >251773966	superfamily	277524	153	209	5.41049e-16	69.1004	cl21459	HTH superfamily	 - 	 - 
Q#3954 - >251773966	multi-dom	225107	3	212	4.24708e-72	220.638	COG2197	CitB	 - 	 - 
Q#3955 - >251774583	specific	238088	5	119	1.86158e-28	104.58	cd00156	REC	 - 	cl19078
Q#3955 - >251774583	superfamily	271833	5	119	1.86158e-28	104.58	cl19078	REC superfamily	 - 	 - 
Q#3955 - >251774583	specific	99777	152	208	3.8298e-16	69.8708	cd06170	LuxR_C_like	 - 	cl21459
Q#3955 - >251774583	superfamily	277524	152	208	3.8298e-16	69.8708	cl21459	HTH superfamily	 - 	 - 
Q#3955 - >251774583	multi-dom	225107	2	214	3.84486e-70	215.631	COG2197	CitB	 - 	 - 
Q#3956 - >251775443	specific	238088	7	119	7.28995e-28	103.039	cd00156	REC	 - 	cl19078
Q#3956 - >251775443	superfamily	271833	7	119	7.28995e-28	103.039	cl19078	REC superfamily	 - 	 - 
