#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-2E4B66450ED2ABBB-1E882CDD8B7F3B8E
#datatype	hitsConcise Results
#status	0
#Start time	2015-06-27T19:51:32	Run time	0:03:53:46
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#4746 - >293326755	specific	238075	275	380	7.00282e-10	58.0283	cd00130	PAS	 - 	cl21578
Q#4746 - >293326755	superfamily	271998	275	380	7.00282e-10	58.0283	cl21578	PAS superfamily	 - 	 - 
Q#4746 - >293326755	specific	100122	207	253	1.5911e-06	46.8594	cd06225	HAMP	 - 	cl01054
Q#4746 - >293326755	superfamily	260769	207	253	1.5911e-06	46.8594	cl01054	HAMP superfamily	 - 	 - 
Q#4746 - >293326755	specific	238041	1122	1183	1.18644e-05	45.065	cd00088	HPT	C	cl00086
Q#4746 - >293326755	superfamily	260183	1122	1183	1.18644e-05	45.065	cl00086	HPT superfamily	C	 - 
Q#4746 - >293326755	specific	238075	403	506	3.59783e-05	43.3907	cd00130	PAS	 - 	cl21578
Q#4746 - >293326755	superfamily	271998	403	506	3.59783e-05	43.3907	cl21578	PAS superfamily	 - 	 - 
Q#4746 - >293326755	multi-dom	274368	394	751	9.6446e-36	140.036	TIGR02966	phoR_proteo	 - 	 - 
Q#4746 - >293326755	multi-dom	272971	265	386	8.33901e-20	87.7316	TIGR00229	sensory_box	 - 	 - 
Q#4746 - >293326755	multi-dom	223910	129	297	6.69966e-06	48.4484	COG0840	Tar	C	 - 
Q#4747 - >293327040	specific	238030	319	421	2.98586e-21	89.243	cd00075	HATPase_c	 - 	cl00075
Q#4747 - >293327040	superfamily	275468	319	421	2.98586e-21	89.243	cl00075	HATPase_c superfamily	 - 	 - 
Q#4747 - >293327040	specific	238088	448	562	8.67738e-10	56.4301	cd00156	REC	 - 	cl19078
Q#4747 - >293327040	superfamily	271833	448	562	8.67738e-10	56.4301	cl19078	REC superfamily	 - 	 - 
Q#4747 - >293327040	specific	119399	202	266	2.56816e-08	51.0592	cd00082	HisKA	 - 	cl00080
Q#4747 - >293327040	superfamily	260177	202	266	2.56816e-08	51.0592	cl00080	HisKA superfamily	 - 	 - 
Q#4747 - >293327040	specific	214512	44	121	0.00177453	36.9934	smart00091	PAS	 - 	cl21578
Q#4747 - >293327040	superfamily	271998	44	121	0.00177453	36.9934	cl21578	PAS superfamily	 - 	 - 
Q#4747 - >293327040	multi-dom	257355	50	163	2.05198e-52	175.759	pfam12860	PAS_7	 - 	 - 
Q#4748 - >293327502	specific	238088	702	818	1.31239e-26	106.121	cd00156	REC	 - 	cl19078
Q#4748 - >293327502	superfamily	271833	702	818	1.31239e-26	106.121	cl19078	REC superfamily	 - 	 - 
Q#4748 - >293327502	specific	238030	522	619	4.16623e-22	93.095	cd00075	HATPase_c	 - 	cl00075
Q#4748 - >293327502	superfamily	275468	522	619	4.16623e-22	93.095	cl00075	HATPase_c superfamily	 - 	 - 
Q#4748 - >293327502	specific	119399	402	465	1.56969e-13	67.2376	cd00082	HisKA	 - 	cl00080
Q#4748 - >293327502	superfamily	260177	402	465	1.56969e-13	67.2376	cl00080	HisKA superfamily	 - 	 - 
Q#4748 - >293327502	specific	100122	328	375	0.00292245	36.8442	cd06225	HAMP	 - 	cl01054
Q#4748 - >293327502	superfamily	260769	328	375	0.00292245	36.8442	cl01054	HAMP superfamily	 - 	 - 
Q#4748 - >293327502	specific	250756	853	927	0.000153199	41.2151	pfam01627	Hpt	 - 	cl00086
Q#4748 - >293327502	superfamily	260183	853	927	0.000153199	41.2151	cl00086	HPT superfamily	 - 	 - 
Q#4748 - >293327502	multi-dom	237951	2	931	0	1433.66	PRK15347	PRK15347	 - 	 - 
Q#4749 - >293328421	specific	238088	681	794	7.88864e-32	121.144	cd00156	REC	 - 	cl19078
Q#4749 - >293328421	superfamily	271833	681	794	7.88864e-32	121.144	cl19078	REC superfamily	 - 	 - 
Q#4749 - >293328421	specific	238030	414	519	4.50318e-26	104.266	cd00075	HATPase_c	 - 	cl00075
Q#4749 - >293328421	superfamily	275468	414	519	4.50318e-26	104.266	cl00075	HATPase_c superfamily	 - 	 - 
Q#4749 - >293328421	specific	119399	293	356	1.30254e-14	70.3192	cd00082	HisKA	 - 	cl00080
Q#4749 - >293328421	superfamily	260177	293	356	1.30254e-14	70.3192	cl00080	HisKA superfamily	 - 	 - 
Q#4749 - >293328421	specific	238041	826	904	1.28483e-06	47.3762	cd00088	HPT	 - 	cl00086
Q#4749 - >293328421	superfamily	260183	826	904	1.28483e-06	47.3762	cl00086	HPT superfamily	 - 	 - 
Q#4749 - >293328421	specific	100122	205	252	1.17356e-05	43.7778	cd06225	HAMP	 - 	cl01054
Q#4749 - >293328421	superfamily	260769	205	252	1.17356e-05	43.7778	cl01054	HAMP superfamily	 - 	 - 
Q#4749 - >293328421	superfamily	255675	31	181	3.8222e-53	182.408	cl10814	DUF2222 superfamily	 - 	 - 
Q#4749 - >293328421	multi-dom	236848	1	917	0	1572.16	PRK11107	PRK11107	 - 	 - 
Q#4750 - >293328495	specific	238030	615	747	5.45099e-22	93.095	cd00075	HATPase_c	 - 	cl00075
Q#4750 - >293328495	superfamily	275468	615	747	5.45099e-22	93.095	cl00075	HATPase_c superfamily	 - 	 - 
Q#4750 - >293328495	specific	238088	772	885	1.47492e-13	68.7565	cd00156	REC	 - 	cl19078
Q#4750 - >293328495	superfamily	271833	772	885	1.47492e-13	68.7565	cl19078	REC superfamily	 - 	 - 
Q#4750 - >293328495	specific	238041	938	1018	4.96158e-06	45.8354	cd00088	HPT	 - 	cl00086
Q#4750 - >293328495	superfamily	260183	938	1018	4.96158e-06	45.8354	cl00086	HPT superfamily	 - 	 - 
Q#4750 - >293328495	specific	119399	497	560	0.000603202	39.118	cd00082	HisKA	 - 	cl00080
Q#4750 - >293328495	superfamily	260177	497	560	0.000603202	39.118	cl00080	HisKA superfamily	 - 	 - 
Q#4750 - >293328495	specific	250044	370	436	0.000297986	40.2915	pfam00672	HAMP	 - 	cl01054
Q#4750 - >293328495	superfamily	260769	370	436	0.000297986	40.2915	cl01054	HAMP superfamily	 - 	 - 
Q#4750 - >293328495	multi-dom	274362	9	1019	0	746.217	TIGR02956	TMAO_torS	 - 	 - 
Q#4751 - >169809884	specific	238088	5	119	6.89402e-37	123.07	cd00156	REC	 - 	cl19078
Q#4751 - >169809884	superfamily	271833	5	119	6.89402e-37	123.07	cl19078	REC superfamily	 - 	 - 
Q#4751 - >169809884	multi-dom	223816	2	119	4.68931e-30	108.538	COG0745	OmpR	C	 - 
Q#4752 - >169810542	specific	238088	7	120	1.44753e-25	94.1797	cd00156	REC	 - 	cl19078
Q#4752 - >169810542	superfamily	271833	7	120	1.44753e-25	94.1797	cl19078	REC superfamily	 - 	 - 
Q#4752 - >169810542	multi-dom	223816	5	122	4.27298e-25	95.4417	COG0745	OmpR	C	 - 
Q#4753 - >169811338	specific	238088	8	123	4.18591e-32	111.128	cd00156	REC	 - 	cl19078
Q#4753 - >169811338	superfamily	271833	8	123	4.18591e-32	111.128	cl19078	REC superfamily	 - 	 - 
Q#4754 - >169812738	specific	238088	5	119	5.29376e-27	97.6465	cd00156	REC	 - 	cl19078
Q#4754 - >169812738	superfamily	271833	5	119	5.29376e-27	97.6465	cl19078	REC superfamily	 - 	 - 
Q#4755 - >169814021	specific	238088	148	263	3.12833e-23	91.4833	cd00156	REC	 - 	cl19078
Q#4755 - >169814021	superfamily	271833	148	263	3.12833e-23	91.4833	cl19078	REC superfamily	 - 	 - 
Q#4755 - >169814021	specific	238088	12	127	7.72739e-12	59.8969	cd00156	REC	 - 	cl19078
Q#4755 - >169814021	superfamily	271833	12	127	7.72739e-12	59.8969	cl19078	REC superfamily	 - 	 - 
Q#4756 - >169809867	specific	238088	9	121	1.01232e-42	142.715	cd00156	REC	 - 	cl19078
Q#4756 - >169809867	superfamily	271833	9	121	1.01232e-42	142.715	cl19078	REC superfamily	 - 	 - 
Q#4756 - >169809867	specific	238225	139	233	5.71551e-34	119.091	cd00383	trans_reg_C	 - 	cl21459
Q#4756 - >169809867	superfamily	277524	139	233	5.71551e-34	119.091	cl21459	HTH superfamily	 - 	 - 
Q#4756 - >169809867	multi-dom	181883	1	239	0	498.73	PRK09468	ompR	 - 	 - 
Q#4757 - >169809998	specific	238088	5	116	2.41002e-31	112.669	cd00156	REC	 - 	cl19078
Q#4757 - >169809998	superfamily	271833	5	116	2.41002e-31	112.669	cl19078	REC superfamily	 - 	 - 
Q#4757 - >169809998	specific	238225	132	225	1.22174e-24	94.0532	cd00383	trans_reg_C	 - 	cl21459
Q#4757 - >169809998	superfamily	277524	132	225	1.22174e-24	94.0532	cl21459	HTH superfamily	 - 	 - 
Q#4757 - >169809998	multi-dom	182864	1	224	2.81003e-89	265.513	PRK10955	PRK10955	 - 	 - 
Q#4758 - >169810006	specific	238088	16	128	3.57029e-35	123.07	cd00156	REC	 - 	cl19078
Q#4758 - >169810006	superfamily	271833	16	128	3.57029e-35	123.07	cl19078	REC superfamily	 - 	 - 
Q#4758 - >169810006	specific	238225	141	235	1.25321e-34	121.017	cd00383	trans_reg_C	 - 	cl21459
Q#4758 - >169810006	superfamily	277524	141	235	1.25321e-34	121.017	cl21459	HTH superfamily	 - 	 - 
Q#4758 - >169810006	multi-dom	223816	13	239	2.92354e-87	261.077	COG0745	OmpR	 - 	 - 
Q#4759 - >169810372	specific	238088	4	116	1.61861e-38	131.159	cd00156	REC	 - 	cl19078
Q#4759 - >169810372	superfamily	271833	4	116	1.61861e-38	131.159	cl19078	REC superfamily	 - 	 - 
Q#4759 - >169810372	specific	238225	130	219	8.50345e-26	97.1348	cd00383	trans_reg_C	 - 	cl21459
Q#4759 - >169810372	superfamily	277524	130	219	8.50345e-26	97.1348	cl21459	HTH superfamily	 - 	 - 
Q#4759 - >169810372	multi-dom	223816	1	219	5.60113e-75	228.721	COG0745	OmpR	 - 	 - 
Q#4760 - >169810739	specific	238088	11	122	7.44079e-33	116.906	cd00156	REC	 - 	cl19078
Q#4760 - >169810739	superfamily	271833	11	122	7.44079e-33	116.906	cl19078	REC superfamily	 - 	 - 
Q#4760 - >169810739	specific	238225	136	230	4.34911e-32	114.084	cd00383	trans_reg_C	 - 	cl21459
Q#4760 - >169810739	superfamily	277524	136	230	4.34911e-32	114.084	cl21459	HTH superfamily	 - 	 - 
Q#4760 - >169810739	multi-dom	236738	7	237	4.22809e-84	253.02	PRK10701	PRK10701	 - 	 - 
Q#4761 - >169811822	specific	238088	6	119	3.25618e-28	104.195	cd00156	REC	 - 	cl19078
Q#4761 - >169811822	superfamily	271833	6	119	3.25618e-28	104.195	cl19078	REC superfamily	 - 	 - 
Q#4761 - >169811822	specific	238225	135	226	2.57388e-25	95.9792	cd00383	trans_reg_C	 - 	cl21459
Q#4761 - >169811822	superfamily	277524	135	226	2.57388e-25	95.9792	cl21459	HTH superfamily	 - 	 - 
Q#4761 - >169811822	multi-dom	163499	2	227	1.16434e-151	424.165	TIGR03787	marine_sort_RR	 - 	 - 
Q#4762 - >169811989	specific	238088	5	113	5.80769e-35	121.914	cd00156	REC	 - 	cl19078
Q#4762 - >169811989	superfamily	271833	5	113	5.80769e-35	121.914	cl19078	REC superfamily	 - 	 - 
Q#4762 - >169811989	specific	238225	133	224	7.59071e-22	86.7344	cd00383	trans_reg_C	 - 	cl21459
Q#4762 - >169811989	superfamily	277524	133	224	7.59071e-22	86.7344	cl21459	HTH superfamily	 - 	 - 
Q#4762 - >169811989	multi-dom	223816	3	226	2.15071e-63	199.06	COG0745	OmpR	 - 	 - 
Q#4763 - >169812495	specific	238088	4	115	1.35563e-32	115.751	cd00156	REC	 - 	cl19078
Q#4763 - >169812495	superfamily	271833	4	115	1.35563e-32	115.751	cl19078	REC superfamily	 - 	 - 
Q#4763 - >169812495	specific	238225	127	219	6.03103e-26	97.52	cd00383	trans_reg_C	 - 	cl21459
Q#4763 - >169812495	superfamily	277524	127	219	6.03103e-26	97.52	cl21459	HTH superfamily	 - 	 - 
Q#4763 - >169812495	multi-dom	182755	1	222	1.38194e-80	243.108	PRK10816	PRK10816	 - 	 - 
Q#4764 - >169812698	specific	238088	4	116	8.43979e-38	129.233	cd00156	REC	 - 	cl19078
Q#4764 - >169812698	superfamily	271833	4	116	8.43979e-38	129.233	cl19078	REC superfamily	 - 	 - 
Q#4764 - >169812698	specific	238225	128	220	1.39404e-21	85.964	cd00383	trans_reg_C	 - 	cl21459
Q#4764 - >169812698	superfamily	277524	128	220	1.39404e-21	85.964	cl21459	HTH superfamily	 - 	 - 
Q#4764 - >169812698	multi-dom	223816	1	222	7.72001e-67	207.92	COG0745	OmpR	 - 	 - 
Q#4765 - >169813065	specific	238088	4	116	8.70246e-35	121.529	cd00156	REC	 - 	cl19078
Q#4765 - >169813065	superfamily	271833	4	116	8.70246e-35	121.529	cl19078	REC superfamily	 - 	 - 
Q#4765 - >169813065	specific	238225	127	220	6.11042e-30	108.306	cd00383	trans_reg_C	 - 	cl21459
Q#4765 - >169813065	superfamily	277524	127	220	6.11042e-30	108.306	cl21459	HTH superfamily	 - 	 - 
Q#4765 - >169813065	multi-dom	223816	1	222	1.23018e-80	243.358	COG0745	OmpR	 - 	 - 
Q#4766 - >169813136	specific	238088	6	120	1.94735e-43	143.87	cd00156	REC	 - 	cl19078
Q#4766 - >169813136	superfamily	271833	6	120	1.94735e-43	143.87	cl19078	REC superfamily	 - 	 - 
Q#4766 - >169813136	specific	238225	132	225	1.4106e-38	130.647	cd00383	trans_reg_C	 - 	cl21459
Q#4766 - >169813136	superfamily	277524	132	225	1.4106e-38	130.647	cl21459	HTH superfamily	 - 	 - 
Q#4766 - >169813136	multi-dom	131209	1	226	8.81139e-137	386.299	TIGR02154	PhoB	 - 	 - 
Q#4767 - >169813214	specific	238088	6	124	4.66215e-31	112.284	cd00156	REC	 - 	cl19078
Q#4767 - >169813214	superfamily	271833	6	124	4.66215e-31	112.284	cl19078	REC superfamily	 - 	 - 
Q#4767 - >169813214	specific	238225	148	237	3.46505e-25	95.9792	cd00383	trans_reg_C	 - 	cl21459
Q#4767 - >169813214	superfamily	277524	148	237	3.46505e-25	95.9792	cl21459	HTH superfamily	 - 	 - 
Q#4767 - >169813214	multi-dom	182711	1	232	1.28137e-147	414.051	PRK10766	PRK10766	 - 	 - 
Q#4768 - >169813437	specific	238088	7	118	1.1173e-37	129.233	cd00156	REC	 - 	cl19078
Q#4768 - >169813437	superfamily	271833	7	118	1.1173e-37	129.233	cl19078	REC superfamily	 - 	 - 
Q#4768 - >169813437	specific	238225	138	232	1.55778e-24	94.0532	cd00383	trans_reg_C	 - 	cl21459
Q#4768 - >169813437	superfamily	277524	138	232	1.55778e-24	94.0532	cl21459	HTH superfamily	 - 	 - 
Q#4768 - >169813437	multi-dom	183013	1	237	0	518.031	PRK11173	PRK11173	 - 	 - 
Q#4769 - >169813594	specific	238088	11	122	2.56745e-34	120.373	cd00156	REC	 - 	cl19078
Q#4769 - >169813594	superfamily	271833	11	122	2.56745e-34	120.373	cl19078	REC superfamily	 - 	 - 
Q#4769 - >169813594	specific	238225	137	231	5.10625e-23	89.816	cd00383	trans_reg_C	 - 	cl21459
Q#4769 - >169813594	superfamily	277524	137	231	5.10625e-23	89.816	cl21459	HTH superfamily	 - 	 - 
Q#4769 - >169813594	multi-dom	223816	9	232	3.13057e-71	219.476	COG0745	OmpR	 - 	 - 
Q#4770 - >169813635	specific	238088	6	117	1.19505e-31	113.054	cd00156	REC	 - 	cl19078
Q#4770 - >169813635	superfamily	271833	6	117	1.19505e-31	113.054	cl19078	REC superfamily	 - 	 - 
Q#4770 - >169813635	specific	238225	129	218	1.35358e-27	101.757	cd00383	trans_reg_C	 - 	cl21459
Q#4770 - >169813635	superfamily	277524	129	218	1.35358e-27	101.757	cl21459	HTH superfamily	 - 	 - 
Q#4770 - >169813635	multi-dom	182665	1	217	9.04086e-99	289.663	PRK10710	PRK10710	 - 	 - 
Q#4771 - >169813651	specific	238088	8	119	2.35665e-34	120.758	cd00156	REC	 - 	cl19078
Q#4771 - >169813651	superfamily	271833	8	119	2.35665e-34	120.758	cl19078	REC superfamily	 - 	 - 
Q#4771 - >169813651	specific	238225	131	225	6.15273e-28	103.298	cd00383	trans_reg_C	 - 	cl21459
Q#4771 - >169813651	superfamily	277524	131	225	6.15273e-28	103.298	cl21459	HTH superfamily	 - 	 - 
Q#4771 - >169813651	multi-dom	236738	7	225	5.96589e-73	224.515	PRK10701	PRK10701	 - 	 - 
Q#4772 - >169813924	specific	238088	7	119	1.41762e-40	136.552	cd00156	REC	 - 	cl19078
Q#4772 - >169813924	superfamily	271833	7	119	1.41762e-40	136.552	cl19078	REC superfamily	 - 	 - 
Q#4772 - >169813924	specific	238225	131	223	3.77587e-20	82.112	cd00383	trans_reg_C	 - 	cl21459
Q#4772 - >169813924	superfamily	277524	131	223	3.77587e-20	82.112	cl21459	HTH superfamily	 - 	 - 
Q#4772 - >169813924	multi-dom	223816	6	224	1.56691e-67	209.846	COG0745	OmpR	 - 	 - 
Q#4773 - >169814448	specific	238225	128	221	2.42964e-35	122.173	cd00383	trans_reg_C	 - 	cl21459
Q#4773 - >169814448	superfamily	277524	128	221	2.42964e-35	122.173	cl21459	HTH superfamily	 - 	 - 
Q#4773 - >169814448	specific	238088	4	116	4.15936e-33	116.906	cd00156	REC	 - 	cl19078
Q#4773 - >169814448	superfamily	271833	4	116	4.15936e-33	116.906	cl19078	REC superfamily	 - 	 - 
Q#4773 - >169814448	multi-dom	223816	1	222	4.01101e-79	239.506	COG0745	OmpR	 - 	 - 
Q#4774 - >169810679	specific	238088	8	122	1.15853e-29	107.662	cd00156	REC	 - 	cl19078
Q#4774 - >169810679	superfamily	271833	8	122	1.15853e-29	107.662	cl19078	REC superfamily	 - 	 - 
Q#4774 - >169810679	specific	99777	152	205	1.84872e-17	73.3376	cd06170	LuxR_C_like	 - 	cl21459
Q#4774 - >169810679	superfamily	277524	152	205	1.84872e-17	73.3376	cl21459	HTH superfamily	 - 	 - 
Q#4774 - >169810679	multi-dom	182619	1	209	7.42239e-80	240.316	PRK10651	PRK10651	 - 	 - 
Q#4775 - >169811850	specific	238088	6	119	8.49891e-34	118.447	cd00156	REC	 - 	cl19078
Q#4775 - >169811850	superfamily	271833	6	119	8.49891e-34	118.447	cl19078	REC superfamily	 - 	 - 
Q#4775 - >169811850	specific	99777	149	207	5.71906e-14	63.7076	cd06170	LuxR_C_like	 - 	cl21459
Q#4775 - >169811850	superfamily	277524	149	207	5.71906e-14	63.7076	cl21459	HTH superfamily	 - 	 - 
Q#4775 - >169811850	multi-dom	236538	1	216	1.67534e-160	445.319	PRK09483	PRK09483	 - 	 - 
Q#4776 - >169811942	specific	99777	153	205	6.74398e-18	74.4932	cd06170	LuxR_C_like	 - 	cl21459
Q#4776 - >169811942	superfamily	277524	153	205	6.74398e-18	74.4932	cl21459	HTH superfamily	 - 	 - 
Q#4776 - >169811942	specific	238088	5	120	6.15047e-13	61.8229	cd00156	REC	 - 	cl19078
Q#4776 - >169811942	superfamily	271833	5	120	6.15047e-13	61.8229	cl19078	REC superfamily	 - 	 - 
Q#4776 - >169811942	multi-dom	225107	2	205	3.10859e-55	177.111	COG2197	CitB	 - 	 - 
Q#4777 - >169812330	specific	238088	7	121	1.69089e-27	101.884	cd00156	REC	 - 	cl19078
Q#4777 - >169812330	superfamily	271833	7	121	1.69089e-27	101.884	cl19078	REC superfamily	 - 	 - 
Q#4777 - >169812330	specific	99777	152	208	4.86981e-11	55.6184	cd06170	LuxR_C_like	 - 	cl21459
Q#4777 - >169812330	superfamily	277524	152	208	4.86981e-11	55.6184	cl21459	HTH superfamily	 - 	 - 
Q#4777 - >169812330	multi-dom	182619	4	212	3.97216e-86	256.494	PRK10651	PRK10651	 - 	 - 
Q#4778 - >169812413	specific	238088	9	125	6.0699e-22	87.2461	cd00156	REC	 - 	cl19078
Q#4778 - >169812413	superfamily	271833	9	125	6.0699e-22	87.2461	cl19078	REC superfamily	 - 	 - 
Q#4778 - >169812413	specific	99777	155	207	6.13124e-17	71.7968	cd06170	LuxR_C_like	 - 	cl21459
Q#4778 - >169812413	superfamily	277524	155	207	6.13124e-17	71.7968	cl21459	HTH superfamily	 - 	 - 
Q#4778 - >169812413	multi-dom	225107	7	207	5.38178e-60	189.437	COG2197	CitB	 - 	 - 
Q#4779 - >169813422	specific	238088	4	118	5.41844e-27	100.343	cd00156	REC	 - 	cl19078
Q#4779 - >169813422	superfamily	271833	4	118	5.41844e-27	100.343	cl19078	REC superfamily	 - 	 - 
Q#4779 - >169813422	specific	99777	145	201	6.5476e-17	71.7968	cd06170	LuxR_C_like	 - 	cl21459
Q#4779 - >169813422	superfamily	277524	145	201	6.5476e-17	71.7968	cl21459	HTH superfamily	 - 	 - 
Q#4779 - >169813422	multi-dom	225107	1	204	2.8996e-75	228.342	COG2197	CitB	 - 	 - 
Q#4780 - >169814257	specific	238088	4	117	9.4777e-29	104.965	cd00156	REC	 - 	cl19078
Q#4780 - >169814257	superfamily	271833	4	117	9.4777e-29	104.965	cl19078	REC superfamily	 - 	 - 
Q#4780 - >169814257	specific	99777	138	194	5.82304e-14	63.3224	cd06170	LuxR_C_like	 - 	cl21459
Q#4780 - >169814257	superfamily	277524	138	194	5.82304e-14	63.3224	cl21459	HTH superfamily	 - 	 - 
Q#4780 - >169814257	multi-dom	225107	1	198	4.28279e-58	184.044	COG2197	CitB	 - 	 - 
Q#4781 - >169811580	specific	99777	147	201	5.65876e-17	71.7968	cd06170	LuxR_C_like	 - 	cl21459
Q#4781 - >169811580	superfamily	277524	147	201	5.65876e-17	71.7968	cl21459	HTH superfamily	 - 	 - 
Q#4781 - >169811580	multi-dom	225107	51	204	7.95227e-23	91.9817	COG2197	CitB	N	 - 
Q#4782 - >169810468	specific	99777	150	200	8.69559e-14	62.9372	cd06170	LuxR_C_like	 - 	cl21459
Q#4782 - >169810468	superfamily	277524	150	200	8.69559e-14	62.9372	cl21459	HTH superfamily	 - 	 - 
Q#4782 - >169810468	multi-dom	225107	81	205	2.93923e-23	93.1373	COG2197	CitB	N	 - 
Q#4783 - >169810356	specific	99777	156	212	5.38941e-15	66.404	cd06170	LuxR_C_like	 - 	cl21459
Q#4783 - >169810356	superfamily	277524	156	212	5.38941e-15	66.404	cl21459	HTH superfamily	 - 	 - 
Q#4783 - >169810356	multi-dom	225107	88	210	5.08157e-24	95.4485	COG2197	CitB	N	 - 
Q#4784 - >169809805	specific	238088	18	130	3.2324e-29	110.358	cd00156	REC	 - 	cl19078
Q#4784 - >169809805	superfamily	271833	18	130	3.2324e-29	110.358	cl19078	REC superfamily	 - 	 - 
Q#4784 - >169809805	specific	99707	161	323	3.07074e-22	92.5943	cd00009	AAA	 - 	cl21455
Q#4784 - >169809805	superfamily	277521	161	323	3.07074e-22	92.5943	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#4784 - >169809805	specific	251640	411	451	6.06665e-09	52.0358	pfam02954	HTH_8	 - 	cl22895
Q#4784 - >169809805	superfamily	277610	411	451	6.06665e-09	52.0358	cl22895	HTH_8 superfamily	 - 	 - 
Q#4784 - >169809805	multi-dom	225114	16	451	2.21008e-178	510.702	COG2204	AtoC	 - 	 - 
Q#4785 - >169811318	specific	238088	7	119	1.37457e-28	108.432	cd00156	REC	 - 	cl19078
Q#4785 - >169811318	superfamily	271833	7	119	1.37457e-28	108.432	cl19078	REC superfamily	 - 	 - 
Q#4785 - >169811318	specific	99707	147	290	1.0192e-22	93.7499	cd00009	AAA	 - 	cl21455
Q#4785 - >169811318	superfamily	277521	147	290	1.0192e-22	93.7499	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#4785 - >169811318	specific	251640	403	443	1.43938e-07	48.1838	pfam02954	HTH_8	 - 	cl22895
Q#4785 - >169811318	superfamily	277610	403	443	1.43938e-07	48.1838	cl22895	HTH_8 superfamily	 - 	 - 
Q#4785 - >169811318	multi-dom	225114	1	452	1.30326e-178	511.087	COG2204	AtoC	 - 	 - 
Q#4786 - >169811406	specific	238088	10	122	1.24386e-34	125.766	cd00156	REC	 - 	cl19078
Q#4786 - >169811406	superfamily	271833	10	122	1.24386e-34	125.766	cl19078	REC superfamily	 - 	 - 
Q#4786 - >169811406	specific	99707	165	316	6.47645e-22	92.2091	cd00009	AAA	 - 	cl21455
Q#4786 - >169811406	superfamily	277521	165	316	6.47645e-22	92.2091	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#4786 - >169811406	specific	251640	454	492	2.38012e-07	47.7986	pfam02954	HTH_8	 - 	cl22895
Q#4786 - >169811406	superfamily	277610	454	492	2.38012e-07	47.7986	cl22895	HTH_8 superfamily	 - 	 - 
Q#4786 - >169811406	multi-dom	225114	6	494	0	522.643	COG2204	AtoC	 - 	 - 
Q#4787 - >169811423	specific	238088	12	124	1.58065e-26	103.039	cd00156	REC	 - 	cl19078
Q#4787 - >169811423	superfamily	271833	12	124	1.58065e-26	103.039	cl19078	REC superfamily	 - 	 - 
Q#4787 - >169811423	specific	99707	155	314	3.73516e-19	83.7347	cd00009	AAA	 - 	cl21455
Q#4787 - >169811423	superfamily	277521	155	314	3.73516e-19	83.7347	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#4787 - >169811423	specific	251640	405	446	4.20952e-05	40.865	pfam02954	HTH_8	 - 	cl22895
Q#4787 - >169811423	superfamily	277610	405	446	4.20952e-05	40.865	cl22895	HTH_8 superfamily	 - 	 - 
Q#4787 - >169811423	multi-dom	225114	10	451	0	534.199	COG2204	AtoC	 - 	 - 
Q#4788 - >169812488	specific	238088	9	121	6.08103e-28	106.506	cd00156	REC	 - 	cl19078
Q#4788 - >169812488	superfamily	271833	9	121	6.08103e-28	106.506	cl19078	REC superfamily	 - 	 - 
Q#4788 - >169812488	specific	99707	151	316	3.66472e-22	92.2091	cd00009	AAA	 - 	cl21455
Q#4788 - >169812488	superfamily	277521	151	316	3.66472e-22	92.2091	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#4788 - >169812488	specific	251640	408	447	1.21056e-08	51.2654	pfam02954	HTH_8	 - 	cl22895
Q#4788 - >169812488	superfamily	277610	408	447	1.21056e-08	51.2654	cl22895	HTH_8 superfamily	 - 	 - 
Q#4788 - >169812488	multi-dom	225114	3	449	2.37781e-178	510.316	COG2204	AtoC	 - 	 - 
Q#4789 - >169813453	specific	238088	8	122	2.73203e-22	91.4833	cd00156	REC	 - 	cl19078
Q#4789 - >169813453	superfamily	271833	8	122	2.73203e-22	91.4833	cl19078	REC superfamily	 - 	 - 
Q#4789 - >169813453	specific	99707	171	321	2.10122e-11	61.3931	cd00009	AAA	 - 	cl21455
Q#4789 - >169813453	superfamily	277521	171	321	2.10122e-11	61.3931	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#4789 - >169813453	specific	251640	418	458	8.47657e-08	48.9542	pfam02954	HTH_8	 - 	cl22895
Q#4789 - >169813453	superfamily	277610	418	458	8.47657e-08	48.9542	cl22895	HTH_8 superfamily	 - 	 - 
Q#4789 - >169813453	multi-dom	225114	1	456	9.53882e-95	296.145	COG2204	AtoC	 - 	 - 
Q#4790 - >169813741	specific	238088	5	122	3.97492e-18	79.9273	cd00156	REC	 - 	cl19078
Q#4790 - >169813741	superfamily	271833	5	122	3.97492e-18	79.9273	cl19078	REC superfamily	 - 	 - 
Q#4790 - >169813741	specific	99707	172	317	8.28615e-17	77.1863	cd00009	AAA	 - 	cl21455
Q#4790 - >169813741	superfamily	277521	172	317	8.28615e-17	77.1863	cl21455	P-loop_NTPase superfamily	 - 	 - 
