#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-F4DEE36978FDE04-39C4DC92B536F31D
#datatype	hitsConcise Results
#status	0
#Start time	2015-06-27T19:51:07	Run time	0:01:52:00
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#3507 - >71910919	superfamily	250101	175	213	7.51257e-08	46.6811	cl23502	Gram_pos_anchor superfamily	 - 	 - 
Q#3508 - >71911434	specific	238005	276	426	2.27487e-09	56.5768	cd00046	DEXDc	 - 	cl21455
Q#3508 - >71911434	superfamily	277521	276	426	2.27487e-09	56.5768	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#3508 - >71911434	specific	256796	710	984	5.3299e-50	178.618	pfam12008	EcoR124_C	 - 	cl20442
Q#3508 - >71911434	superfamily	256796	710	984	5.3299e-50	178.618	cl20442	EcoR124_C superfamily	 - 	 - 
Q#3508 - >71911434	specific	252519	117	204	1.10114e-16	78.4777	pfam04313	HSDR_N	N	cl14958
Q#3508 - >71911434	superfamily	265491	117	204	1.10114e-16	78.4777	cl14958	HSDR_N superfamily	N	 - 
Q#3508 - >71911434	multi-dom	223683	1	987	0	660.258	COG0610	COG0610	 - 	 - 
Q#3509 - >218547283	specific	179075	1	49	1.72576e-17	68.6845	PRK00595	rpmG	 - 	cl00383
Q#3509 - >218547283	superfamily	275562	1	49	1.72576e-17	68.6845	cl00383	Ribosomal_L33 superfamily	 - 	 - 
Q#3510 - >81534011	specific	143480	9	138	4.12196e-45	146.24	cd06664	IscU_like	 - 	cl00528
Q#3510 - >81534011	superfamily	275619	9	138	4.12196e-45	146.24	cl00528	IscU_like superfamily	 - 	 - 
Q#3511 - >125717081	specific	238088	10	120	6.5605e-33	116.906	cd00156	REC	 - 	cl19078
Q#3511 - >125717081	superfamily	271833	10	120	6.5605e-33	116.906	cl19078	REC superfamily	 - 	 - 
Q#3511 - >125717081	specific	238225	137	223	2.99329e-18	76.7192	cd00383	trans_reg_C	 - 	cl21459
Q#3511 - >125717081	superfamily	277524	137	223	2.99329e-18	76.7192	cl21459	HTH superfamily	 - 	 - 
Q#3511 - >125717081	multi-dom	223816	7	227	1.7557e-55	179.03	COG0745	OmpR	 - 	 - 
Q#3512 - >125717269	specific	238088	5	116	1.05295e-34	121.144	cd00156	REC	 - 	cl19078
Q#3512 - >125717269	superfamily	271833	5	116	1.05295e-34	121.144	cl19078	REC superfamily	 - 	 - 
Q#3512 - >125717269	specific	238225	130	223	7.16359e-29	105.224	cd00383	trans_reg_C	 - 	cl21459
Q#3512 - >125717269	superfamily	277524	130	223	7.16359e-29	105.224	cl21459	HTH superfamily	 - 	 - 
Q#3512 - >125717269	multi-dom	223816	3	226	8.15996e-69	212.928	COG0745	OmpR	 - 	 - 
Q#3513 - >125717738	specific	238088	5	116	5.93449e-30	108.432	cd00156	REC	 - 	cl19078
Q#3513 - >125717738	superfamily	271833	5	116	5.93449e-30	108.432	cl19078	REC superfamily	 - 	 - 
Q#3513 - >125717738	specific	238225	125	213	2.69634e-28	103.683	cd00383	trans_reg_C	 - 	cl21459
Q#3513 - >125717738	superfamily	277524	125	213	2.69634e-28	103.683	cl21459	HTH superfamily	 - 	 - 
Q#3513 - >125717738	multi-dom	223816	2	217	6.5817e-73	223.328	COG0745	OmpR	 - 	 - 
Q#3514 - >125717796	specific	238088	5	116	1.62296e-32	115.366	cd00156	REC	 - 	cl19078
Q#3514 - >125717796	superfamily	271833	5	116	1.62296e-32	115.366	cl19078	REC superfamily	 - 	 - 
Q#3514 - >125717796	specific	238225	127	220	1.85475e-24	93.668	cd00383	trans_reg_C	 - 	cl21459
Q#3514 - >125717796	superfamily	277524	127	220	1.85475e-24	93.668	cl21459	HTH superfamily	 - 	 - 
Q#3514 - >125717796	multi-dom	223816	3	224	2.01059e-70	217.165	COG0745	OmpR	 - 	 - 
Q#3515 - >125717941	specific	238088	6	118	1.34245e-35	123.84	cd00156	REC	 - 	cl19078
Q#3515 - >125717941	superfamily	271833	6	118	1.34245e-35	123.84	cl19078	REC superfamily	 - 	 - 
Q#3515 - >125717941	specific	238225	130	225	7.6497e-28	102.913	cd00383	trans_reg_C	 - 	cl21459
Q#3515 - >125717941	superfamily	277524	130	225	7.6497e-28	102.913	cl21459	HTH superfamily	 - 	 - 
Q#3515 - >125717941	multi-dom	223816	5	226	5.35882e-73	224.098	COG0745	OmpR	 - 	 - 
Q#3516 - >125718372	specific	238088	5	116	6.25036e-39	132.314	cd00156	REC	 - 	cl19078
Q#3516 - >125718372	superfamily	271833	5	116	6.25036e-39	132.314	cl19078	REC superfamily	 - 	 - 
Q#3516 - >125718372	specific	238225	135	229	2.10487e-38	130.647	cd00383	trans_reg_C	 - 	cl21459
Q#3516 - >125718372	superfamily	277524	135	229	2.10487e-38	130.647	cl21459	HTH superfamily	 - 	 - 
Q#3516 - >125718372	multi-dom	223816	2	233	2.58914e-93	276.1	COG0745	OmpR	 - 	 - 
Q#3517 - >125718486	specific	238088	5	116	1.12235e-33	118.447	cd00156	REC	 - 	cl19078
Q#3517 - >125718486	superfamily	271833	5	116	1.12235e-33	118.447	cl19078	REC superfamily	 - 	 - 
Q#3517 - >125718486	specific	238225	129	220	2.24432e-26	98.6756	cd00383	trans_reg_C	 - 	cl21459
Q#3517 - >125718486	superfamily	277524	129	220	2.24432e-26	98.6756	cl21459	HTH superfamily	 - 	 - 
Q#3517 - >125718486	multi-dom	223816	2	220	2.69859e-74	227.18	COG0745	OmpR	 - 	 - 
Q#3518 - >125718593	specific	238088	5	116	4.42468e-39	133.085	cd00156	REC	 - 	cl19078
Q#3518 - >125718593	superfamily	271833	5	116	4.42468e-39	133.085	cl19078	REC superfamily	 - 	 - 
Q#3518 - >125718593	specific	249897	146	209	8.2328e-12	58.2843	pfam00486	Trans_reg_C	 - 	cl21459
Q#3518 - >125718593	superfamily	277524	146	209	8.2328e-12	58.2843	cl21459	HTH superfamily	 - 	 - 
Q#3518 - >125718593	multi-dom	223816	2	209	2.04482e-65	204.838	COG0745	OmpR	 - 	 - 
Q#3519 - >125718609	specific	238225	136	225	1.36639e-31	112.543	cd00383	trans_reg_C	 - 	cl21459
Q#3519 - >125718609	superfamily	277524	136	225	1.36639e-31	112.543	cl21459	HTH superfamily	 - 	 - 
Q#3519 - >125718609	specific	238088	6	114	2.69053e-09	52.1929	cd00156	REC	 - 	cl19078
Q#3519 - >125718609	superfamily	271833	6	114	2.69053e-09	52.1929	cl19078	REC superfamily	 - 	 - 
Q#3519 - >125718609	multi-dom	223816	3	229	4.1785e-48	159.77	COG0745	OmpR	 - 	 - 
Q#3520 - >125717095	specific	238088	5	118	1.32335e-34	121.144	cd00156	REC	 - 	cl19078
Q#3520 - >125717095	superfamily	271833	5	118	1.32335e-34	121.144	cl19078	REC superfamily	 - 	 - 
Q#3520 - >125717095	specific	99777	158	213	2.66217e-13	61.7816	cd06170	LuxR_C_like	 - 	cl21459
Q#3520 - >125717095	superfamily	277524	158	213	2.66217e-13	61.7816	cl21459	HTH superfamily	 - 	 - 
Q#3520 - >125717095	multi-dom	225107	2	218	1.51288e-75	229.883	COG2197	CitB	 - 	 - 
Q#3521 - >125718640	specific	238088	4	118	3.45362e-30	108.817	cd00156	REC	 - 	cl19078
Q#3521 - >125718640	superfamily	271833	4	118	3.45362e-30	108.817	cl19078	REC superfamily	 - 	 - 
Q#3521 - >125718640	specific	99777	145	201	3.20908e-19	77.96	cd06170	LuxR_C_like	 - 	cl21459
Q#3521 - >125718640	superfamily	277524	145	201	3.20908e-19	77.96	cl21459	HTH superfamily	 - 	 - 
Q#3521 - >125718640	multi-dom	225107	1	205	1.65265e-79	239.128	COG2197	CitB	 - 	 - 
Q#3522 - >125718762	specific	238088	4	118	1.09748e-25	96.8761	cd00156	REC	 - 	cl19078
Q#3522 - >125718762	superfamily	271833	4	118	1.09748e-25	96.8761	cl19078	REC superfamily	 - 	 - 
Q#3522 - >125718762	specific	99777	139	195	5.74247e-15	66.0188	cd06170	LuxR_C_like	 - 	cl21459
Q#3522 - >125718762	superfamily	277524	139	195	5.74247e-15	66.0188	cl21459	HTH superfamily	 - 	 - 
Q#3522 - >125718762	multi-dom	225107	1	199	1.73281e-64	200.223	COG2197	CitB	 - 	 - 
Q#3523 - >125719152	specific	238088	4	122	1.41944e-11	58.7413	cd00156	REC	 - 	cl19078
Q#3523 - >125719152	superfamily	271833	4	122	1.41944e-11	58.7413	cl19078	REC superfamily	 - 	 - 
Q#3523 - >125719152	specific	252568	148	245	7.95807e-20	81.4923	pfam04397	LytTR	 - 	cl04498
Q#3523 - >125719152	superfamily	262178	148	245	7.95807e-20	81.4923	cl04498	LytTR superfamily	 - 	 - 
Q#3523 - >125719152	multi-dom	225818	1	245	1.50756e-42	146.737	COG3279	LytT	 - 	 - 
Q#3524 - >125717947	specific	238088	5	119	9.02812e-33	116.906	cd00156	REC	 - 	cl19078
Q#3524 - >125717947	superfamily	271833	5	119	9.02812e-33	116.906	cl19078	REC superfamily	 - 	 - 
Q#3524 - >125717947	specific	249644	155	189	0.000164833	37.947	pfam00165	HTH_AraC	 - 	cl02815
Q#3524 - >125717947	superfamily	249644	155	189	0.000164833	37.947	cl02815	HTH_AraC superfamily	 - 	 - 
Q#3524 - >125717947	specific	249644	210	238	0.000216471	37.5618	pfam00165	HTH_AraC	N	cl02815
Q#3524 - >125717947	superfamily	249644	210	238	0.000216471	37.5618	cl02815	HTH_AraC superfamily	N	 - 
Q#3524 - >125717947	multi-dom	225107	2	183	2.86048e-31	115.479	COG2197	CitB	 - 	 - 
Q#3524 - >125717947	multi-dom	197666	156	239	1.69418e-22	88.3789	smart00342	HTH_ARAC	 - 	 - 
Q#3525 - >125717380	specific	238088	6	119	1.35902e-25	96.4909	cd00156	REC	 - 	cl19078
Q#3525 - >125717380	superfamily	271833	6	119	1.35902e-25	96.4909	cl19078	REC superfamily	 - 	 - 
Q#3525 - >125717380	specific	252210	131	186	4.60967e-15	66.3488	pfam03861	ANTAR	 - 	cl04297
Q#3525 - >125717380	superfamily	262090	131	186	4.60967e-15	66.3488	cl04297	ANTAR superfamily	 - 	 - 
Q#3525 - >125717380	multi-dom	226230	1	191	2.79844e-47	155.183	COG3707	AmiR	 - 	 - 
Q#3526 - >146319014	specific	238088	5	116	1.19494e-38	128.848	cd00156	REC	 - 	cl19078
Q#3526 - >146319014	superfamily	271833	5	116	1.19494e-38	128.848	cl19078	REC superfamily	 - 	 - 
Q#3526 - >146319014	multi-dom	223816	2	151	1.34801e-53	171.326	COG0745	OmpR	C	 - 
Q#3527 - >146318561	specific	238088	10	119	3.37813e-31	112.284	cd00156	REC	 - 	cl19078
Q#3527 - >146318561	superfamily	271833	10	119	3.37813e-31	112.284	cl19078	REC superfamily	 - 	 - 
Q#3527 - >146318561	specific	249897	154	224	4.73001e-18	75.6182	pfam00486	Trans_reg_C	 - 	cl21459
Q#3527 - >146318561	superfamily	277524	154	224	4.73001e-18	75.6182	cl21459	HTH superfamily	 - 	 - 
Q#3527 - >146318561	multi-dom	223816	9	227	2.1264e-52	170.941	COG0745	OmpR	 - 	 - 
Q#3528 - >146318749	specific	238088	6	117	3.70524e-32	114.595	cd00156	REC	 - 	cl19078
Q#3528 - >146318749	superfamily	271833	6	117	3.70524e-32	114.595	cl19078	REC superfamily	 - 	 - 
Q#3528 - >146318749	specific	238225	128	221	2.28363e-25	95.9792	cd00383	trans_reg_C	 - 	cl21459
Q#3528 - >146318749	superfamily	277524	128	221	2.28363e-25	95.9792	cl21459	HTH superfamily	 - 	 - 
Q#3528 - >146318749	multi-dom	223816	4	223	5.03505e-71	218.706	COG0745	OmpR	 - 	 - 
Q#3529 - >146319250	specific	238088	5	116	3.00714e-32	114.98	cd00156	REC	 - 	cl19078
Q#3529 - >146319250	superfamily	271833	5	116	3.00714e-32	114.98	cl19078	REC superfamily	 - 	 - 
Q#3529 - >146319250	specific	238225	131	220	2.05123e-28	104.068	cd00383	trans_reg_C	 - 	cl21459
Q#3529 - >146319250	superfamily	277524	131	220	2.05123e-28	104.068	cl21459	HTH superfamily	 - 	 - 
Q#3529 - >146319250	multi-dom	223816	3	223	6.50245e-72	221.017	COG0745	OmpR	 - 	 - 
Q#3530 - >146319315	specific	238088	5	116	7.84499e-33	115.366	cd00156	REC	 - 	cl19078
Q#3530 - >146319315	superfamily	271833	5	116	7.84499e-33	115.366	cl19078	REC superfamily	 - 	 - 
Q#3530 - >146319315	specific	238225	125	193	3.62467e-18	75.9488	cd00383	trans_reg_C	C	cl21459
Q#3530 - >146319315	superfamily	277524	125	193	3.62467e-18	75.9488	cl21459	HTH superfamily	C	 - 
Q#3530 - >146319315	multi-dom	223816	3	193	9.97655e-58	183.267	COG0745	OmpR	 - 	 - 
Q#3531 - >146319386	specific	238225	139	225	7.53148e-34	118.706	cd00383	trans_reg_C	 - 	cl21459
Q#3531 - >146319386	superfamily	277524	139	225	7.53148e-34	118.706	cl21459	HTH superfamily	 - 	 - 
Q#3531 - >146319386	specific	238088	11	118	2.75097e-10	54.8893	cd00156	REC	 - 	cl19078
Q#3531 - >146319386	superfamily	271833	11	118	2.75097e-10	54.8893	cl19078	REC superfamily	 - 	 - 
Q#3531 - >146319386	multi-dom	223816	3	229	2.48471e-47	157.844	COG0745	OmpR	 - 	 - 
Q#3532 - >146318538	specific	238225	57	149	2.9842e-27	98.6756	cd00383	trans_reg_C	 - 	cl21459
Q#3532 - >146318538	superfamily	277524	57	149	2.9842e-27	98.6756	cl21459	HTH superfamily	 - 	 - 
Q#3532 - >146318538	specific	238088	3	46	1.14691e-06	43.3333	cd00156	REC	N	cl19078
Q#3532 - >146318538	superfamily	271833	3	46	1.14691e-06	43.3333	cl19078	REC superfamily	N	 - 
Q#3532 - >146318538	multi-dom	223816	1	150	9.15296e-44	145.518	COG0745	OmpR	N	 - 
Q#3533 - >146318539	specific	238088	11	73	7.90555e-13	58.7413	cd00156	REC	C	cl19078
Q#3533 - >146318539	superfamily	271833	11	73	7.90555e-13	58.7413	cl19078	REC superfamily	C	 - 
Q#3533 - >146318539	multi-dom	223816	8	74	1.466e-14	64.6257	COG0745	OmpR	C	 - 
Q#3534 - >146318597	specific	99777	138	192	9.71723e-11	54.4628	cd06170	LuxR_C_like	 - 	cl21459
Q#3534 - >146318597	superfamily	277524	138	192	9.71723e-11	54.4628	cl21459	HTH superfamily	 - 	 - 
Q#3534 - >146318597	specific	238088	4	121	1.26222e-09	52.5781	cd00156	REC	 - 	cl19078
Q#3534 - >146318597	superfamily	271833	4	121	1.26222e-09	52.5781	cl19078	REC superfamily	 - 	 - 
Q#3534 - >146318597	multi-dom	225107	1	198	8.76753e-36	126.264	COG2197	CitB	 - 	 - 
Q#3535 - >146319339	specific	238088	4	118	2.87773e-26	98.4169	cd00156	REC	 - 	cl19078
Q#3535 - >146319339	superfamily	271833	4	118	2.87773e-26	98.4169	cl19078	REC superfamily	 - 	 - 
Q#3535 - >146319339	specific	99777	139	195	3.64376e-15	66.7892	cd06170	LuxR_C_like	 - 	cl21459
Q#3535 - >146319339	superfamily	277524	139	195	3.64376e-15	66.7892	cl21459	HTH superfamily	 - 	 - 
Q#3535 - >146319339	multi-dom	225107	1	199	9.38471e-65	200.993	COG2197	CitB	 - 	 - 
Q#3536 - >146319802	specific	238088	5	122	5.5662e-13	62.5933	cd00156	REC	 - 	cl19078
Q#3536 - >146319802	superfamily	271833	5	122	5.5662e-13	62.5933	cl19078	REC superfamily	 - 	 - 
Q#3536 - >146319802	specific	197918	139	224	1.26208e-17	75.3045	smart00850	LytTR	 - 	cl04498
Q#3536 - >146319802	superfamily	262178	139	224	1.26208e-17	75.3045	cl04498	LytTR superfamily	 - 	 - 
Q#3536 - >146319802	multi-dom	225818	1	228	3.91385e-35	126.707	COG3279	LytT	 - 	 - 
Q#3537 - >146319564	specific	238088	16	130	1.05829e-34	125.381	cd00156	REC	 - 	cl19078
Q#3537 - >146319564	superfamily	271833	16	130	1.05829e-34	125.381	cl19078	REC superfamily	 - 	 - 
Q#3537 - >146319564	specific	249644	394	432	4.98171e-05	40.6434	pfam00165	HTH_AraC	 - 	cl02815
Q#3537 - >146319564	superfamily	249644	394	432	4.98171e-05	40.6434	cl02815	HTH_AraC superfamily	 - 	 - 
Q#3537 - >146319564	multi-dom	227095	12	434	6.44222e-91	285.792	COG4753	YesN	 - 	 - 
Q#3538 - >146318087	specific	238088	7	121	4.88382e-29	104.58	cd00156	REC	 - 	cl19078
Q#3538 - >146318087	superfamily	271833	7	121	4.88382e-29	104.58	cl19078	REC superfamily	 - 	 - 
Q#3538 - >146318087	multi-dom	225107	4	162	2.75549e-51	165.17	COG2197	CitB	C	 - 
Q#3539 - >146319744	specific	238088	5	127	3.00189e-08	47.9557	cd00156	REC	 - 	cl19078
Q#3539 - >146319744	superfamily	271833	5	127	3.00189e-08	47.9557	cl19078	REC superfamily	 - 	 - 
Q#3539 - >146319744	multi-dom	225818	1	170	1.43139e-22	90.4978	COG3279	LytT	C	 - 
Q#3540 - >55739278	specific	238088	6	115	1.70176e-31	109.202	cd00156	REC	 - 	cl19078
Q#3540 - >55739278	superfamily	271833	6	115	1.70176e-31	109.202	cl19078	REC superfamily	 - 	 - 
Q#3540 - >55739278	multi-dom	223816	5	117	4.1752e-31	111.235	COG0745	OmpR	C	 - 
Q#3541 - >55738279	specific	238088	6	115	5.71665e-37	127.307	cd00156	REC	 - 	cl19078
Q#3541 - >55738279	superfamily	271833	6	115	5.71665e-37	127.307	cl19078	REC superfamily	 - 	 - 
Q#3541 - >55738279	specific	238225	134	226	1.12209e-29	107.535	cd00383	trans_reg_C	 - 	cl21459
Q#3541 - >55738279	superfamily	277524	134	226	1.12209e-29	107.535	cl21459	HTH superfamily	 - 	 - 
Q#3541 - >55738279	multi-dom	223816	3	228	2.65582e-81	245.284	COG0745	OmpR	 - 	 - 
Q#3542 - >55738846	specific	238088	5	115	1.09254e-32	115.751	cd00156	REC	 - 	cl19078
Q#3542 - >55738846	superfamily	271833	5	115	1.09254e-32	115.751	cl19078	REC superfamily	 - 	 - 
Q#3542 - >55738846	specific	238225	126	218	4.67943e-30	108.306	cd00383	trans_reg_C	 - 	cl21459
Q#3542 - >55738846	superfamily	277524	126	218	4.67943e-30	108.306	cl21459	HTH superfamily	 - 	 - 
Q#3542 - >55738846	multi-dom	223816	3	218	6.03581e-70	215.624	COG0745	OmpR	 - 	 - 
Q#3543 - >55739067	specific	238088	5	116	1.45278e-42	141.944	cd00156	REC	 - 	cl19078
Q#3543 - >55739067	superfamily	271833	5	116	1.45278e-42	141.944	cl19078	REC superfamily	 - 	 - 
Q#3543 - >55739067	specific	238225	137	231	1.22447e-36	126.025	cd00383	trans_reg_C	 - 	cl21459
Q#3543 - >55739067	superfamily	277524	137	231	1.22447e-36	126.025	cl21459	HTH superfamily	 - 	 - 
Q#3543 - >55739067	multi-dom	223816	2	233	1.16543e-94	279.567	COG0745	OmpR	 - 	 - 
Q#3544 - >55739236	specific	238088	5	116	1.48865e-30	110.358	cd00156	REC	 - 	cl19078
Q#3544 - >55739236	superfamily	271833	5	116	1.48865e-30	110.358	cl19078	REC superfamily	 - 	 - 
Q#3544 - >55739236	specific	238225	129	220	5.39384e-29	105.609	cd00383	trans_reg_C	 - 	cl21459
Q#3544 - >55739236	superfamily	277524	129	220	5.39384e-29	105.609	cl21459	HTH superfamily	 - 	 - 
Q#3544 - >55739236	multi-dom	223816	2	226	1.71277e-75	230.262	COG0745	OmpR	 - 	 - 
Q#3545 - >55738744	specific	238088	2	70	2.55941e-24	92.2537	cd00156	REC	N	cl19078
Q#3545 - >55738744	superfamily	271833	2	70	2.55941e-24	92.2537	cl19078	REC superfamily	N	 - 
Q#3545 - >55738744	specific	238225	81	171	6.95567e-22	85.5788	cd00383	trans_reg_C	 - 	cl21459
Q#3545 - >55738744	superfamily	277524	81	171	6.95567e-22	85.5788	cl21459	HTH superfamily	 - 	 - 
Q#3545 - >55738744	multi-dom	223816	2	171	3.89835e-57	180.956	COG0745	OmpR	N	 - 
Q#3546 - >55739225	specific	238088	4	118	1.99319e-26	98.8021	cd00156	REC	 - 	cl19078
Q#3546 - >55739225	superfamily	271833	4	118	1.99319e-26	98.8021	cl19078	REC superfamily	 - 	 - 
Q#3546 - >55739225	specific	99777	139	195	4.07116e-16	69.4856	cd06170	LuxR_C_like	 - 	cl21459
Q#3546 - >55739225	superfamily	277524	139	195	4.07116e-16	69.4856	cl21459	HTH superfamily	 - 	 - 
Q#3546 - >55739225	multi-dom	225107	1	199	7.24562e-64	198.682	COG2197	CitB	 - 	 - 
Q#3547 - >55739316	specific	238088	8	121	2.50875e-28	104.195	cd00156	REC	 - 	cl19078
Q#3547 - >55739316	superfamily	271833	8	121	2.50875e-28	104.195	cl19078	REC superfamily	 - 	 - 
Q#3547 - >55739316	specific	99777	149	205	2.76919e-20	81.0416	cd06170	LuxR_C_like	 - 	cl21459
Q#3547 - >55739316	superfamily	277524	149	205	2.76919e-20	81.0416	cl21459	HTH superfamily	 - 	 - 
Q#3547 - >55739316	multi-dom	225107	5	211	2.25588e-81	244.136	COG2197	CitB	 - 	 - 
Q#3548 - >55738498	specific	238088	11	122	1.12961e-23	92.2537	cd00156	REC	 - 	cl19078
Q#3548 - >55738498	superfamily	271833	11	122	1.12961e-23	92.2537	cl19078	REC superfamily	 - 	 - 
Q#3548 - >55738498	specific	197918	141	231	7.68484e-19	78.7713	smart00850	LytTR	 - 	cl04498
Q#3548 - >55738498	superfamily	262178	141	231	7.68484e-19	78.7713	cl04498	LytTR superfamily	 - 	 - 
Q#3548 - >55738498	multi-dom	225818	6	232	1.41157e-40	140.959	COG3279	LytT	 - 	 - 
Q#3549 - >55739565	specific	238088	5	120	6.8774e-08	48.3409	cd00156	REC	 - 	cl19078
Q#3549 - >55739565	superfamily	271833	5	120	6.8774e-08	48.3409	cl19078	REC superfamily	 - 	 - 
Q#3549 - >55739565	specific	252568	145	237	9.86534e-14	64.1583	pfam04397	LytTR	 - 	cl04498
Q#3549 - >55739565	superfamily	262178	145	237	9.86534e-14	64.1583	cl04498	LytTR superfamily	 - 	 - 
Q#3549 - >55739565	multi-dom	225818	1	228	1.08289e-29	112.069	COG3279	LytT	 - 	 - 
Q#3550 - >222113194	specific	238088	7	118	8.03591e-35	121.529	cd00156	REC	 - 	cl19078
Q#3550 - >222113194	superfamily	271833	7	118	8.03591e-35	121.529	cl19078	REC superfamily	 - 	 - 
Q#3550 - >222113194	specific	238225	132	224	1.76385e-29	107.15	cd00383	trans_reg_C	 - 	cl21459
Q#3550 - >222113194	superfamily	277524	132	224	1.76385e-29	107.15	cl21459	HTH superfamily	 - 	 - 
Q#3550 - >222113194	multi-dom	223816	5	228	1.52248e-68	212.542	COG0745	OmpR	 - 	 - 
Q#3551 - >222113205	specific	238088	5	117	1.01413e-36	126.536	cd00156	REC	 - 	cl19078
Q#3551 - >222113205	superfamily	271833	5	117	1.01413e-36	126.536	cl19078	REC superfamily	 - 	 - 
Q#3551 - >222113205	specific	238225	130	221	1.05603e-23	91.742	cd00383	trans_reg_C	 - 	cl21459
Q#3551 - >222113205	superfamily	277524	130	221	1.05603e-23	91.742	cl21459	HTH superfamily	 - 	 - 
Q#3551 - >222113205	multi-dom	223816	4	221	3.81077e-65	203.683	COG0745	OmpR	 - 	 - 
Q#3552 - >222113368	specific	238088	6	117	2.1402e-35	123.07	cd00156	REC	 - 	cl19078
Q#3552 - >222113368	superfamily	271833	6	117	2.1402e-35	123.07	cl19078	REC superfamily	 - 	 - 
Q#3552 - >222113368	specific	238225	136	225	4.12827e-31	111.387	cd00383	trans_reg_C	 - 	cl21459
Q#3552 - >222113368	superfamily	277524	136	225	4.12827e-31	111.387	cl21459	HTH superfamily	 - 	 - 
Q#3552 - >222113368	multi-dom	223816	3	228	1.20634e-85	256.07	COG0745	OmpR	 - 	 - 
Q#3553 - >222113548	specific	238088	6	118	4.69887e-43	143.485	cd00156	REC	 - 	cl19078
Q#3553 - >222113548	superfamily	271833	6	118	4.69887e-43	143.485	cl19078	REC superfamily	 - 	 - 
Q#3553 - >222113548	specific	238225	137	231	1.64821e-38	131.032	cd00383	trans_reg_C	 - 	cl21459
Q#3553 - >222113548	superfamily	277524	137	231	1.64821e-38	131.032	cl21459	HTH superfamily	 - 	 - 
Q#3553 - >222113548	multi-dom	223816	3	233	1.59797e-94	279.182	COG0745	OmpR	 - 	 - 
Q#3554 - >222113548	specific	238088	6	118	4.69887e-43	143.485	cd00156	REC	 - 	cl19078
Q#3554 - >222113548	superfamily	271833	6	118	4.69887e-43	143.485	cl19078	REC superfamily	 - 	 - 
Q#3554 - >222113548	specific	238225	137	231	1.64821e-38	131.032	cd00383	trans_reg_C	 - 	cl21459
Q#3554 - >222113548	superfamily	277524	137	231	1.64821e-38	131.032	cl21459	HTH superfamily	 - 	 - 
Q#3554 - >222113548	multi-dom	223816	3	233	1.59797e-94	279.182	COG0745	OmpR	 - 	 - 
Q#3555 - >222113879	specific	238088	9	118	7.07916e-28	103.039	cd00156	REC	 - 	cl19078
Q#3555 - >222113879	superfamily	271833	9	118	7.07916e-28	103.039	cl19078	REC superfamily	 - 	 - 
Q#3555 - >222113879	specific	238225	147	220	1.15748e-26	99.446	cd00383	trans_reg_C	 - 	cl21459
Q#3555 - >222113879	superfamily	277524	147	220	1.15748e-26	99.446	cl21459	HTH superfamily	 - 	 - 
Q#3555 - >222113879	multi-dom	223816	5	221	2.01689e-69	214.468	COG0745	OmpR	 - 	 - 
Q#3556 - >222113920	specific	238088	5	116	4.31789e-33	116.906	cd00156	REC	 - 	cl19078
Q#3556 - >222113920	superfamily	271833	5	116	4.31789e-33	116.906	cl19078	REC superfamily	 - 	 - 
Q#3556 - >222113920	specific	238225	127	220	1.91385e-25	96.3644	cd00383	trans_reg_C	 - 	cl21459
Q#3556 - >222113920	superfamily	277524	127	220	1.91385e-25	96.3644	cl21459	HTH superfamily	 - 	 - 
Q#3556 - >222113920	multi-dom	223816	3	224	4.33327e-70	216.394	COG0745	OmpR	 - 	 - 
Q#3557 - >222113185	specific	238088	5	119	6.25121e-33	116.521	cd00156	REC	 - 	cl19078
Q#3557 - >222113185	superfamily	271833	5	119	6.25121e-33	116.521	cl19078	REC superfamily	 - 	 - 
Q#3557 - >222113185	specific	99777	157	213	4.26078e-12	58.7	cd06170	LuxR_C_like	 - 	cl21459
Q#3557 - >222113185	superfamily	277524	157	213	4.26078e-12	58.7	cl21459	HTH superfamily	 - 	 - 
Q#3557 - >222113185	multi-dom	225107	2	216	2.04361e-73	224.105	COG2197	CitB	 - 	 - 
Q#3558 - >658071070	superfamily	271455	1	136	2.28521e-50	168.703	cl00275	Heme_Cu_Oxidase_I superfamily	C	 - 
Q#3559 - >51855671	specific	238088	20	133	2.42762e-32	111.899	cd00156	REC	 - 	cl19078
Q#3559 - >51855671	superfamily	271833	20	133	2.42762e-32	111.899	cl19078	REC superfamily	 - 	 - 
Q#3560 - >361055167	specific	238088	4	116	4.95929e-36	121.144	cd00156	REC	 - 	cl19078
Q#3560 - >361055167	superfamily	271833	4	116	4.95929e-36	121.144	cl19078	REC superfamily	 - 	 - 
Q#3561 - >151360155	specific	238088	5	111	1.064e-26	97.2613	cd00156	REC	 - 	cl19078
Q#3561 - >151360155	superfamily	271833	5	111	1.064e-26	97.2613	cl19078	REC superfamily	 - 	 - 
Q#3562 - >51857518	specific	238088	6	117	7.62727e-25	92.2537	cd00156	REC	 - 	cl19078
Q#3562 - >51857518	superfamily	271833	6	117	7.62727e-25	92.2537	cl19078	REC superfamily	 - 	 - 
Q#3563 - >269787314	specific	238088	8	117	6.84576e-39	132.7	cd00156	REC	 - 	cl19078
