#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-2586876E2A327EDB-483996A5FD394C9
#datatype	hitsConcise Results
#status	0
#Start time	2015-06-27T19:51:55	Run time	0:02:40:08
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#3224 - >226090956	specific	238225	140	231	3.57732e-33	117.165	cd00383	trans_reg_C	 - 	cl21459
Q#3224 - >226090956	superfamily	277524	140	231	3.57732e-33	117.165	cl21459	HTH superfamily	 - 	 - 
Q#3224 - >226090956	multi-dom	223816	10	235	8.74412e-83	249.521	COG0745	OmpR	 - 	 - 
Q#3225 - >226091215	specific	238225	127	220	7.18148e-36	123.714	cd00383	trans_reg_C	 - 	cl21459
Q#3225 - >226091215	superfamily	277524	127	220	7.18148e-36	123.714	cl21459	HTH superfamily	 - 	 - 
Q#3225 - >226091215	specific	238088	4	116	6.97571e-32	113.825	cd00156	REC	 - 	cl19078
Q#3225 - >226091215	superfamily	271833	4	116	6.97571e-32	113.825	cl19078	REC superfamily	 - 	 - 
Q#3225 - >226091215	multi-dom	223816	1	223	1.84408e-79	240.277	COG0745	OmpR	 - 	 - 
Q#3226 - >226091383	specific	238088	9	119	4.18852e-31	112.284	cd00156	REC	 - 	cl19078
Q#3226 - >226091383	superfamily	271833	9	119	4.18852e-31	112.284	cl19078	REC superfamily	 - 	 - 
Q#3226 - >226091383	specific	238225	135	229	7.21256e-28	102.913	cd00383	trans_reg_C	 - 	cl21459
Q#3226 - >226091383	superfamily	277524	135	229	7.21256e-28	102.913	cl21459	HTH superfamily	 - 	 - 
Q#3226 - >226091383	multi-dom	223816	7	233	2.26208e-74	227.95	COG0745	OmpR	 - 	 - 
Q#3227 - >226091476	specific	238088	4	116	1.27256e-36	126.536	cd00156	REC	 - 	cl19078
Q#3227 - >226091476	superfamily	271833	4	116	1.27256e-36	126.536	cl19078	REC superfamily	 - 	 - 
Q#3227 - >226091476	specific	238225	129	217	1.84445e-30	109.846	cd00383	trans_reg_C	 - 	cl21459
Q#3227 - >226091476	superfamily	277524	129	217	1.84445e-30	109.846	cl21459	HTH superfamily	 - 	 - 
Q#3227 - >226091476	multi-dom	223816	1	224	3.59569e-75	229.491	COG0745	OmpR	 - 	 - 
Q#3228 - >226091484	specific	238088	9	113	1.18978e-31	113.44	cd00156	REC	 - 	cl19078
Q#3228 - >226091484	superfamily	271833	9	113	1.18978e-31	113.44	cl19078	REC superfamily	 - 	 - 
Q#3228 - >226091484	specific	238225	135	229	1.72968e-31	112.543	cd00383	trans_reg_C	 - 	cl21459
Q#3228 - >226091484	superfamily	277524	135	229	1.72968e-31	112.543	cl21459	HTH superfamily	 - 	 - 
Q#3228 - >226091484	multi-dom	182522	6	229	8.54958e-72	220.831	PRK10529	PRK10529	 - 	 - 
Q#3229 - >226091719	specific	238088	16	124	4.5682e-32	114.595	cd00156	REC	 - 	cl19078
Q#3229 - >226091719	superfamily	271833	16	124	4.5682e-32	114.595	cl19078	REC superfamily	 - 	 - 
Q#3229 - >226091719	specific	238225	142	236	3.29947e-28	104.068	cd00383	trans_reg_C	 - 	cl21459
Q#3229 - >226091719	superfamily	277524	142	236	3.29947e-28	104.068	cl21459	HTH superfamily	 - 	 - 
Q#3229 - >226091719	multi-dom	223816	15	239	6.09767e-69	214.083	COG0745	OmpR	 - 	 - 
Q#3230 - >226091735	specific	238088	4	116	6.12463e-35	121.914	cd00156	REC	 - 	cl19078
Q#3230 - >226091735	superfamily	271833	4	116	6.12463e-35	121.914	cl19078	REC superfamily	 - 	 - 
Q#3230 - >226091735	specific	238225	127	220	1.23668e-29	107.535	cd00383	trans_reg_C	 - 	cl21459
Q#3230 - >226091735	superfamily	277524	127	220	1.23668e-29	107.535	cl21459	HTH superfamily	 - 	 - 
Q#3230 - >226091735	multi-dom	223816	1	223	2.37137e-77	234.884	COG0745	OmpR	 - 	 - 
Q#3231 - >226091882	specific	238088	8	121	5.82386e-32	114.21	cd00156	REC	 - 	cl19078
Q#3231 - >226091882	superfamily	271833	8	121	5.82386e-32	114.21	cl19078	REC superfamily	 - 	 - 
Q#3231 - >226091882	superfamily	277524	137	227	3.84006e-14	65.1632	cl21459	HTH superfamily	 - 	 - 
Q#3231 - >226091882	multi-dom	223816	6	229	6.43354e-60	190.586	COG0745	OmpR	 - 	 - 
Q#3232 - >226092439	specific	238225	127	220	7.98872e-36	123.714	cd00383	trans_reg_C	 - 	cl21459
Q#3232 - >226092439	superfamily	277524	127	220	7.98872e-36	123.714	cl21459	HTH superfamily	 - 	 - 
Q#3232 - >226092439	specific	238088	4	107	9.18153e-32	113.44	cd00156	REC	 - 	cl19078
Q#3232 - >226092439	superfamily	271833	4	107	9.18153e-32	113.44	cl19078	REC superfamily	 - 	 - 
Q#3232 - >226092439	multi-dom	223816	1	220	8.65592e-76	231.032	COG0745	OmpR	 - 	 - 
Q#3233 - >226089011	specific	238088	9	122	7.06184e-33	116.136	cd00156	REC	 - 	cl19078
Q#3233 - >226089011	superfamily	271833	9	122	7.06184e-33	116.136	cl19078	REC superfamily	 - 	 - 
Q#3233 - >226089011	specific	99777	147	201	3.76899e-17	72.5672	cd06170	LuxR_C_like	 - 	cl21459
Q#3233 - >226089011	superfamily	277524	147	201	3.76899e-17	72.5672	cl21459	HTH superfamily	 - 	 - 
Q#3233 - >226089011	multi-dom	225107	6	207	3.00164e-65	202.919	COG2197	CitB	 - 	 - 
Q#3234 - >226089036	specific	238088	9	133	7.16071e-26	98.0317	cd00156	REC	 - 	cl19078
Q#3234 - >226089036	superfamily	271833	9	133	7.16071e-26	98.0317	cl19078	REC superfamily	 - 	 - 
Q#3234 - >226089036	specific	99777	167	223	3.56536e-12	58.7	cd06170	LuxR_C_like	 - 	cl21459
Q#3234 - >226089036	superfamily	277524	167	223	3.56536e-12	58.7	cl21459	HTH superfamily	 - 	 - 
Q#3234 - >226089036	multi-dom	225107	6	227	2.5435e-64	200.993	COG2197	CitB	 - 	 - 
Q#3235 - >226089437	specific	238088	20	122	1.47664e-22	88.7869	cd00156	REC	 - 	cl19078
Q#3235 - >226089437	superfamily	271833	20	122	1.47664e-22	88.7869	cl19078	REC superfamily	 - 	 - 
Q#3235 - >226089437	specific	99777	146	198	8.81487e-14	62.9372	cd06170	LuxR_C_like	 - 	cl21459
Q#3235 - >226089437	superfamily	277524	146	198	8.81487e-14	62.9372	cl21459	HTH superfamily	 - 	 - 
Q#3235 - >226089437	multi-dom	226932	20	204	1.94529e-63	197.511	COG4566	FixJ	 - 	 - 
Q#3236 - >226089595	specific	238088	9	122	2.31403e-28	104.195	cd00156	REC	 - 	cl19078
Q#3236 - >226089595	superfamily	271833	9	122	2.31403e-28	104.195	cl19078	REC superfamily	 - 	 - 
Q#3236 - >226089595	specific	99777	146	202	9.58381e-17	71.4116	cd06170	LuxR_C_like	 - 	cl21459
Q#3236 - >226089595	superfamily	277524	146	202	9.58381e-17	71.4116	cl21459	HTH superfamily	 - 	 - 
Q#3236 - >226089595	multi-dom	225107	6	206	1.61457e-72	221.409	COG2197	CitB	 - 	 - 
Q#3237 - >226090827	specific	238088	14	128	6.88905e-31	111.128	cd00156	REC	 - 	cl19078
Q#3237 - >226090827	superfamily	271833	14	128	6.88905e-31	111.128	cl19078	REC superfamily	 - 	 - 
Q#3237 - >226090827	specific	99777	160	216	2.91028e-17	72.9524	cd06170	LuxR_C_like	 - 	cl21459
Q#3237 - >226090827	superfamily	277524	160	216	2.91028e-17	72.9524	cl21459	HTH superfamily	 - 	 - 
Q#3237 - >226090827	multi-dom	225107	11	222	1.16352e-75	229.883	COG2197	CitB	 - 	 - 
Q#3238 - >226091911	specific	238088	10	123	2.0257e-28	104.195	cd00156	REC	 - 	cl19078
Q#3238 - >226091911	superfamily	271833	10	123	2.0257e-28	104.195	cl19078	REC superfamily	 - 	 - 
Q#3238 - >226091911	specific	99777	147	203	8.09681e-17	71.4116	cd06170	LuxR_C_like	 - 	cl21459
Q#3238 - >226091911	superfamily	277524	147	203	8.09681e-17	71.4116	cl21459	HTH superfamily	 - 	 - 
Q#3238 - >226091911	multi-dom	225107	7	209	4.11368e-66	204.845	COG2197	CitB	 - 	 - 
Q#3239 - >226092003	specific	238088	8	122	2.20928e-29	106.891	cd00156	REC	 - 	cl19078
Q#3239 - >226092003	superfamily	271833	8	122	2.20928e-29	106.891	cl19078	REC superfamily	 - 	 - 
Q#3239 - >226092003	specific	99777	145	201	5.77491e-16	69.1004	cd06170	LuxR_C_like	 - 	cl21459
Q#3239 - >226092003	superfamily	277524	145	201	5.77491e-16	69.1004	cl21459	HTH superfamily	 - 	 - 
Q#3239 - >226092003	multi-dom	225107	5	207	2.26127e-68	210.623	COG2197	CitB	 - 	 - 
Q#3240 - >226092043	specific	99777	173	229	4.9995e-15	66.7892	cd06170	LuxR_C_like	 - 	cl21459
Q#3240 - >226092043	superfamily	277524	173	229	4.9995e-15	66.7892	cl21459	HTH superfamily	 - 	 - 
Q#3240 - >226092043	specific	238088	29	134	3.18726e-10	54.8893	cd00156	REC	 - 	cl19078
Q#3240 - >226092043	superfamily	271833	29	134	3.18726e-10	54.8893	cl19078	REC superfamily	 - 	 - 
Q#3240 - >226092043	multi-dom	225107	21	231	8.35393e-47	156.31	COG2197	CitB	 - 	 - 
Q#3241 - >226088933	specific	238088	44	156	4.20648e-30	113.44	cd00156	REC	 - 	cl19078
Q#3241 - >226088933	superfamily	271833	44	156	4.20648e-30	113.44	cl19078	REC superfamily	 - 	 - 
Q#3241 - >226088933	specific	99707	182	351	7.22578e-26	103.38	cd00009	AAA	 - 	cl21455
Q#3241 - >226088933	superfamily	277521	182	351	7.22578e-26	103.38	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#3241 - >226088933	specific	251640	478	516	7.86397e-09	52.0358	pfam02954	HTH_8	 - 	cl22895
Q#3241 - >226088933	superfamily	277610	478	516	7.86397e-09	52.0358	cl22895	HTH_8 superfamily	 - 	 - 
Q#3241 - >226088933	superfamily	277485	355	414	0.00634003	37.8418	cl14813	GluZincin superfamily	C	 - 
Q#3241 - >226088933	multi-dom	225114	38	517	0	525.724	COG2204	AtoC	 - 	 - 
Q#3242 - >226089175	specific	238088	24	136	1.05614e-28	109.202	cd00156	REC	 - 	cl19078
Q#3242 - >226089175	superfamily	271833	24	136	1.05614e-28	109.202	cl19078	REC superfamily	 - 	 - 
Q#3242 - >226089175	specific	99707	171	337	1.04418e-20	88.7423	cd00009	AAA	 - 	cl21455
Q#3242 - >226089175	superfamily	277521	171	337	1.04418e-20	88.7423	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#3242 - >226089175	specific	251640	447	484	1.78328e-07	48.1838	pfam02954	HTH_8	 - 	cl22895
Q#3242 - >226089175	superfamily	277610	447	484	1.78328e-07	48.1838	cl22895	HTH_8 superfamily	 - 	 - 
Q#3242 - >226089175	multi-dom	225114	22	490	1.4983e-171	494.908	COG2204	AtoC	 - 	 - 
Q#3243 - >226089246	specific	238088	5	118	1.63896e-32	119.603	cd00156	REC	 - 	cl19078
Q#3243 - >226089246	superfamily	271833	5	118	1.63896e-32	119.603	cl19078	REC superfamily	 - 	 - 
Q#3243 - >226089246	specific	99707	141	310	2.67379e-22	92.5943	cd00009	AAA	 - 	cl21455
Q#3243 - >226089246	superfamily	277521	141	310	2.67379e-22	92.5943	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#3243 - >226089246	specific	251640	424	465	1.61797e-08	50.8802	pfam02954	HTH_8	 - 	cl22895
Q#3243 - >226089246	superfamily	277610	424	465	1.61797e-08	50.8802	cl22895	HTH_8 superfamily	 - 	 - 
Q#3243 - >226089246	multi-dom	225114	1	467	0	519.561	COG2204	AtoC	 - 	 - 
Q#3244 - >226089763	specific	238088	6	118	5.3686e-32	118.062	cd00156	REC	 - 	cl19078
Q#3244 - >226089763	superfamily	271833	6	118	5.3686e-32	118.062	cl19078	REC superfamily	 - 	 - 
Q#3244 - >226089763	specific	99707	141	304	4.43006e-25	100.298	cd00009	AAA	 - 	cl21455
Q#3244 - >226089763	superfamily	277521	141	304	4.43006e-25	100.298	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#3244 - >226089763	specific	251640	412	448	1.29963e-05	42.4058	pfam02954	HTH_8	 - 	cl22895
Q#3244 - >226089763	superfamily	277610	412	448	1.29963e-05	42.4058	cl22895	HTH_8 superfamily	 - 	 - 
Q#3244 - >226089763	multi-dom	225114	1	454	0	568.096	COG2204	AtoC	 - 	 - 
Q#3245 - >226090611	specific	238088	13	124	1.79203e-31	116.521	cd00156	REC	 - 	cl19078
Q#3245 - >226090611	superfamily	271833	13	124	1.79203e-31	116.521	cl19078	REC superfamily	 - 	 - 
Q#3245 - >226090611	specific	99707	169	320	3.60189e-18	81.0383	cd00009	AAA	 - 	cl21455
Q#3245 - >226090611	superfamily	277521	169	320	3.60189e-18	81.0383	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#3245 - >226090611	specific	251640	406	447	5.15416e-12	60.8954	pfam02954	HTH_8	 - 	cl22895
Q#3245 - >226090611	superfamily	277610	406	447	5.15416e-12	60.8954	cl22895	HTH_8 superfamily	 - 	 - 
Q#3245 - >226090611	multi-dom	225114	11	456	1.22977e-163	473.337	COG2204	AtoC	 - 	 - 
Q#3246 - >226091095	specific	99707	136	301	4.72571e-23	95.6759	cd00009	AAA	 - 	cl21455
Q#3246 - >226091095	superfamily	277521	136	301	4.72571e-23	95.6759	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#3246 - >226091095	specific	251640	497	536	1.09365e-09	54.7322	pfam02954	HTH_8	 - 	cl22895
Q#3246 - >226091095	superfamily	277610	497	536	1.09365e-09	54.7322	cl22895	HTH_8 superfamily	 - 	 - 
Q#3246 - >226091095	superfamily	271833	11	117	0.0017105	37.1684	cl19078	REC superfamily	 - 	 - 
Q#3246 - >226091095	multi-dom	225114	11	536	1.55131e-135	404.772	COG2204	AtoC	 - 	 - 
Q#3247 - >226091122	specific	238088	13	125	3.97564e-33	121.144	cd00156	REC	 - 	cl19078
Q#3247 - >226091122	superfamily	271833	13	125	3.97564e-33	121.144	cl19078	REC superfamily	 - 	 - 
Q#3247 - >226091122	specific	99707	171	322	1.64787e-20	87.5867	cd00009	AAA	 - 	cl21455
Q#3247 - >226091122	superfamily	277521	171	322	1.64787e-20	87.5867	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#3247 - >226091122	specific	251640	415	456	1.35861e-12	62.4362	pfam02954	HTH_8	 - 	cl22895
Q#3247 - >226091122	superfamily	277610	415	456	1.35861e-12	62.4362	cl22895	HTH_8 superfamily	 - 	 - 
Q#3247 - >226091122	multi-dom	225114	8	457	0	538.821	COG2204	AtoC	 - 	 - 
Q#3248 - >226092522	specific	99707	140	296	1.66338e-28	109.928	cd00009	AAA	 - 	cl21455
Q#3248 - >226092522	superfamily	277521	140	296	1.66338e-28	109.928	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#3248 - >226092522	specific	238088	12	113	4.54617e-07	47.9557	cd00156	REC	 - 	cl19078
Q#3248 - >226092522	superfamily	271833	12	113	4.54617e-07	47.9557	cl19078	REC superfamily	 - 	 - 
Q#3248 - >226092522	specific	251640	423	457	1.0832e-05	42.791	pfam02954	HTH_8	 - 	cl22895
Q#3248 - >226092522	superfamily	277610	423	457	1.0832e-05	42.791	cl22895	HTH_8 superfamily	 - 	 - 
Q#3248 - >226092522	multi-dom	225114	13	461	1.66607e-143	422.106	COG2204	AtoC	 - 	 - 
Q#3249 - >226088794	specific	99707	138	279	6.94501e-16	74.1047	cd00009	AAA	 - 	cl21455
Q#3249 - >226088794	superfamily	277521	138	279	6.94501e-16	74.1047	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#3249 - >226088794	specific	251640	375	415	2.77652e-11	58.5842	pfam02954	HTH_8	 - 	cl22895
Q#3249 - >226088794	superfamily	277610	375	415	2.77652e-11	58.5842	cl22895	HTH_8 superfamily	 - 	 - 
Q#3249 - >226088794	multi-dom	225114	14	417	1.90379e-85	270.722	COG2204	AtoC	 - 	 - 
Q#3250 - >226089315	specific	197918	251	344	4.69074e-29	108.432	smart00850	LytTR	 - 	cl04498
Q#3250 - >226089315	superfamily	262178	251	344	4.69074e-29	108.432	cl04498	LytTR superfamily	 - 	 - 
Q#3250 - >226089315	superfamily	271833	34	117	0.00178291	36.3997	cl19078	REC superfamily	N	 - 
Q#3250 - >226089315	multi-dom	225818	3	344	4.97967e-23	95.1202	COG3279	LytT	 - 	 - 
Q#3251 - >226089444	specific	238088	10	120	2.83169e-25	97.6465	cd00156	REC	 - 	cl19078
Q#3251 - >226089444	superfamily	271833	10	120	2.83169e-25	97.6465	cl19078	REC superfamily	 - 	 - 
Q#3251 - >226089444	specific	197918	189	284	5.10677e-26	99.1869	smart00850	LytTR	 - 	cl04498
Q#3251 - >226089444	superfamily	262178	189	284	5.10677e-26	99.1869	cl04498	LytTR superfamily	 - 	 - 
Q#3251 - >226089444	multi-dom	236956	7	287	1.02562e-48	163.864	PRK11697	PRK11697	 - 	 - 
Q#3252 - >226090732	specific	238088	6	116	1.61935e-27	103.81	cd00156	REC	 - 	cl19078
Q#3252 - >226090732	superfamily	271833	6	116	1.61935e-27	103.81	cl19078	REC superfamily	 - 	 - 
Q#3252 - >226090732	specific	197918	200	292	4.20979e-31	113.054	smart00850	LytTR	 - 	cl04498
Q#3252 - >226090732	superfamily	262178	200	292	4.20979e-31	113.054	cl04498	LytTR superfamily	 - 	 - 
Q#3252 - >226090732	multi-dom	225818	3	292	3.57138e-50	167.923	COG3279	LytT	 - 	 - 
Q#3253 - >226090936	specific	238088	14	123	5.78668e-25	96.4909	cd00156	REC	 - 	cl19078
Q#3253 - >226090936	superfamily	271833	14	123	5.78668e-25	96.4909	cl19078	REC superfamily	 - 	 - 
Q#3253 - >226090936	specific	197918	171	265	2.4359e-25	96.8757	smart00850	LytTR	 - 	cl04498
Q#3253 - >226090936	superfamily	262178	171	265	2.4359e-25	96.8757	cl04498	LytTR superfamily	 - 	 - 
Q#3253 - >226090936	multi-dom	225818	11	270	4.77776e-47	159.063	COG3279	LytT	 - 	 - 
Q#3254 - >226091161	specific	238088	6	116	4.96217e-22	88.4017	cd00156	REC	 - 	cl19078
Q#3254 - >226091161	superfamily	271833	6	116	4.96217e-22	88.4017	cl19078	REC superfamily	 - 	 - 
Q#3254 - >226091161	specific	197918	179	273	5.13428e-31	112.284	smart00850	LytTR	 - 	cl04498
Q#3254 - >226091161	superfamily	262178	179	273	5.13428e-31	112.284	cl04498	LytTR superfamily	 - 	 - 
Q#3254 - >226091161	multi-dom	225818	3	277	2.93951e-48	162.53	COG3279	LytT	 - 	 - 
Q#3255 - >226091278	specific	238088	8	118	7.3315e-19	79.5421	cd00156	REC	 - 	cl19078
Q#3255 - >226091278	superfamily	271833	8	118	7.3315e-19	79.5421	cl19078	REC superfamily	 - 	 - 
Q#3255 - >226091278	specific	197918	166	261	3.18089e-24	93.7941	smart00850	LytTR	 - 	cl04498
Q#3255 - >226091278	superfamily	262178	166	261	3.18089e-24	93.7941	cl04498	LytTR superfamily	 - 	 - 
Q#3255 - >226091278	multi-dom	225818	4	263	8.21336e-48	160.989	COG3279	LytT	 - 	 - 
Q#3256 - >226091551	specific	238088	10	122	2.83565e-25	97.2613	cd00156	REC	 - 	cl19078
Q#3256 - >226091551	superfamily	271833	10	122	2.83565e-25	97.2613	cl19078	REC superfamily	 - 	 - 
Q#3256 - >226091551	specific	197918	179	267	9.82378e-26	98.0313	smart00850	LytTR	 - 	cl04498
Q#3256 - >226091551	superfamily	262178	179	267	9.82378e-26	98.0313	cl04498	LytTR superfamily	 - 	 - 
Q#3256 - >226091551	multi-dom	225818	6	276	7.89431e-50	166.382	COG3279	LytT	 - 	 - 
Q#3257 - >226091852	specific	238088	4	112	1.96283e-18	77.6161	cd00156	REC	 - 	cl19078
Q#3257 - >226091852	superfamily	271833	4	112	1.96283e-18	77.6161	cl19078	REC superfamily	 - 	 - 
Q#3257 - >226091852	specific	197918	135	220	4.35695e-21	84.5493	smart00850	LytTR	 - 	cl04498
Q#3257 - >226091852	superfamily	262178	135	220	4.35695e-21	84.5493	cl04498	LytTR superfamily	 - 	 - 
Q#3257 - >226091852	multi-dom	225818	1	225	4.23982e-42	144.811	COG3279	LytT	 - 	 - 
Q#3258 - >226092102	specific	238088	12	118	4.14877e-13	62.9785	cd00156	REC	 - 	cl19078
Q#3258 - >226092102	superfamily	271833	12	118	4.14877e-13	62.9785	cl19078	REC superfamily	 - 	 - 
Q#3258 - >226092102	specific	197918	144	238	9.47364e-19	78.3861	smart00850	LytTR	 - 	cl04498
Q#3258 - >226092102	superfamily	262178	144	238	9.47364e-19	78.3861	cl04498	LytTR superfamily	 - 	 - 
Q#3258 - >226092102	multi-dom	225818	7	230	7.72337e-30	112.839	COG3279	LytT	 - 	 - 
Q#3259 - >226092198	specific	238088	5	115	1.21389e-14	66.8305	cd00156	REC	 - 	cl19078
Q#3259 - >226092198	superfamily	271833	5	115	1.21389e-14	66.8305	cl19078	REC superfamily	 - 	 - 
Q#3259 - >226092198	specific	197918	139	230	1.14217e-23	91.8681	smart00850	LytTR	 - 	cl04498
Q#3259 - >226092198	superfamily	262178	139	230	1.14217e-23	91.8681	cl04498	LytTR superfamily	 - 	 - 
Q#3259 - >226092198	multi-dom	225818	1	231	4.82799e-35	126.321	COG3279	LytT	 - 	 - 
Q#3260 - >226088994	specific	238088	11	124	3.89355e-17	73.7641	cd00156	REC	 - 	cl19078
Q#3260 - >226088994	superfamily	271833	11	124	3.89355e-17	73.7641	cl19078	REC superfamily	 - 	 - 
Q#3260 - >226088994	specific	252210	137	192	2.6486e-16	69.8156	pfam03861	ANTAR	 - 	cl04297
Q#3260 - >226088994	superfamily	262090	137	192	2.6486e-16	69.8156	cl04297	ANTAR superfamily	 - 	 - 
Q#3260 - >226088994	multi-dom	226230	8	196	2.24649e-34	122.056	COG3707	AmiR	 - 	 - 
Q#3261 - >226090173	specific	143635	141	303	2.99473e-19	82.6044	cd01949	GGDEF	 - 	cl11967
Q#3261 - >226090173	superfamily	276010	141	303	2.99473e-19	82.6044	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#3262 - >226089082	specific	143635	329	490	1.96143e-68	218.195	cd01949	GGDEF	 - 	cl11967
Q#3262 - >226089082	superfamily	276010	329	490	1.96143e-68	218.195	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#3262 - >226089082	specific	238088	7	121	9.35495e-29	109.588	cd00156	REC	 - 	cl19078
Q#3262 - >226089082	superfamily	271833	7	121	9.35495e-29	109.588	cl19078	REC superfamily	 - 	 - 
Q#3262 - >226089082	specific	214500	167	316	1.06369e-09	56.2356	smart00065	GAF	 - 	cl21515
Q#3262 - >226089082	superfamily	271935	167	316	1.06369e-09	56.2356	cl21515	GAF superfamily	 - 	 - 
Q#3262 - >226089082	multi-dom	236577	3	489	1.72049e-81	262.53	PRK09581	pleD	 - 	 - 
Q#3263 - >226090615	specific	238923	349	583	1.86871e-94	292.527	cd01948	EAL	 - 	cl00290
Q#3263 - >226090615	superfamily	260330	349	583	1.86871e-94	292.527	cl00290	EAL superfamily	 - 	 - 
Q#3263 - >226090615	specific	143635	152	312	4.56792e-49	168.889	cd01949	GGDEF	 - 	cl11967
Q#3263 - >226090615	superfamily	276010	152	312	4.56792e-49	168.889	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#3263 - >226090615	specific	238088	16	127	7.70632e-07	47.5705	cd00156	REC	 - 	cl19078
Q#3263 - >226090615	superfamily	271833	16	127	7.70632e-07	47.5705	cl19078	REC superfamily	 - 	 - 
Q#3263 - >226090615	multi-dom	225107	14	176	1.20081e-07	51.1505	COG2197	CitB	C	 - 
Q#3264 - >226091462	specific	238923	335	577	1.59251e-94	292.527	cd01948	EAL	 - 	cl00290
Q#3264 - >226091462	superfamily	260330	335	577	1.59251e-94	292.527	cl00290	EAL superfamily	 - 	 - 
Q#3264 - >226091462	specific	143635	149	315	5.78506e-50	171.2	cd01949	GGDEF	 - 	cl11967
Q#3264 - >226091462	superfamily	276010	149	315	5.78506e-50	171.2	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#3264 - >226091462	specific	238088	21	135	8.25545e-25	99.9577	cd00156	REC	 - 	cl19078
Q#3264 - >226091462	superfamily	271833	21	135	8.25545e-25	99.9577	cl19078	REC superfamily	 - 	 - 
Q#3264 - >226091462	multi-dom	223816	19	137	6.79077e-21	91.5897	COG0745	OmpR	C	 - 
Q#3265 - >226088796	specific	238088	9	120	5.52102e-30	111.514	cd00156	REC	 - 	cl19078
Q#3265 - >226088796	superfamily	271833	9	120	5.52102e-30	111.514	cl19078	REC superfamily	 - 	 - 
Q#3265 - >226088796	specific	238032	180	301	2.55705e-17	76.9944	cd00077	HDc	 - 	cl21469
Q#3265 - >226088796	superfamily	276310	180	301	2.55705e-17	76.9944	cl21469	HDc superfamily	 - 	 - 
Q#3265 - >226088796	multi-dom	225971	1	340	2.95293e-80	251.509	COG3437	RpfG	 - 	 - 
Q#3266 - >226090456	specific	238088	12	125	5.04931e-34	122.299	cd00156	REC	 - 	cl19078
Q#3266 - >226090456	superfamily	271833	12	125	5.04931e-34	122.299	cl19078	REC superfamily	 - 	 - 
Q#3266 - >226090456	specific	238032	158	298	1.03799e-19	83.5428	cd00077	HDc	 - 	cl21469
Q#3266 - >226090456	superfamily	276310	158	298	1.03799e-19	83.5428	cl21469	HDc superfamily	 - 	 - 
Q#3266 - >226090456	multi-dom	225971	6	330	4.70246e-114	338.179	COG3437	RpfG	 - 	 - 
Q#3267 - >226091027	specific	238088	13	125	9.6075e-40	138.092	cd00156	REC	 - 	cl19078
Q#3267 - >226091027	superfamily	271833	13	125	9.6075e-40	138.092	cl19078	REC superfamily	 - 	 - 
Q#3267 - >226091027	specific	238032	173	299	3.80184e-22	90.4764	cd00077	HDc	 - 	cl21469
Q#3267 - >226091027	superfamily	276310	173	299	3.80184e-22	90.4764	cl21469	HDc superfamily	 - 	 - 
Q#3267 - >226091027	multi-dom	225971	8	338	1.68094e-90	278.088	COG3437	RpfG	 - 	 - 
Q#3268 - >226088963	specific	238088	5	126	8.9799e-26	99.5725	cd00156	REC	 - 	cl19078
Q#3268 - >226088963	superfamily	271833	5	126	8.9799e-26	99.5725	cl19078	REC superfamily	 - 	 - 
Q#3268 - >226088963	specific	250544	156	337	5.12601e-71	221.59	pfam01339	CheB_methylest	 - 	cl03170
Q#3268 - >226088963	superfamily	250544	156	337	5.12601e-71	221.59	cl03170	CheB_methylest superfamily	 - 	 - 
Q#3268 - >226088963	multi-dom	234828	1	343	6.3055e-168	475.409	PRK00742	PRK00742	 - 	 - 
Q#3269 - >226089936	specific	238088	14	85	3.69192e-17	76.0753	cd00156	REC	C	cl19078
Q#3269 - >226089936	superfamily	271833	14	85	3.69192e-17	76.0753	cl19078	REC superfamily	C	 - 
Q#3269 - >226089936	specific	250544	181	359	1.03395e-69	218.893	pfam01339	CheB_methylest	 - 	cl03170
Q#3269 - >226089936	superfamily	250544	181	359	1.03395e-69	218.893	cl03170	CheB_methylest superfamily	 - 	 - 
Q#3269 - >226089936	multi-dom	234828	10	361	1.78348e-104	314.395	PRK00742	PRK00742	 - 	 - 
Q#3270 - >226090011	specific	238088	6	131	3.19541e-24	95.7205	cd00156	REC	 - 	cl19078
Q#3270 - >226090011	superfamily	271833	6	131	3.19541e-24	95.7205	cl19078	REC superfamily	 - 	 - 
Q#3270 - >226090011	specific	250544	175	358	2.30715e-66	210.419	pfam01339	CheB_methylest	 - 	cl03170
