#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-322E53A83FC994AB-18B33BD8870671D5
#datatype	hitsConcise Results
#status	0
#Start time	2015-06-27T19:49:37	Run time	0:02:21:32
#status	live blast search error	msg	Error(s) occurred during search, the result may be incomplete

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#3632 - >17431652	superfamily	260177	296	359	1.32442e-16	75.3268	cl00080	HisKA superfamily	 - 	 - 
Q#3632 - >17431652	specific	238075	169	268	1.5008e-06	46.8575	cd00130	PAS	 - 	cl21578
Q#3632 - >17431652	superfamily	271998	169	268	1.5008e-06	46.8575	cl21578	PAS superfamily	 - 	 - 
Q#3632 - >17431652	multi-dom	274368	161	505	2.06052e-54	190.497	TIGR02966	phoR_proteo	 - 	 - 
Q#3632 - >17431652	multi-dom	223816	548	676	1.33051e-16	78.8781	COG0745	OmpR	C	 - 
Q#3633 - >17429477	specific	238030	377	479	6.70279e-23	94.2506	cd00075	HATPase_c	 - 	cl00075
Q#3633 - >17429477	superfamily	275468	377	479	6.70279e-23	94.2506	cl00075	HATPase_c superfamily	 - 	 - 
Q#3633 - >17429477	specific	238088	513	626	5.04959e-21	89.1721	cd00156	REC	 - 	cl19078
Q#3633 - >17429477	superfamily	271833	513	626	5.04959e-21	89.1721	cl19078	REC superfamily	 - 	 - 
Q#3633 - >17429477	specific	119399	259	322	1.37029e-07	49.1332	cd00082	HisKA	 - 	cl00080
Q#3633 - >17429477	superfamily	260177	259	322	1.37029e-07	49.1332	cl00080	HisKA superfamily	 - 	 - 
Q#3633 - >17429477	multi-dom	223715	162	479	2.09279e-46	167.623	COG0642	BaeS	 - 	 - 
Q#3634 - >53721153	specific	238088	789	901	1.18486e-27	109.588	cd00156	REC	 - 	cl19078
Q#3634 - >53721153	superfamily	271833	789	901	1.18486e-27	109.588	cl19078	REC superfamily	 - 	 - 
Q#3634 - >53721153	specific	238030	649	756	4.01577e-26	104.651	cd00075	HATPase_c	 - 	cl00075
Q#3634 - >53721153	superfamily	275468	649	756	4.01577e-26	104.651	cl00075	HATPase_c superfamily	 - 	 - 
Q#3634 - >53721153	specific	119399	530	593	2.41443e-16	75.712	cd00082	HisKA	 - 	cl00080
Q#3634 - >53721153	superfamily	260177	530	593	2.41443e-16	75.712	cl00080	HisKA superfamily	 - 	 - 
Q#3634 - >53721153	multi-dom	182772	285	903	6.10003e-94	320.768	PRK10841	PRK10841	N	 - 
Q#3635 - >17427683	specific	238088	1923	2037	5.73654e-28	111.899	cd00156	REC	 - 	cl19078
Q#3635 - >17427683	superfamily	271833	1923	2037	5.73654e-28	111.899	cl19078	REC superfamily	 - 	 - 
Q#3635 - >17427683	specific	238041	1262	1359	6.17377e-15	73.5698	cd00088	HPT	 - 	cl00086
Q#3635 - >17427683	superfamily	260183	1262	1359	6.17377e-15	73.5698	cl00086	HPT superfamily	 - 	 - 
Q#3635 - >17427683	specific	238030	1610	1742	1.16037e-12	66.9014	cd00075	HATPase_c	 - 	cl00075
Q#3635 - >17427683	superfamily	275468	1610	1742	1.16037e-12	66.9014	cl00075	HATPase_c superfamily	 - 	 - 
Q#3635 - >17427683	specific	238041	756	834	1.28839e-05	45.8354	cd00088	HPT	C	cl00086
Q#3635 - >17427683	superfamily	260183	756	834	1.28839e-05	45.8354	cl00086	HPT superfamily	C	 - 
Q#3635 - >17427683	specific	238041	1071	1165	6.14686e-05	43.5242	cd00088	HPT	 - 	cl00086
Q#3635 - >17427683	superfamily	260183	1071	1165	6.14686e-05	43.5242	cl00086	HPT superfamily	 - 	 - 
Q#3635 - >17427683	superfamily	260304	1747	1874	1.50163e-21	93.7823	cl00256	CheW_like superfamily	 - 	 - 
Q#3635 - >17427683	specific	251602	1426	1478	0.000384395	40.6335	pfam02895	H-kinase_dim	 - 	cl03767
Q#3635 - >17427683	superfamily	251602	1426	1478	0.000384395	40.6335	cl03767	H-kinase_dim superfamily	 - 	 - 
Q#3635 - >17427683	multi-dom	223716	1257	1887	6.2203e-160	511.491	COG0643	CheA	 - 	 - 
Q#3635 - >17427683	multi-dom	223816	1920	2047	1.31526e-21	96.5973	COG0745	OmpR	C	 - 
Q#3636 - >89344114	specific	238088	5	119	4.13208e-36	121.144	cd00156	REC	 - 	cl19078
Q#3636 - >89344114	superfamily	271833	5	119	4.13208e-36	121.144	cl19078	REC superfamily	 - 	 - 
Q#3636 - >89344114	multi-dom	223816	4	119	3.71057e-26	98.138	COG0745	OmpR	C	 - 
Q#3637 - >89344334	specific	238088	21	132	1.99861e-20	81.8533	cd00156	REC	 - 	cl19078
Q#3637 - >89344334	superfamily	271833	21	132	1.99861e-20	81.8533	cl19078	REC superfamily	 - 	 - 
Q#3637 - >89344334	multi-dom	225107	18	132	1.10349e-21	87.3593	COG2197	CitB	C	 - 
Q#3638 - >89344442	specific	238088	5	118	5.53342e-25	92.6389	cd00156	REC	 - 	cl19078
Q#3638 - >89344442	superfamily	271833	5	118	5.53342e-25	92.6389	cl19078	REC superfamily	 - 	 - 
Q#3638 - >89344442	multi-dom	225107	2	125	6.49263e-25	95.0633	COG2197	CitB	C	 - 
Q#3639 - >89344444	specific	238088	6	119	2.10205e-34	116.906	cd00156	REC	 - 	cl19078
Q#3639 - >89344444	superfamily	271833	6	119	2.10205e-34	116.906	cl19078	REC superfamily	 - 	 - 
Q#3640 - >89344902	specific	238088	11	123	1.83487e-34	117.292	cd00156	REC	 - 	cl19078
Q#3640 - >89344902	superfamily	271833	11	123	1.83487e-34	117.292	cl19078	REC superfamily	 - 	 - 
Q#3641 - >89344903	specific	238088	7	120	2.52463e-36	121.914	cd00156	REC	 - 	cl19078
Q#3641 - >89344903	superfamily	271833	7	120	2.52463e-36	121.914	cl19078	REC superfamily	 - 	 - 
Q#3642 - >89345351	specific	238088	6	131	1.69463e-23	89.5573	cd00156	REC	 - 	cl19078
Q#3642 - >89345351	superfamily	271833	6	131	1.69463e-23	89.5573	cl19078	REC superfamily	 - 	 - 
Q#3642 - >89345351	multi-dom	223816	5	131	1.82612e-20	83.8857	COG0745	OmpR	C	 - 
Q#3643 - >89345395	specific	238088	8	117	1.7493e-15	67.9861	cd00156	REC	 - 	cl19078
Q#3643 - >89345395	superfamily	271833	8	117	1.7493e-15	67.9861	cl19078	REC superfamily	 - 	 - 
Q#3643 - >89345395	multi-dom	225107	8	117	4.0119e-16	71.1809	COG2197	CitB	C	 - 
Q#3644 - >89345412	specific	238088	39	142	1.99192e-23	89.5573	cd00156	REC	 - 	cl19078
Q#3644 - >89345412	superfamily	271833	39	142	1.99192e-23	89.5573	cl19078	REC superfamily	 - 	 - 
Q#3644 - >89345412	multi-dom	225107	38	148	8.89787e-19	78.8849	COG2197	CitB	C	 - 
Q#3645 - >89346247	specific	238088	8	115	2.20822e-34	117.292	cd00156	REC	 - 	cl19078
Q#3645 - >89346247	superfamily	271833	8	115	2.20822e-34	117.292	cl19078	REC superfamily	 - 	 - 
Q#3646 - >89346248	specific	238088	8	121	5.30311e-34	118.447	cd00156	REC	 - 	cl19078
Q#3646 - >89346248	superfamily	271833	8	121	5.30311e-34	118.447	cl19078	REC superfamily	 - 	 - 
Q#3647 - >89347201	specific	238088	8	123	2.32744e-32	111.899	cd00156	REC	 - 	cl19078
Q#3647 - >89347201	superfamily	271833	8	123	2.32744e-32	111.899	cl19078	REC superfamily	 - 	 - 
Q#3648 - >89347275	specific	238088	6	120	3.71282e-38	126.536	cd00156	REC	 - 	cl19078
Q#3648 - >89347275	superfamily	271833	6	120	3.71282e-38	126.536	cl19078	REC superfamily	 - 	 - 
Q#3649 - >89343973	specific	238088	4	116	5.17064e-36	124.61	cd00156	REC	 - 	cl19078
Q#3649 - >89343973	superfamily	271833	4	116	5.17064e-36	124.61	cl19078	REC superfamily	 - 	 - 
Q#3649 - >89343973	specific	238225	128	221	9.46511e-32	112.928	cd00383	trans_reg_C	 - 	cl21459
Q#3649 - >89343973	superfamily	277524	128	221	9.46511e-32	112.928	cl21459	HTH superfamily	 - 	 - 
Q#3649 - >89343973	multi-dom	130454	3	221	6.03322e-113	325.216	TIGR01387	cztR_silR_copR	 - 	 - 
Q#3650 - >89344052	specific	238225	127	214	3.50819e-34	119.476	cd00383	trans_reg_C	 - 	cl21459
Q#3650 - >89344052	superfamily	277524	127	214	3.50819e-34	119.476	cl21459	HTH superfamily	 - 	 - 
Q#3650 - >89344052	specific	238088	4	115	7.38091e-29	106.121	cd00156	REC	 - 	cl19078
Q#3650 - >89344052	superfamily	271833	4	115	7.38091e-29	106.121	cl19078	REC superfamily	 - 	 - 
Q#3650 - >89344052	multi-dom	182387	1	216	2.02078e-79	240.182	PRK10336	PRK10336	 - 	 - 
Q#3651 - >89344059	specific	238088	6	121	1.71503e-38	131.544	cd00156	REC	 - 	cl19078
Q#3651 - >89344059	superfamily	271833	6	121	1.71503e-38	131.544	cl19078	REC superfamily	 - 	 - 
Q#3651 - >89344059	specific	238225	135	229	3.10722e-36	124.869	cd00383	trans_reg_C	 - 	cl21459
Q#3651 - >89344059	superfamily	277524	135	229	3.10722e-36	124.869	cl21459	HTH superfamily	 - 	 - 
Q#3651 - >89344059	multi-dom	223816	4	230	2.42433e-86	258.381	COG0745	OmpR	 - 	 - 
Q#3652 - >89344126	specific	238088	8	122	8.56981e-37	127.307	cd00156	REC	 - 	cl19078
Q#3652 - >89344126	superfamily	271833	8	122	8.56981e-37	127.307	cl19078	REC superfamily	 - 	 - 
Q#3652 - >89344126	specific	238225	134	226	1.10737e-36	126.41	cd00383	trans_reg_C	 - 	cl21459
Q#3652 - >89344126	superfamily	277524	134	226	1.10737e-36	126.41	cl21459	HTH superfamily	 - 	 - 
Q#3652 - >89344126	multi-dom	131209	4	227	1.06576e-119	343.157	TIGR02154	PhoB	 - 	 - 
Q#3653 - >89344629	specific	238088	5	117	1.38429e-39	134.24	cd00156	REC	 - 	cl19078
Q#3653 - >89344629	superfamily	271833	5	117	1.38429e-39	134.24	cl19078	REC superfamily	 - 	 - 
Q#3653 - >89344629	specific	238225	138	234	3.18864e-22	87.89	cd00383	trans_reg_C	 - 	cl21459
Q#3653 - >89344629	superfamily	277524	138	234	3.18864e-22	87.89	cl21459	HTH superfamily	 - 	 - 
Q#3653 - >89344629	multi-dom	223816	3	238	5.63033e-68	211.387	COG0745	OmpR	 - 	 - 
Q#3654 - >89345789	specific	238088	17	127	9.97464e-30	108.817	cd00156	REC	 - 	cl19078
Q#3654 - >89345789	superfamily	271833	17	127	9.97464e-30	108.817	cl19078	REC superfamily	 - 	 - 
Q#3654 - >89345789	specific	238225	147	237	2.02391e-22	88.6604	cd00383	trans_reg_C	 - 	cl21459
Q#3654 - >89345789	superfamily	277524	147	237	2.02391e-22	88.6604	cl21459	HTH superfamily	 - 	 - 
Q#3654 - >89345789	multi-dom	223816	15	240	3.0651e-62	196.749	COG0745	OmpR	 - 	 - 
Q#3655 - >89345915	specific	238088	4	115	1.86832e-32	115.366	cd00156	REC	 - 	cl19078
Q#3655 - >89345915	superfamily	271833	4	115	1.86832e-32	115.366	cl19078	REC superfamily	 - 	 - 
Q#3655 - >89345915	superfamily	277524	127	219	1.83725e-15	69.0152	cl21459	HTH superfamily	 - 	 - 
Q#3655 - >89345915	multi-dom	185376	1	223	2.62028e-70	216.896	PRK15479	PRK15479	 - 	 - 
Q#3656 - >89346054	specific	238088	6	117	6.00399e-34	119.218	cd00156	REC	 - 	cl19078
Q#3656 - >89346054	superfamily	271833	6	117	6.00399e-34	119.218	cl19078	REC superfamily	 - 	 - 
Q#3656 - >89346054	specific	238225	132	225	2.79476e-29	106.38	cd00383	trans_reg_C	 - 	cl21459
Q#3656 - >89346054	superfamily	277524	132	225	2.79476e-29	106.38	cl21459	HTH superfamily	 - 	 - 
Q#3656 - >89346054	multi-dom	182522	5	224	2.06175e-85	255.499	PRK10529	PRK10529	 - 	 - 
Q#3657 - >89346242	specific	238088	12	124	6.55448e-43	143.1	cd00156	REC	 - 	cl19078
Q#3657 - >89346242	superfamily	271833	12	124	6.55448e-43	143.1	cl19078	REC superfamily	 - 	 - 
Q#3657 - >89346242	specific	238225	143	237	2.55969e-33	117.55	cd00383	trans_reg_C	 - 	cl21459
Q#3657 - >89346242	superfamily	277524	143	237	2.55969e-33	117.55	cl21459	HTH superfamily	 - 	 - 
Q#3657 - >89346242	multi-dom	181883	5	243	6.64276e-163	453.662	PRK09468	ompR	 - 	 - 
Q#3658 - >89346626	specific	238088	19	131	5.80595e-34	119.603	cd00156	REC	 - 	cl19078
Q#3658 - >89346626	superfamily	271833	19	131	5.80595e-34	119.603	cl19078	REC superfamily	 - 	 - 
Q#3658 - >89346626	specific	238225	142	233	4.19098e-21	84.8084	cd00383	trans_reg_C	 - 	cl21459
Q#3658 - >89346626	superfamily	277524	142	233	4.19098e-21	84.8084	cl21459	HTH superfamily	 - 	 - 
Q#3658 - >89346626	multi-dom	185376	16	233	2.83636e-76	232.304	PRK15479	PRK15479	 - 	 - 
Q#3659 - >89347025	specific	238088	4	107	4.37787e-34	119.988	cd00156	REC	 - 	cl19078
Q#3659 - >89347025	superfamily	271833	4	107	4.37787e-34	119.988	cl19078	REC superfamily	 - 	 - 
Q#3659 - >89347025	specific	238225	127	220	4.58977e-24	92.8976	cd00383	trans_reg_C	 - 	cl21459
Q#3659 - >89347025	superfamily	277524	127	220	4.58977e-24	92.8976	cl21459	HTH superfamily	 - 	 - 
Q#3659 - >89347025	multi-dom	223816	1	221	3.10469e-64	201.757	COG0745	OmpR	 - 	 - 
Q#3660 - >89347145	specific	238088	8	119	3.78695e-39	133.47	cd00156	REC	 - 	cl19078
Q#3660 - >89347145	superfamily	271833	8	119	3.78695e-39	133.47	cl19078	REC superfamily	 - 	 - 
Q#3660 - >89347145	specific	238225	137	232	5.138e-30	108.691	cd00383	trans_reg_C	 - 	cl21459
Q#3660 - >89347145	superfamily	277524	137	232	5.138e-30	108.691	cl21459	HTH superfamily	 - 	 - 
Q#3660 - >89347145	multi-dom	181883	1	231	8.0915e-81	244.884	PRK09468	ompR	 - 	 - 
Q#3661 - >89347182	specific	238088	4	116	1.27348e-35	123.455	cd00156	REC	 - 	cl19078
Q#3661 - >89347182	superfamily	271833	4	116	1.27348e-35	123.455	cl19078	REC superfamily	 - 	 - 
Q#3661 - >89347182	specific	238225	127	220	1.06128e-24	94.0532	cd00383	trans_reg_C	 - 	cl21459
Q#3661 - >89347182	superfamily	277524	127	220	1.06128e-24	94.0532	cl21459	HTH superfamily	 - 	 - 
Q#3661 - >89347182	multi-dom	223816	1	221	7.39552e-72	220.632	COG0745	OmpR	 - 	 - 
Q#3662 - >89347316	specific	238088	4	116	6.56791e-34	119.218	cd00156	REC	 - 	cl19078
Q#3662 - >89347316	superfamily	271833	4	116	6.56791e-34	119.218	cl19078	REC superfamily	 - 	 - 
Q#3662 - >89347316	specific	238225	131	216	3.77914e-27	100.602	cd00383	trans_reg_C	 - 	cl21459
Q#3662 - >89347316	superfamily	277524	131	216	3.77914e-27	100.602	cl21459	HTH superfamily	 - 	 - 
Q#3662 - >89347316	multi-dom	182612	1	216	6.6873e-76	230.693	PRK10643	PRK10643	 - 	 - 
Q#3663 - >89347446	specific	238088	4	116	1.88224e-32	115.366	cd00156	REC	 - 	cl19078
Q#3663 - >89347446	superfamily	271833	4	116	1.88224e-32	115.366	cl19078	REC superfamily	 - 	 - 
Q#3663 - >89347446	specific	238225	128	219	9.56919e-29	104.839	cd00383	trans_reg_C	 - 	cl21459
Q#3663 - >89347446	superfamily	277524	128	219	9.56919e-29	104.839	cl21459	HTH superfamily	 - 	 - 
Q#3663 - >89347446	multi-dom	223816	1	220	8.3622e-75	228.336	COG0745	OmpR	 - 	 - 
Q#3664 - >89344111	specific	238088	5	119	1.11484e-23	91.8685	cd00156	REC	 - 	cl19078
Q#3664 - >89344111	superfamily	271833	5	119	1.11484e-23	91.8685	cl19078	REC superfamily	 - 	 - 
Q#3664 - >89344111	specific	99777	149	205	3.90164e-13	61.0112	cd06170	LuxR_C_like	 - 	cl21459
Q#3664 - >89344111	superfamily	277524	149	205	3.90164e-13	61.0112	cl21459	HTH superfamily	 - 	 - 
Q#3664 - >89344111	multi-dom	225107	2	209	5.84961e-62	194.06	COG2197	CitB	 - 	 - 
Q#3665 - >89344329	specific	238088	23	136	9.69952e-13	61.8229	cd00156	REC	 - 	cl19078
Q#3665 - >89344329	superfamily	271833	23	136	9.69952e-13	61.8229	cl19078	REC superfamily	 - 	 - 
Q#3665 - >89344329	specific	197715	175	229	1.01373e-08	49.833	smart00421	HTH_LUXR	 - 	cl21459
Q#3665 - >89344329	superfamily	277524	175	229	1.01373e-08	49.833	cl21459	HTH superfamily	 - 	 - 
Q#3665 - >89344329	multi-dom	225107	20	238	3.7108e-44	149.762	COG2197	CitB	 - 	 - 
Q#3666 - >89344439	specific	238088	7	121	8.50231e-24	92.2537	cd00156	REC	 - 	cl19078
Q#3666 - >89344439	superfamily	271833	7	121	8.50231e-24	92.2537	cl19078	REC superfamily	 - 	 - 
Q#3666 - >89344439	specific	99777	153	207	2.90181e-16	69.8708	cd06170	LuxR_C_like	 - 	cl21459
Q#3666 - >89344439	superfamily	277524	153	207	2.90181e-16	69.8708	cl21459	HTH superfamily	 - 	 - 
Q#3666 - >89344439	multi-dom	225107	5	214	1.37731e-66	206.386	COG2197	CitB	 - 	 - 
Q#3667 - >89344465	specific	238088	10	116	2.92276e-22	87.6313	cd00156	REC	 - 	cl19078
Q#3667 - >89344465	superfamily	271833	10	116	2.92276e-22	87.6313	cl19078	REC superfamily	 - 	 - 
Q#3667 - >89344465	specific	99777	136	194	3.59217e-14	64.0928	cd06170	LuxR_C_like	 - 	cl21459
Q#3667 - >89344465	superfamily	277524	136	194	3.59217e-14	64.0928	cl21459	HTH superfamily	 - 	 - 
Q#3667 - >89344465	multi-dom	226932	2	190	4.3164e-44	147.435	COG4566	FixJ	 - 	 - 
Q#3668 - >89344673	specific	238088	7	119	3.67857e-29	106.121	cd00156	REC	 - 	cl19078
Q#3668 - >89344673	superfamily	271833	7	119	3.67857e-29	106.121	cl19078	REC superfamily	 - 	 - 
Q#3668 - >89344673	specific	99777	142	196	4.15627e-16	69.4856	cd06170	LuxR_C_like	 - 	cl21459
Q#3668 - >89344673	superfamily	277524	142	196	4.15627e-16	69.4856	cl21459	HTH superfamily	 - 	 - 
Q#3668 - >89344673	multi-dom	226932	4	199	6.76523e-72	219.082	COG4566	FixJ	 - 	 - 
Q#3669 - >89345016	specific	238088	8	123	4.2545e-26	98.4169	cd00156	REC	 - 	cl19078
Q#3669 - >89345016	superfamily	271833	8	123	4.2545e-26	98.4169	cl19078	REC superfamily	 - 	 - 
Q#3669 - >89345016	specific	99777	146	202	1.1141e-15	68.33	cd06170	LuxR_C_like	 - 	cl21459
Q#3669 - >89345016	superfamily	277524	146	202	1.1141e-15	68.33	cl21459	HTH superfamily	 - 	 - 
Q#3669 - >89345016	multi-dom	226932	1	196	2.03537e-68	210.608	COG4566	FixJ	 - 	 - 
Q#3670 - >89345068	specific	238088	6	117	5.8822e-26	98.4169	cd00156	REC	 - 	cl19078
Q#3670 - >89345068	superfamily	271833	6	117	5.8822e-26	98.4169	cl19078	REC superfamily	 - 	 - 
Q#3670 - >89345068	specific	99777	147	203	5.49658e-14	63.7076	cd06170	LuxR_C_like	 - 	cl21459
Q#3670 - >89345068	superfamily	277524	147	203	5.49658e-14	63.7076	cl21459	HTH superfamily	 - 	 - 
Q#3670 - >89345068	multi-dom	225107	6	209	1.31603e-56	181.348	COG2197	CitB	 - 	 - 
Q#3671 - >89345392	specific	238088	12	126	3.34924e-23	91.0981	cd00156	REC	 - 	cl19078
Q#3671 - >89345392	superfamily	271833	12	126	3.34924e-23	91.0981	cl19078	REC superfamily	 - 	 - 
Q#3671 - >89345392	specific	99777	171	225	1.40382e-17	73.7228	cd06170	LuxR_C_like	 - 	cl21459
Q#3671 - >89345392	superfamily	277524	171	225	1.40382e-17	73.7228	cl21459	HTH superfamily	 - 	 - 
Q#3671 - >89345392	multi-dom	182619	6	228	2.09471e-60	191.396	PRK10651	PRK10651	 - 	 - 
Q#3672 - >89345396	specific	238088	15	128	6.8476e-31	111.128	cd00156	REC	 - 	cl19078
Q#3672 - >89345396	superfamily	271833	15	128	6.8476e-31	111.128	cl19078	REC superfamily	 - 	 - 
Q#3672 - >89345396	specific	197715	155	212	4.1689e-11	55.611	smart00421	HTH_LUXR	 - 	cl21459
Q#3672 - >89345396	superfamily	277524	155	212	4.1689e-11	55.611	cl21459	HTH superfamily	 - 	 - 
Q#3672 - >89345396	multi-dom	225107	11	219	1.07976e-66	206.771	COG2197	CitB	 - 	 - 
Q#3673 - >89345561	specific	238088	7	118	4.93039e-17	73.7641	cd00156	REC	 - 	cl19078
Q#3673 - >89345561	superfamily	271833	7	118	4.93039e-17	73.7641	cl19078	REC superfamily	 - 	 - 
Q#3673 - >89345561	specific	99777	147	202	5.10175e-13	61.0112	cd06170	LuxR_C_like	 - 	cl21459
Q#3673 - >89345561	superfamily	277524	147	202	5.10175e-13	61.0112	cl21459	HTH superfamily	 - 	 - 
Q#3673 - >89345561	multi-dom	225107	5	205	8.57109e-51	165.555	COG2197	CitB	 - 	 - 
Q#3674 - >89345731	specific	238088	12	123	2.26421e-30	109.202	cd00156	REC	 - 	cl19078
Q#3674 - >89345731	superfamily	271833	12	123	2.26421e-30	109.202	cl19078	REC superfamily	 - 	 - 
Q#3674 - >89345731	specific	99777	146	201	3.88493e-16	69.4856	cd06170	LuxR_C_like	 - 	cl21459
Q#3674 - >89345731	superfamily	277524	146	201	3.88493e-16	69.4856	cl21459	HTH superfamily	 - 	 - 
Q#3674 - >89345731	multi-dom	226932	9	201	4.19149e-86	255.676	COG4566	FixJ	 - 	 - 
Q#3675 - >89346589	specific	238088	7	119	3.67857e-29	106.121	cd00156	REC	 - 	cl19078
Q#3675 - >89346589	superfamily	271833	7	119	3.67857e-29	106.121	cl19078	REC superfamily	 - 	 - 
Q#3675 - >89346589	specific	99777	142	196	4.63667e-16	69.1004	cd06170	LuxR_C_like	 - 	cl21459
Q#3675 - >89346589	superfamily	277524	142	196	4.63667e-16	69.1004	cl21459	HTH superfamily	 - 	 - 
Q#3675 - >89346589	multi-dom	226932	4	199	1.41423e-71	218.312	COG4566	FixJ	 - 	 - 
Q#3676 - >89346879	specific	99777	198	254	1.63823e-17	74.108	cd06170	LuxR_C_like	 - 	cl21459
Q#3676 - >89346879	superfamily	277524	198	254	1.63823e-17	74.108	cl21459	HTH superfamily	 - 	 - 
Q#3676 - >89346879	specific	238088	26	138	1.56031e-16	72.6085	cd00156	REC	 - 	cl19078
Q#3676 - >89346879	superfamily	271833	26	138	1.56031e-16	72.6085	cl19078	REC superfamily	 - 	 - 
Q#3676 - >89346879	multi-dom	225107	24	260	1.50446e-46	156.31	COG2197	CitB	 - 	 - 
Q#3677 - >89346903	specific	238088	23	137	7.274e-35	124.225	cd00156	REC	 - 	cl19078
Q#3677 - >89346903	superfamily	271833	23	137	7.274e-35	124.225	cl19078	REC superfamily	 - 	 - 
Q#3677 - >89346903	specific	99777	261	317	5.48065e-15	68.33	cd06170	LuxR_C_like	 - 	cl21459
Q#3677 - >89346903	superfamily	277524	261	317	5.48065e-15	68.33	cl21459	HTH superfamily	 - 	 - 
Q#3677 - >89346903	multi-dom	225107	22	316	3.4893e-22	91.9817	COG2197	CitB	 - 	 - 
Q#3678 - >89347240	specific	238088	5	123	2.5051e-28	104.58	cd00156	REC	 - 	cl19078
Q#3678 - >89347240	superfamily	271833	5	123	2.5051e-28	104.58	cl19078	REC superfamily	 - 	 - 
Q#3678 - >89347240	specific	99777	161	217	3.24439e-11	56.0036	cd06170	LuxR_C_like	 - 	cl21459
Q#3678 - >89347240	superfamily	277524	161	217	3.24439e-11	56.0036	cl21459	HTH superfamily	 - 	 - 
Q#3678 - >89347240	multi-dom	225107	2	218	3.74207e-59	187.511	COG2197	CitB	 - 	 - 
Q#3679 - >89343801	specific	238088	7	118	2.57355e-32	119.218	cd00156	REC	 - 	cl19078
Q#3679 - >89343801	superfamily	271833	7	118	2.57355e-32	119.218	cl19078	REC superfamily	 - 	 - 
Q#3679 - >89343801	specific	99707	167	305	3.31953e-19	84.1199	cd00009	AAA	 - 	cl21455
Q#3679 - >89343801	superfamily	277521	167	305	3.31953e-19	84.1199	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#3679 - >89343801	specific	251640	411	451	3.13846e-05	41.2502	pfam02954	HTH_8	 - 	cl22895
Q#3679 - >89343801	superfamily	277610	411	451	3.13846e-05	41.2502	cl22895	HTH_8 superfamily	 - 	 - 
Q#3679 - >89343801	multi-dom	225114	1	447	1.55131e-172	496.064	COG2204	AtoC	 - 	 - 
Q#3680 - >89344252	specific	99707	169	319	1.99055e-22	92.9795	cd00009	AAA	 - 	cl21455
Q#3680 - >89344252	superfamily	277521	169	319	1.99055e-22	92.9795	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#3680 - >89344252	specific	238088	10	125	9.17319e-19	81.4681	cd00156	REC	 - 	cl19078
Q#3680 - >89344252	superfamily	271833	10	125	9.17319e-19	81.4681	cl19078	REC superfamily	 - 	 - 
Q#3680 - >89344252	specific	251640	409	444	1.07114e-07	48.569	pfam02954	HTH_8	 - 	cl22895
Q#3680 - >89344252	superfamily	277610	409	444	1.07114e-07	48.569	cl22895	HTH_8 superfamily	 - 	 - 
Q#3680 - >89344252	multi-dom	274348	9	453	0	706.512	TIGR02915	PEP_resp_reg	 - 	 - 
Q#3681 - >89346251	specific	238088	6	118	1.97068e-39	138.863	cd00156	REC	 - 	cl19078
Q#3681 - >89346251	superfamily	271833	6	118	1.97068e-39	138.863	cl19078	REC superfamily	 - 	 - 
Q#3681 - >89346251	specific	99707	156	305	2.1684e-22	92.9795	cd00009	AAA	 - 	cl21455
Q#3681 - >89346251	superfamily	277521	156	305	2.1684e-22	92.9795	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#3681 - >89346251	superfamily	277610	416	457	0.00945593	34.3166	cl22895	HTH_8 superfamily	 - 	 - 
Q#3681 - >89346251	multi-dom	225114	1	465	0	568.481	COG2204	AtoC	 - 	 - 
Q#3682 - >89346295	specific	238088	24	136	7.84018e-33	120.758	cd00156	REC	 - 	cl19078
Q#3682 - >89346295	superfamily	271833	24	136	7.84018e-33	120.758	cl19078	REC superfamily	 - 	 - 
Q#3682 - >89346295	specific	99707	164	321	6.16453e-26	102.609	cd00009	AAA	 - 	cl21455
Q#3682 - >89346295	superfamily	277521	164	321	6.16453e-26	102.609	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#3682 - >89346295	multi-dom	185070	22	464	0	582.952	PRK15115	PRK15115	 - 	 - 
Q#3683 - >89346362	specific	238088	6	118	1.45482e-24	97.6465	cd00156	REC	 - 	cl19078
Q#3683 - >89346362	superfamily	271833	6	118	1.45482e-24	97.6465	cl19078	REC superfamily	 - 	 - 
Q#3683 - >89346362	specific	99707	150	313	2.91241e-19	84.1199	cd00009	AAA	 - 	cl21455
Q#3683 - >89346362	superfamily	277521	150	313	2.91241e-19	84.1199	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#3683 - >89346362	specific	251640	414	452	6.58195e-08	48.9542	pfam02954	HTH_8	 - 	cl22895
Q#3683 - >89346362	superfamily	277610	414	452	6.58195e-08	48.9542	cl22895	HTH_8 superfamily	 - 	 - 
Q#3683 - >89346362	multi-dom	225114	1	453	5.64521e-165	476.419	COG2204	AtoC	 - 	 - 
Q#3684 - >89346490	specific	238088	6	120	2.799e-28	108.432	cd00156	REC	 - 	cl19078
