#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-33E74F82BF7CB4FE-75D45FCDE3735C6
#datatype	hitsConcise Results
#status	0
#Start time	2015-06-27T19:50:18	Run time	0:01:09:22
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#1364 - >56687247	multi-dom	223715	11	124	3.1569e-07	50.5227	COG0642	BaeS	NC	 - 
Q#1365 - >56685850	specific	238030	504	607	1.35446e-37	136.237	cd00075	HATPase_c	 - 	cl00075
Q#1365 - >56685850	superfamily	275468	504	607	1.35446e-37	136.237	cl00075	HATPase_c superfamily	 - 	 - 
Q#1365 - >56685850	specific	119399	384	447	9.68702e-16	73.0156	cd00082	HisKA	 - 	cl00080
Q#1365 - >56685850	superfamily	260177	384	447	9.68702e-16	73.0156	cl00080	HisKA superfamily	 - 	 - 
Q#1365 - >56685850	specific	238088	631	731	2.0528e-08	52.9633	cd00156	REC	 - 	cl19078
Q#1365 - >56685850	superfamily	271833	631	731	2.0528e-08	52.9633	cl19078	REC superfamily	 - 	 - 
Q#1365 - >56685850	specific	225113	167	356	6.15981e-18	82.3318	COG2203	FhlA	 - 	cl21515
Q#1365 - >56685850	superfamily	271935	167	356	6.15981e-18	82.3318	cl21515	GAF superfamily	 - 	 - 
Q#1365 - >56685850	multi-dom	223715	261	610	5.29367e-58	201.521	COG0642	BaeS	 - 	 - 
Q#1365 - >56685850	multi-dom	223816	629	708	1.8203e-07	51.5289	COG0745	OmpR	C	 - 
Q#1366 - >56685500	specific	238088	807	917	5.29298e-29	113.054	cd00156	REC	 - 	cl19078
Q#1366 - >56685500	superfamily	271833	807	917	5.29298e-29	113.054	cl19078	REC superfamily	 - 	 - 
Q#1366 - >56685500	specific	238030	493	631	5.60387e-18	81.1538	cd00075	HATPase_c	 - 	cl00075
Q#1366 - >56685500	superfamily	275468	493	631	5.60387e-18	81.1538	cl00075	HATPase_c superfamily	 - 	 - 
Q#1366 - >56685500	specific	238041	9	108	1.20917e-07	50.4578	cd00088	HPT	 - 	cl00086
Q#1366 - >56685500	superfamily	260183	9	108	1.20917e-07	50.4578	cl00086	HPT superfamily	 - 	 - 
Q#1366 - >56685500	superfamily	260304	635	775	7.90521e-18	81.4559	cl00256	CheW_like superfamily	 - 	 - 
Q#1366 - >56685500	specific	251602	292	349	7.24224e-08	50.6487	pfam02895	H-kinase_dim	 - 	cl03767
Q#1366 - >56685500	superfamily	251602	292	349	7.24224e-08	50.6487	cl03767	H-kinase_dim superfamily	 - 	 - 
Q#1366 - >56685500	multi-dom	223716	1	786	1.74464e-153	472.2	COG0643	CheA	 - 	 - 
Q#1367 - >83415010	specific	238030	597	699	1.31593e-34	128.919	cd00075	HATPase_c	 - 	cl00075
Q#1367 - >83415010	superfamily	275468	597	699	1.31593e-34	128.919	cl00075	HATPase_c superfamily	 - 	 - 
Q#1367 - >83415010	specific	238088	736	846	8.63968e-28	109.973	cd00156	REC	 - 	cl19078
Q#1367 - >83415010	superfamily	271833	736	846	8.63968e-28	109.973	cl19078	REC superfamily	 - 	 - 
Q#1367 - >83415010	specific	238088	856	972	5.84186e-26	104.58	cd00156	REC	 - 	cl19078
Q#1367 - >83415010	superfamily	271833	856	972	5.84186e-26	104.58	cl19078	REC superfamily	 - 	 - 
Q#1367 - >83415010	specific	119399	475	542	3.45494e-16	74.9416	cd00082	HisKA	 - 	cl00080
Q#1367 - >83415010	superfamily	260177	475	542	3.45494e-16	74.9416	cl00080	HisKA superfamily	 - 	 - 
Q#1367 - >83415010	specific	100122	397	441	2.92041e-08	51.4818	cd06225	HAMP	 - 	cl01054
Q#1367 - >83415010	superfamily	260769	397	441	2.92041e-08	51.4818	cl01054	HAMP superfamily	 - 	 - 
Q#1367 - >83415010	multi-dom	223715	363	707	6.01892e-62	214.232	COG0642	BaeS	 - 	 - 
Q#1368 - >56685649	specific	238088	831	946	3.90301e-29	113.44	cd00156	REC	 - 	cl19078
Q#1368 - >56685649	superfamily	271833	831	946	3.90301e-29	113.44	cl19078	REC superfamily	 - 	 - 
Q#1368 - >56685649	specific	238041	10	101	2.22397e-21	90.9037	cd00088	HPT	 - 	cl00086
Q#1368 - >56685649	superfamily	260183	10	101	2.22397e-21	90.9037	cl00086	HPT superfamily	 - 	 - 
Q#1368 - >56685649	specific	238030	520	657	7.05933e-18	80.7686	cd00075	HATPase_c	 - 	cl00075
Q#1368 - >56685649	superfamily	275468	520	657	7.05933e-18	80.7686	cl00075	HATPase_c superfamily	 - 	 - 
Q#1368 - >56685649	superfamily	260304	661	799	7.73954e-20	87.2339	cl00256	CheW_like superfamily	 - 	 - 
Q#1368 - >56685649	specific	251602	331	388	3.79701e-09	54.5007	pfam02895	H-kinase_dim	 - 	cl03767
Q#1368 - >56685649	superfamily	251602	331	388	3.79701e-09	54.5007	cl03767	H-kinase_dim superfamily	 - 	 - 
Q#1368 - >56685649	multi-dom	223716	11	807	1.17114e-167	509.95	COG0643	CheA	 - 	 - 
Q#1368 - >56685649	multi-dom	223816	830	939	1.80764e-21	94.6713	COG0745	OmpR	C	 - 
Q#1369 - >113880686	specific	238088	21	133	6.43115e-18	74.5345	cd00156	REC	 - 	cl19078
Q#1369 - >113880686	superfamily	271833	21	133	6.43115e-18	74.5345	cl19078	REC superfamily	 - 	 - 
Q#1369 - >113880686	multi-dom	223816	20	118	1.21468e-16	72.7149	COG0745	OmpR	C	 - 
Q#1370 - >113880085	specific	238088	6	103	2.28253e-29	103.81	cd00156	REC	 - 	cl19078
Q#1370 - >113880085	superfamily	271833	6	103	2.28253e-29	103.81	cl19078	REC superfamily	 - 	 - 
Q#1371 - >113881358	specific	238088	13	124	1.23493e-43	145.411	cd00156	REC	 - 	cl19078
Q#1371 - >113881358	superfamily	271833	13	124	1.23493e-43	145.411	cl19078	REC superfamily	 - 	 - 
Q#1371 - >113881358	specific	238225	147	240	8.39534e-35	121.788	cd00383	trans_reg_C	 - 	cl21459
Q#1371 - >113881358	superfamily	277524	147	240	8.39534e-35	121.788	cl21459	HTH superfamily	 - 	 - 
Q#1371 - >113881358	multi-dom	214376	7	247	1.96758e-107	313.191	CHL00148	orf27	 - 	 - 
Q#1372 - >113882456	specific	238088	68	180	3.10031e-39	135.011	cd00156	REC	 - 	cl19078
Q#1372 - >113882456	superfamily	271833	68	180	3.10031e-39	135.011	cl19078	REC superfamily	 - 	 - 
Q#1372 - >113882456	specific	238225	195	287	8.19364e-30	109.461	cd00383	trans_reg_C	 - 	cl21459
Q#1372 - >113882456	superfamily	277524	195	287	8.19364e-30	109.461	cl21459	HTH superfamily	 - 	 - 
Q#1372 - >113882456	multi-dom	223816	67	287	8.31262e-80	243.743	COG0745	OmpR	 - 	 - 
Q#1373 - >113880174	specific	238088	9	123	1.7674e-35	123.84	cd00156	REC	 - 	cl19078
Q#1373 - >113880174	superfamily	271833	9	123	1.7674e-35	123.84	cl19078	REC superfamily	 - 	 - 
Q#1373 - >113880174	specific	238225	142	235	1.13678e-34	121.017	cd00383	trans_reg_C	 - 	cl21459
Q#1373 - >113880174	superfamily	277524	142	235	1.13678e-34	121.017	cl21459	HTH superfamily	 - 	 - 
Q#1373 - >113880174	multi-dom	223816	8	239	1.95517e-79	240.662	COG0745	OmpR	 - 	 - 
Q#1374 - >113882431	specific	238225	124	217	2.97125e-24	93.2828	cd00383	trans_reg_C	 - 	cl21459
Q#1374 - >113882431	superfamily	277524	124	217	2.97125e-24	93.2828	cl21459	HTH superfamily	 - 	 - 
Q#1374 - >113882431	specific	238088	17	111	1.69629e-05	41.4073	cd00156	REC	 - 	cl19078
Q#1374 - >113882431	superfamily	271833	17	111	1.69629e-05	41.4073	cl19078	REC superfamily	 - 	 - 
Q#1374 - >113882431	multi-dom	223816	17	219	4.63539e-31	115.087	COG0745	OmpR	 - 	 - 
Q#1375 - >113880065	specific	238225	153	247	2.42571e-24	94.0532	cd00383	trans_reg_C	 - 	cl21459
Q#1375 - >113880065	superfamily	277524	153	247	2.42571e-24	94.0532	cl21459	HTH superfamily	 - 	 - 
Q#1375 - >113880065	specific	238088	35	142	2.00834e-20	83.7793	cd00156	REC	 - 	cl19078
Q#1375 - >113880065	superfamily	271833	35	142	2.00834e-20	83.7793	cl19078	REC superfamily	 - 	 - 
Q#1375 - >113880065	multi-dom	223816	33	247	1.05625e-48	162.081	COG0745	OmpR	 - 	 - 
Q#1376 - >113882148	specific	238225	105	198	9.20112e-32	112.158	cd00383	trans_reg_C	 - 	cl21459
Q#1376 - >113882148	superfamily	277524	105	198	9.20112e-32	112.158	cl21459	HTH superfamily	 - 	 - 
Q#1376 - >113882148	specific	238088	14	90	2.96254e-06	43.3333	cd00156	REC	N	cl19078
Q#1376 - >113882148	superfamily	271833	14	90	2.96254e-06	43.3333	cl19078	REC superfamily	N	 - 
Q#1376 - >113882148	multi-dom	223816	14	199	7.80852e-49	160.54	COG0745	OmpR	 - 	 - 
Q#1377 - >113882489	specific	238088	23	134	1.04956e-39	135.011	cd00156	REC	 - 	cl19078
Q#1377 - >113882489	superfamily	271833	23	134	1.04956e-39	135.011	cl19078	REC superfamily	 - 	 - 
Q#1377 - >113882489	specific	238225	152	246	1.49141e-32	116.01	cd00383	trans_reg_C	 - 	cl21459
Q#1377 - >113882489	superfamily	277524	152	246	1.49141e-32	116.01	cl21459	HTH superfamily	 - 	 - 
Q#1377 - >113882489	multi-dom	181883	21	252	4.71706e-115	332.709	PRK09468	ompR	 - 	 - 
Q#1378 - >113881326	specific	238088	15	127	6.64696e-39	133.085	cd00156	REC	 - 	cl19078
Q#1378 - >113881326	superfamily	271833	15	127	6.64696e-39	133.085	cl19078	REC superfamily	 - 	 - 
Q#1378 - >113881326	specific	238225	148	241	8.5274e-33	116.395	cd00383	trans_reg_C	 - 	cl21459
Q#1378 - >113881326	superfamily	277524	148	241	8.5274e-33	116.395	cl21459	HTH superfamily	 - 	 - 
Q#1378 - >113881326	multi-dom	223816	13	244	1.06233e-84	254.529	COG0745	OmpR	 - 	 - 
Q#1379 - >113880252	specific	238088	6	120	3.48254e-37	128.848	cd00156	REC	 - 	cl19078
Q#1379 - >113880252	superfamily	271833	6	120	3.48254e-37	128.848	cl19078	REC superfamily	 - 	 - 
Q#1379 - >113880252	specific	238225	138	232	1.25409e-30	111.002	cd00383	trans_reg_C	 - 	cl21459
Q#1379 - >113880252	superfamily	277524	138	232	1.25409e-30	111.002	cl21459	HTH superfamily	 - 	 - 
Q#1379 - >113880252	multi-dom	223816	3	235	8.93058e-82	247.981	COG0745	OmpR	 - 	 - 
Q#1380 - >113881373	specific	238088	12	123	3.96442e-42	141.174	cd00156	REC	 - 	cl19078
Q#1380 - >113881373	superfamily	271833	12	123	3.96442e-42	141.174	cl19078	REC superfamily	 - 	 - 
Q#1380 - >113881373	specific	238225	140	236	2.20233e-36	125.64	cd00383	trans_reg_C	 - 	cl21459
Q#1380 - >113881373	superfamily	277524	140	236	2.20233e-36	125.64	cl21459	HTH superfamily	 - 	 - 
Q#1380 - >113881373	multi-dom	214376	7	241	2.23087e-156	437.225	CHL00148	orf27	 - 	 - 
Q#1381 - >113882765	specific	99777	125	178	1.4281e-10	53.6924	cd06170	LuxR_C_like	 - 	cl21459
Q#1381 - >113882765	superfamily	277524	125	178	1.4281e-10	53.6924	cl21459	HTH superfamily	 - 	 - 
Q#1381 - >113882765	specific	238088	4	115	1.70851e-10	54.5041	cd00156	REC	 - 	cl19078
Q#1381 - >113882765	superfamily	271833	4	115	1.70851e-10	54.5041	cl19078	REC superfamily	 - 	 - 
Q#1381 - >113882765	multi-dom	225107	1	178	1.11764e-24	96.2189	COG2197	CitB	 - 	 - 
Q#1382 - >113882326	specific	99777	198	253	2.8181e-13	62.552	cd06170	LuxR_C_like	 - 	cl21459
Q#1382 - >113882326	superfamily	277524	198	253	2.8181e-13	62.552	cl21459	HTH superfamily	 - 	 - 
Q#1382 - >113882326	specific	238088	78	150	2.72646e-06	44.1037	cd00156	REC	N	cl19078
Q#1382 - >113882326	superfamily	271833	78	150	2.72646e-06	44.1037	cl19078	REC superfamily	N	 - 
Q#1382 - >113882326	superfamily	131421	130	186	0.00043425	40.0004	cl23075	dimeth_PyL superfamily	NC	 - 
Q#1382 - >113882326	multi-dom	225107	78	260	2.75229e-39	137.435	COG2197	CitB	 - 	 - 
Q#1383 - >113882177	specific	99777	170	224	6.87709e-16	69.1004	cd06170	LuxR_C_like	 - 	cl21459
Q#1383 - >113882177	superfamily	277524	170	224	6.87709e-16	69.1004	cl21459	HTH superfamily	 - 	 - 
Q#1383 - >113882177	superfamily	271833	26	125	2.98271e-07	46.4132	cl19078	REC superfamily	 - 	 - 
Q#1383 - >113882177	superfamily	131421	102	158	0.00662976	35.7632	cl23075	dimeth_PyL superfamily	NC	 - 
Q#1383 - >113882177	multi-dom	225107	50	232	1.31129e-39	137.435	COG2197	CitB	 - 	 - 
Q#1384 - >113880429	specific	238088	14	128	1.30899e-41	139.633	cd00156	REC	 - 	cl19078
Q#1384 - >113880429	superfamily	271833	14	128	1.30899e-41	139.633	cl19078	REC superfamily	 - 	 - 
Q#1384 - >113880429	specific	99777	176	232	6.81824e-17	72.182	cd06170	LuxR_C_like	 - 	cl21459
Q#1384 - >113880429	superfamily	277524	176	232	6.81824e-17	72.182	cl21459	HTH superfamily	 - 	 - 
Q#1384 - >113880429	multi-dom	225107	12	237	4.09922e-50	164.784	COG2197	CitB	 - 	 - 
Q#1385 - >113880548	specific	238030	265	370	1.53951e-21	89.6282	cd00075	HATPase_c	 - 	cl00075
Q#1385 - >113880548	superfamily	275468	265	370	1.53951e-21	89.6282	cl00075	HATPase_c superfamily	 - 	 - 
Q#1385 - >113880548	specific	238088	396	514	2.14317e-16	75.3049	cd00156	REC	 - 	cl19078
Q#1385 - >113880548	superfamily	271833	396	514	2.14317e-16	75.3049	cl19078	REC superfamily	 - 	 - 
Q#1385 - >113880548	specific	119399	153	217	3.75816e-08	50.674	cd00082	HisKA	 - 	cl00080
Q#1385 - >113880548	superfamily	260177	153	217	3.75816e-08	50.674	cl00080	HisKA superfamily	 - 	 - 
Q#1385 - >113880548	specific	238075	37	120	0.00104981	37.6128	cd00130	PAS	C	cl21578
Q#1385 - >113880548	superfamily	271998	37	120	0.00104981	37.6128	cl21578	PAS superfamily	C	 - 
Q#1385 - >113880548	multi-dom	274368	17	370	1.59223e-22	97.279	TIGR02966	phoR_proteo	 - 	 - 
Q#1386 - >78196603	specific	238088	12	123	4.09448e-15	66.4453	cd00156	REC	 - 	cl19078
Q#1386 - >78196603	superfamily	271833	12	123	4.09448e-15	66.4453	cl19078	REC superfamily	 - 	 - 
Q#1386 - >78196603	multi-dom	223816	9	118	1.4442e-14	66.5517	COG0745	OmpR	C	 - 
Q#1387 - >78197520	specific	238088	16	99	2.37171e-06	42.1777	cd00156	REC	 - 	cl19078
Q#1387 - >78197520	superfamily	271833	16	99	2.37171e-06	42.1777	cl19078	REC superfamily	 - 	 - 
Q#1387 - >78197520	multi-dom	225107	14	129	6.33339e-16	70.7957	COG2197	CitB	C	 - 
Q#1388 - >78196120	specific	238088	14	125	3.85417e-41	138.863	cd00156	REC	 - 	cl19078
Q#1388 - >78196120	superfamily	271833	14	125	3.85417e-41	138.863	cl19078	REC superfamily	 - 	 - 
Q#1388 - >78196120	specific	238225	147	241	1.87491e-35	123.328	cd00383	trans_reg_C	 - 	cl21459
Q#1388 - >78196120	superfamily	277524	147	241	1.87491e-35	123.328	cl21459	HTH superfamily	 - 	 - 
Q#1388 - >78196120	multi-dom	214376	9	248	6.42028e-108	314.347	CHL00148	orf27	 - 	 - 
Q#1389 - >78197647	specific	238225	153	247	5.56085e-24	92.8976	cd00383	trans_reg_C	 - 	cl21459
Q#1389 - >78197647	superfamily	277524	153	247	5.56085e-24	92.8976	cl21459	HTH superfamily	 - 	 - 
Q#1389 - >78197647	specific	238088	35	142	1.33485e-17	75.6901	cd00156	REC	 - 	cl19078
Q#1389 - >78197647	superfamily	271833	35	142	1.33485e-17	75.6901	cl19078	REC superfamily	 - 	 - 
Q#1389 - >78197647	multi-dom	223816	33	250	1.70202e-44	151.296	COG0745	OmpR	 - 	 - 
Q#1390 - >78197602	specific	238088	28	143	6.25443e-42	140.789	cd00156	REC	 - 	cl19078
Q#1390 - >78197602	superfamily	271833	28	143	6.25443e-42	140.789	cl19078	REC superfamily	 - 	 - 
Q#1390 - >78197602	specific	238225	159	253	7.67816e-39	132.188	cd00383	trans_reg_C	 - 	cl21459
Q#1390 - >78197602	superfamily	277524	159	253	7.67816e-39	132.188	cl21459	HTH superfamily	 - 	 - 
Q#1390 - >78197602	multi-dom	223816	26	253	8.42761e-96	283.034	COG0745	OmpR	 - 	 - 
Q#1391 - >78197819	specific	238088	23	134	6.77754e-38	130.388	cd00156	REC	 - 	cl19078
Q#1391 - >78197819	superfamily	271833	23	134	6.77754e-38	130.388	cl19078	REC superfamily	 - 	 - 
Q#1391 - >78197819	specific	238225	152	246	3.01399e-30	109.846	cd00383	trans_reg_C	 - 	cl21459
Q#1391 - >78197819	superfamily	277524	152	246	3.01399e-30	109.846	cl21459	HTH superfamily	 - 	 - 
Q#1391 - >78197819	multi-dom	181883	15	252	4.35558e-109	317.301	PRK09468	ompR	 - 	 - 
Q#1392 - >78198345	specific	238088	6	120	6.92151e-38	130.774	cd00156	REC	 - 	cl19078
Q#1392 - >78198345	superfamily	271833	6	120	6.92151e-38	130.774	cl19078	REC superfamily	 - 	 - 
Q#1392 - >78198345	specific	238225	137	231	2.1204e-31	112.928	cd00383	trans_reg_C	 - 	cl21459
Q#1392 - >78198345	superfamily	277524	137	231	2.1204e-31	112.928	cl21459	HTH superfamily	 - 	 - 
Q#1392 - >78198345	multi-dom	223816	3	234	2.65181e-84	254.144	COG0745	OmpR	 - 	 - 
Q#1393 - >78198351	specific	238088	23	134	1.00737e-42	143.1	cd00156	REC	 - 	cl19078
Q#1393 - >78198351	superfamily	271833	23	134	1.00737e-42	143.1	cl19078	REC superfamily	 - 	 - 
Q#1393 - >78198351	specific	238225	151	247	6.66702e-37	127.566	cd00383	trans_reg_C	 - 	cl21459
Q#1393 - >78198351	superfamily	277524	151	247	6.66702e-37	127.566	cl21459	HTH superfamily	 - 	 - 
Q#1393 - >78198351	multi-dom	214376	18	252	5.03171e-157	439.537	CHL00148	orf27	 - 	 - 
Q#1394 - >78196602	specific	238225	99	192	5.4829e-31	110.232	cd00383	trans_reg_C	 - 	cl21459
Q#1394 - >78196602	superfamily	277524	99	192	5.4829e-31	110.232	cl21459	HTH superfamily	 - 	 - 
Q#1394 - >78196602	specific	238088	52	80	1.94476e-07	46.4149	cd00156	REC	N	cl19078
Q#1394 - >78196602	superfamily	271833	52	80	1.94476e-07	46.4149	cl19078	REC superfamily	N	 - 
Q#1394 - >78196602	multi-dom	223816	52	194	4.55988e-45	150.91	COG0745	OmpR	N	 - 
Q#1395 - >78198394	specific	238088	22	136	1.81768e-42	141.944	cd00156	REC	 - 	cl19078
Q#1395 - >78198394	superfamily	271833	22	136	1.81768e-42	141.944	cl19078	REC superfamily	 - 	 - 
Q#1395 - >78198394	specific	99777	184	240	4.59823e-18	75.2636	cd06170	LuxR_C_like	 - 	cl21459
Q#1395 - >78198394	superfamily	277524	184	240	4.59823e-18	75.2636	cl21459	HTH superfamily	 - 	 - 
Q#1395 - >78198394	multi-dom	225107	20	245	1.1626e-52	171.718	COG2197	CitB	 - 	 - 
Q#1396 - >78169628	specific	238088	16	122	3.35623e-23	88.0165	cd00156	REC	 - 	cl19078
Q#1396 - >78169628	superfamily	271833	16	122	3.35623e-23	88.0165	cl19078	REC superfamily	 - 	 - 
Q#1396 - >78169628	multi-dom	223816	14	126	3.79618e-21	85.0413	COG0745	OmpR	C	 - 
Q#1397 - >78168031	specific	238088	14	125	1.02639e-41	140.404	cd00156	REC	 - 	cl19078
Q#1397 - >78168031	superfamily	271833	14	125	1.02639e-41	140.404	cl19078	REC superfamily	 - 	 - 
Q#1397 - >78168031	specific	238225	147	241	1.0637e-34	121.402	cd00383	trans_reg_C	 - 	cl21459
Q#1397 - >78168031	superfamily	277524	147	241	1.0637e-34	121.402	cl21459	HTH superfamily	 - 	 - 
Q#1397 - >78168031	multi-dom	214376	9	248	1.71038e-107	313.191	CHL00148	orf27	 - 	 - 
Q#1398 - >78168190	specific	238088	6	120	4.55884e-37	128.462	cd00156	REC	 - 	cl19078
Q#1398 - >78168190	superfamily	271833	6	120	4.55884e-37	128.462	cl19078	REC superfamily	 - 	 - 
Q#1398 - >78168190	specific	238225	137	231	3.41973e-30	109.846	cd00383	trans_reg_C	 - 	cl21459
Q#1398 - >78168190	superfamily	277524	137	231	3.41973e-30	109.846	cl21459	HTH superfamily	 - 	 - 
Q#1398 - >78168190	multi-dom	223816	3	234	6.23235e-83	250.677	COG0745	OmpR	 - 	 - 
Q#1399 - >78168184	specific	238088	12	123	5.64043e-42	140.789	cd00156	REC	 - 	cl19078
Q#1399 - >78168184	superfamily	271833	12	123	5.64043e-42	140.789	cl19078	REC superfamily	 - 	 - 
Q#1399 - >78168184	specific	238225	140	236	3.18469e-37	127.951	cd00383	trans_reg_C	 - 	cl21459
Q#1399 - >78168184	superfamily	277524	140	236	3.18469e-37	127.951	cl21459	HTH superfamily	 - 	 - 
Q#1399 - >78168184	multi-dom	214376	7	241	8.30666e-158	441.077	CHL00148	orf27	 - 	 - 
Q#1400 - >78169287	specific	238225	132	226	8.79214e-24	92.1272	cd00383	trans_reg_C	 - 	cl21459
Q#1400 - >78169287	superfamily	277524	132	226	8.79214e-24	92.1272	cl21459	HTH superfamily	 - 	 - 
Q#1400 - >78169287	specific	238088	14	121	2.86824e-20	83.0089	cd00156	REC	 - 	cl19078
Q#1400 - >78169287	superfamily	271833	14	121	2.86824e-20	83.0089	cl19078	REC superfamily	 - 	 - 
Q#1400 - >78169287	multi-dom	223816	12	229	1.12435e-46	156.303	COG0745	OmpR	 - 	 - 
Q#1401 - >78169631	specific	238088	12	125	1.47268e-36	126.536	cd00156	REC	 - 	cl19078
Q#1401 - >78169631	superfamily	271833	12	125	1.47268e-36	126.536	cl19078	REC superfamily	 - 	 - 
Q#1401 - >78169631	specific	238225	145	238	4.00023e-30	109.076	cd00383	trans_reg_C	 - 	cl21459
Q#1401 - >78169631	superfamily	277524	145	238	4.00023e-30	109.076	cl21459	HTH superfamily	 - 	 - 
Q#1401 - >78169631	multi-dom	223816	10	242	8.18395e-79	239.506	COG0745	OmpR	 - 	 - 
Q#1402 - >78169968	specific	238088	22	136	8.56445e-42	140.404	cd00156	REC	 - 	cl19078
Q#1402 - >78169968	superfamily	271833	22	136	8.56445e-42	140.404	cl19078	REC superfamily	 - 	 - 
Q#1402 - >78169968	specific	99777	184	240	1.909e-18	76.4192	cd06170	LuxR_C_like	 - 	cl21459
Q#1402 - >78169968	superfamily	277524	184	240	1.909e-18	76.4192	cl21459	HTH superfamily	 - 	 - 
Q#1402 - >78169968	multi-dom	225107	20	245	5.71116e-54	175.185	COG2197	CitB	 - 	 - 
Q#1403 - >78169461	specific	99777	168	224	3.65059e-18	75.6488	cd06170	LuxR_C_like	 - 	cl21459
Q#1403 - >78169461	superfamily	277524	168	224	3.65059e-18	75.6488	cl21459	HTH superfamily	 - 	 - 
Q#1403 - >78169461	multi-dom	225107	50	227	3.10894e-34	122.798	COG2197	CitB	 - 	 - 
Q#1404 - >78168848	specific	99777	166	222	2.46167e-13	61.7816	cd06170	LuxR_C_like	 - 	cl21459
Q#1404 - >78168848	superfamily	277524	166	222	2.46167e-13	61.7816	cl21459	HTH superfamily	 - 	 - 
Q#1404 - >78168848	superfamily	271833	55	103	0.000665564	36.7849	cl19078	REC superfamily	NC	 - 
Q#1404 - >78168848	multi-dom	225107	53	228	4.83963e-27	103.923	COG2197	CitB	 - 	 - 
Q#1405 - >86553739	specific	238088	6	120	2.95814e-34	116.521	cd00156	REC	 - 	cl19078
Q#1405 - >86553739	superfamily	271833	6	120	2.95814e-34	116.521	cl19078	REC superfamily	 - 	 - 
Q#1405 - >86553739	multi-dom	223816	3	120	6.44418e-28	103.146	COG0745	OmpR	C	 - 
Q#1406 - >86553902	specific	238088	5	129	7.36947e-22	84.9349	cd00156	REC	 - 	cl19078
Q#1406 - >86553902	superfamily	271833	5	129	7.36947e-22	84.9349	cl19078	REC superfamily	 - 	 - 
Q#1407 - >86555343	specific	238088	5	118	1.77955e-34	117.292	cd00156	REC	 - 	cl19078
Q#1407 - >86555343	superfamily	271833	5	118	1.77955e-34	117.292	cl19078	REC superfamily	 - 	 - 
Q#1408 - >86555482	specific	238088	67	154	2.62959e-07	45.6445	cd00156	REC	 - 	cl19078
Q#1408 - >86555482	superfamily	271833	67	154	2.62959e-07	45.6445	cl19078	REC superfamily	 - 	 - 
Q#1408 - >86555482	multi-dom	223816	64	175	1.00897e-07	48.4473	COG0745	OmpR	C	 - 
Q#1409 - >86555737	specific	238088	30	96	5.38022e-07	45.2593	cd00156	REC	C	cl19078
Q#1409 - >86555737	superfamily	271833	30	96	5.38022e-07	45.2593	cl19078	REC superfamily	C	 - 
Q#1409 - >86555737	multi-dom	225107	37	181	7.82753e-06	43.8317	COG2197	CitB	C	 - 
Q#1410 - >86555884	specific	238088	5	119	9.36753e-37	123.07	cd00156	REC	 - 	cl19078
Q#1410 - >86555884	superfamily	271833	5	119	9.36753e-37	123.07	cl19078	REC superfamily	 - 	 - 
Q#1411 - >86555885	specific	238088	5	119	2.16815e-40	132.314	cd00156	REC	 - 	cl19078
Q#1411 - >86555885	superfamily	271833	5	119	2.16815e-40	132.314	cl19078	REC superfamily	 - 	 - 
Q#1412 - >86553682	specific	238088	5	120	2.40463e-41	139.248	cd00156	REC	 - 	cl19078
Q#1412 - >86553682	superfamily	271833	5	120	2.40463e-41	139.248	cl19078	REC superfamily	 - 	 - 
Q#1412 - >86553682	specific	238225	133	226	9.49714e-25	94.8236	cd00383	trans_reg_C	 - 	cl21459
Q#1412 - >86553682	superfamily	277524	133	226	9.49714e-25	94.8236	cl21459	HTH superfamily	 - 	 - 
Q#1412 - >86553682	multi-dom	223816	3	230	3.11519e-82	248.366	COG0745	OmpR	 - 	 - 
Q#1413 - >86554270	specific	238225	154	248	2.14894e-39	133.729	cd00383	trans_reg_C	 - 	cl21459
Q#1413 - >86554270	superfamily	277524	154	248	2.14894e-39	133.729	cl21459	HTH superfamily	 - 	 - 
Q#1413 - >86554270	specific	238088	27	140	1.61796e-32	116.136	cd00156	REC	 - 	cl19078
Q#1413 - >86554270	superfamily	271833	27	140	1.61796e-32	116.136	cl19078	REC superfamily	 - 	 - 
Q#1413 - >86554270	multi-dom	223816	26	248	5.97263e-86	257.996	COG0745	OmpR	 - 	 - 
Q#1414 - >86554605	specific	238088	10	121	1.28716e-44	147.722	cd00156	REC	 - 	cl19078
Q#1414 - >86554605	superfamily	271833	10	121	1.28716e-44	147.722	cl19078	REC superfamily	 - 	 - 
Q#1414 - >86554605	specific	238225	138	234	6.08984e-38	129.492	cd00383	trans_reg_C	 - 	cl21459
Q#1414 - >86554605	superfamily	277524	138	234	6.08984e-38	129.492	cl21459	HTH superfamily	 - 	 - 
Q#1414 - >86554605	multi-dom	214376	1	238	2.46385e-158	442.233	CHL00148	orf27	 - 	 - 
Q#1415 - >86555081	specific	238088	5	119	3.47505e-38	131.159	cd00156	REC	 - 	cl19078
Q#1415 - >86555081	superfamily	271833	5	119	3.47505e-38	131.159	cl19078	REC superfamily	 - 	 - 
Q#1415 - >86555081	specific	238225	135	229	5.84044e-35	122.173	cd00383	trans_reg_C	 - 	cl21459
Q#1415 - >86555081	superfamily	277524	135	229	5.84044e-35	122.173	cl21459	HTH superfamily	 - 	 - 
